"","DATE_COL","DOC","NO3","TP","DOC_UNITS","NO3_UNITS","TP_UNITS","YEAR","LAT_DD83","LON_DD83","ECO_TYPE","SITE_ID"
"3440",2012-09-11,4.37,0.05,0.086,"mg/L","mg N/L","mg/L",2012,34.95361555,-96.71815923,"Lake","NLA_2256"
"3441",2012-09-11,6.82,0.005,0.0049,"mg/L","mg N/L","mg/L",2012,37.78873902,-119.0738863,"Lake","NLA_3168"
"3442",2012-09-11,3.98,0.003,0.014,"mg/L","mg N/L","mg/L",2012,41.98955896,-71.20506636,"Lake","NLA_3169"
"3443",2012-09-11,2.8,0.014,0.099,"mg/L","mg N/L","mg/L",2012,47.07694132,-119.324822,"Lake","NLA_3170"
"3444",2012-09-11,7.57,0.012,0.085,"mg/L","mg N/L","mg/L",2012,40.9225409,-110.1185889,"Lake","NLA_3171"
"3445",2012-09-11,11,NA,0.021,"mg/L","mg N/L","mg/L",2012,45.57708435,-89.1648747,"Lake","NLA_3172"
"3446",2012-09-12,1.62,0.002,0.016,"mg/L","mg N/L","mg/L",2012,48.45099337,-114.3814277,"Lake","NLA_3173"
"3447",2012-09-12,6.6,0.05,0.016,"mg/L","mg N/L","mg/L",2012,43.76837527,-70.60856237,"Lake","NLA_3174"
"3448",2012-09-12,5.66,0.002,0.017,"mg/L","mg N/L","mg/L",2012,41.42672638,-85.73792608,"Lake","NLA_3175"
"3449",2012-09-12,5.16,0.164,0.022,"mg/L","mg N/L","mg/L",2012,46.94126809,-119.27853,"Lake","NLA_3176"
"3450",2012-09-12,4.29,0.003,0.025,"mg/L","mg N/L","mg/L",2012,42.69394175,-71.37031557,"Lake","NLA_3177"
"3451",2012-09-12,4.77,0.005,0.089,"mg/L","mg N/L","mg/L",2012,38.75927501,-88.067551,"Lake","NLA_3178"
"3452",2012-09-12,3.85,0.002,0.069,"mg/L","mg N/L","mg/L",2012,41.89704559,-73.44712926,"Lake","NLA_3179"
"3453",2012-09-12,4.83,0.003,0.043,"mg/L","mg N/L","mg/L",2012,35.12132203,-88.50247061,"Lake","NLA_3180"
"3454",2012-09-12,4.11,0.05,0.012,"mg/L","mg N/L","mg/L",2012,35.15514114,-94.98833478,"Lake","NLA_2610"
"3455",2012-09-12,1.89,0.004,0.104,"mg/L","mg N/L","mg/L",2012,38.07061898,-111.3751268,"Lake","NLA_3181"
"3456",2012-09-12,5.07,0.004,0.017,"mg/L","mg N/L","mg/L",2012,40.43632395,-105.0336532,"Lake","NLA_3182"
"3457",2012-09-12,2.93,0.45,0.01,"mg/L","mg N/L","mg/L",2012,40.360507,-78.10970726,"Lake","NLA_2246"
"3458",2012-09-12,12.35,0.002,0.542,"mg/L","mg N/L","mg/L",2012,40.35063701,-109.941191,"Lake","NLA_3183"
"3459",2012-09-12,0.62,0.002,0.066,"mg/L","mg N/L","mg/L",2012,44.011243,-121.742747,"Lake","NLA_3036"
"3460",2012-09-12,6.79,0.002,0.113,"mg/L","mg N/L","mg/L",2012,33.73234967,-95.99468577,"Lake","NLA_3184"
"3461",2012-09-12,2.88,0.005,0.009,"mg/L","mg N/L","mg/L",2012,39.89200512,-86.11552511,"Lake","NLA_3185"
"3462",2012-09-12,10,NA,0.011,"mg/L","mg N/L","mg/L",2012,45.62088904,-88.07300702,"Lake","NLA_2643"
"3463",2012-09-13,6.52,0.002,0.109,"mg/L","mg N/L","mg/L",2012,39.66169251,-84.64620693,"Lake","NLA_3186"
"3464",2012-09-13,3.36,0.002,0.04,"mg/L","mg N/L","mg/L",2012,44.39992585,-121.8013897,"Lake","NLA_3000"
"3465",2012-09-13,11.75,0,0.009,"mg/L","mg N/L","mg/L",2012,48.16778753,-114.3675211,"Lake","NLA_3053"
"3466",2012-09-13,4.03,0.004,0.012,"mg/L","mg N/L","mg/L",2012,41.14260568,-74.40940536,"Lake","NLA_3187"
"3467",2012-09-13,2.49,0.002,0.008,"mg/L","mg N/L","mg/L",2012,42.49915505,-77.1490251,"Lake","NLA_2329"
"3468",2012-09-13,5.96,0,0.332,"mg/L","mg N/L","mg/L",2012,32.94442993,-96.45375244,"Lake","NLA_2344"
"3469",2012-09-13,4.51,0.002,0.031,"mg/L","mg N/L","mg/L",2012,41.63635595,-85.16723461,"Lake","NLA_3188"
"3470",2012-09-13,2.85,0.084,0.067,"mg/L","mg N/L","mg/L",2012,46.62199741,-120.5560269,"Lake","NLA_3189"
"3471",2012-09-13,4.17,0.003,0.048,"mg/L","mg N/L","mg/L",2012,35.34673245,-88.88488635,"Lake","NLA_3190"
"3472",2012-09-13,3,0.002,0.11,"mg/L","mg N/L","mg/L",2012,36.91927707,-90.31725137,"Lake","NLA_3191"
"3473",2012-09-13,2.91,0.002,0.013,"mg/L","mg N/L","mg/L",2012,42.25891476,-71.93931,"Lake","NLA_3192"
"3474",2012-09-13,4.94,0.002,0.028,"mg/L","mg N/L","mg/L",2012,39.41011547,-87.80523888,"Lake","NLA_3193"
"3475",2012-09-13,3.52,0.28,0.03,"mg/L","mg N/L","mg/L",2012,38.86695206,-75.38016332,"Lake","NLA_3194"
"3476",2012-09-13,1.7,0.006,0.028,"mg/L","mg N/L","mg/L",2012,44.78618159,-109.2581674,"Lake","NLA_2447"
"3477",2012-09-13,9.3,0.05,0.022,"mg/L","mg N/L","mg/L",2012,45.28593111,-68.89350155,"Lake","NLA_3195"
"3478",2012-09-14,2.63,0.003,0.007,"mg/L","mg N/L","mg/L",2012,42.14480404,-72.5129138,"Lake","NLA_3196"
"3479",2012-09-14,6.04,0.002,0.087,"mg/L","mg N/L","mg/L",2012,41.03000369,-74.30117131,"Lake","NLA_3197"
"3480",2012-09-14,3.76,0.002,0.033,"mg/L","mg N/L","mg/L",2012,44.78132376,-109.2547289,"Lake","NLA_3198"
"3481",2012-09-14,15.09,0.023,0.435,"mg/L","mg N/L","mg/L",2012,40.22358076,-104.9472807,"Lake","NLA_3199"
"3482",2012-09-14,6,0.002,0.033,"mg/L","mg N/L","mg/L",2012,42.32527988,-77.17720022,"Lake","NLA_3200"
"3483",2012-09-14,5.93,0.003,0.042,"mg/L","mg N/L","mg/L",2012,35.53344258,-88.79381612,"Lake","NLA_2178"
"3484",2012-09-15,4.78,0.002,0.664,"mg/L","mg N/L","mg/L",2012,35.67437636,-87.03244737,"Lake","NLA_2168"
"3485",2012-09-15,4.4,0.003,0.03,"mg/L","mg N/L","mg/L",2012,41.20465089,-106.2591701,"Lake","NLA_3201"
"3486",2012-09-16,2.5,0,0.013,"mg/L","mg N/L","mg/L",2012,42.30567112,-72.83293844,"Lake","NLA_3202"
"3487",2012-09-16,4.46,0.002,0.051,"mg/L","mg N/L","mg/L",2012,36.30304042,-86.91714013,"Lake","NLA_3203"
"3488",2012-09-17,5.25,0.003,0.015,"mg/L","mg N/L","mg/L",2012,42.31302099,-73.13713927,"Lake","NLA_3204"
"3489",2012-09-17,2.45,2.42,0.359,"mg/L","mg N/L","mg/L",2012,36.04444348,-85.58629482,"Lake","NLA_3205"
"3490",2012-09-17,2.15,6.73,0.028,"mg/L","mg N/L","mg/L",2012,38.55992891,-75.62927498,"Lake","NLA_2360"
"3491",2012-09-17,3.47,0.002,0.036,"mg/L","mg N/L","mg/L",2012,42.04937237,-110.0809239,"Lake","NLA_3206"
"3492",2012-09-17,2.34,0.002,0.009,"mg/L","mg N/L","mg/L",2012,45.03695777,-122.265382,"Lake","NLA_3207"
"3493",2012-09-17,18,NA,0.217,"mg/L","mg N/L","mg/L",2012,42.73179781,-88.94241893,"Lake","NLA_3208"
"3494",2012-09-18,4.72,0.002,0.055,"mg/L","mg N/L","mg/L",2012,39.44330979,-89.95992399,"Lake","NLA_2710"
"3495",2012-09-18,19.02,0.002,0.025,"mg/L","mg N/L","mg/L",2012,45.74128962,-97.26709757,"Lake","NLA_3209"
"3496",2012-09-18,3.73,0.225,0.31,"mg/L","mg N/L","mg/L",2012,35.37136692,-86.38150478,"Lake","NLA_2175"
"3497",2012-09-18,0.4,0.002,0.015,"mg/L","mg N/L","mg/L",2012,48.687922,-121.6679362,"Lake","NLA_3210"
"3498",2012-09-18,1.75,0.002,0.042,"mg/L","mg N/L","mg/L",2012,43.89903221,-110.6733784,"Lake","NLA_2675"
"3499",2012-09-18,1.06,2.54,0.187,"mg/L","mg N/L","mg/L",2012,45.56535236,-122.5630011,"Lake","NLA_3211"
"3500",2012-09-18,6.16,0.002,0.138,"mg/L","mg N/L","mg/L",2012,40.49553571,-83.89988027,"Lake","NLA_3212"
"3501",2012-09-18,3.82,0.003,0.009,"mg/L","mg N/L","mg/L",2012,39.4076583,-74.77816024,"Lake","NLA_2477"
"3502",2012-09-18,0.68,0,0.008,"mg/L","mg N/L","mg/L",2012,45.0394762,-109.7724842,"Lake","NLA_3213"
"3503",2012-09-18,2.57,0.105,0.031,"mg/L","mg N/L","mg/L",2012,38.30624409,-87.31604402,"Lake","NLA_3214"
"3504",2012-09-18,9.53,0.002,0.035,"mg/L","mg N/L","mg/L",2012,33.17048801,-95.09123194,"Lake","NLA_3215"
"3505",2012-09-18,4,NA,0.086,"mg/L","mg N/L","mg/L",2012,43.60640518,-90.09230591,"Lake","NLA_3216"
"3506",2012-09-19,5.39,0.004,0.164,"mg/L","mg N/L","mg/L",2012,40.76004634,-81.10117086,"Lake","NLA_3217"
"3507",2012-09-19,1.31,0.004,0.004,"mg/L","mg N/L","mg/L",2012,42.02259255,-73.48550577,"Lake","NLA_3218"
"3508",2012-09-19,16.53,0.002,0.631,"mg/L","mg N/L","mg/L",2012,34.60431345,-112.4386225,"Lake","NLA_3219"
"3509",2012-09-19,3.1,0.005,0.013,"mg/L","mg N/L","mg/L",2012,39.05599546,-87.14618915,"Lake","NLA_3220"
"3510",2012-09-19,6.68,1.53,0.063,"mg/L","mg N/L","mg/L",2012,39.17053772,-87.291179,"Lake","NLA_3221"
"3511",2012-09-19,3.12,0.002,0.135,"mg/L","mg N/L","mg/L",2012,39.42401394,-75.68735124,"Lake","NLA_2845"
"3512",2012-09-19,5.32,0.026,0.171,"mg/L","mg N/L","mg/L",2012,29.61660959,-95.64840829,"Lake","NLA_3222"
"3513",2012-09-19,11.85,0.005,0.053,"mg/L","mg N/L","mg/L",2012,48.56842531,-123.0735207,"Lake","NLA_2953"
"3514",2012-09-19,3.58,0.004,0.05,"mg/L","mg N/L","mg/L",2012,40.95091108,-74.78413343,"Lake","NLA_2555"
"3515",2012-09-19,0.9,0.005,0.021,"mg/L","mg N/L","mg/L",2012,35.10675102,-84.58794096,"Lake","NLA_3223"
"3516",2012-09-19,4.21,0.002,0.117,"mg/L","mg N/L","mg/L",2012,46.10040452,-123.9286129,"Lake","NLA_3224"
"3517",2012-09-19,3.1,NA,0.035,"mg/L","mg N/L","mg/L",2012,43.53712279,-90.95935275,"Lake","NLA_3225"
"3518",2012-09-20,5.14,0.004,0.021,"mg/L","mg N/L","mg/L",2012,42.64690672,-72.21849668,"Lake","NLA_3148"
"3519",2012-09-20,6.8,0,0.094,"mg/L","mg N/L","mg/L",2012,37.80745621,-94.20729855,"Lake","NLA_2686"
"3520",2012-09-20,24.46,0,0.07,"mg/L","mg N/L","mg/L",2012,46.74569439,-99.49689806,"Lake","NLA_3226"
"3521",2012-09-20,7.22,0.002,0.098,"mg/L","mg N/L","mg/L",2012,47.12915154,-99.62037746,"Lake","NLA_3227"
"3522",2012-09-20,11.2,0.021,0.088,"mg/L","mg N/L","mg/L",2012,31.9239003,-94.08029271,"Lake","NLA_3228"
"3523",2012-09-20,5.6,0.002,0.025,"mg/L","mg N/L","mg/L",2012,41.1853168,-74.34725508,"Lake","NLA_3229"
"3524",2012-09-20,6,NA,0.031,"mg/L","mg N/L","mg/L",2012,43.17776764,-90.67162718,"Lake","NLA_3230"
"3525",2012-09-21,1.77,0.022,0.013,"mg/L","mg N/L","mg/L",2012,36.64153852,-81.93648268,"Lake","NLA_3231"
"3526",2012-09-21,2.3,0.003,0.032,"mg/L","mg N/L","mg/L",2012,41.75998432,-70.65598838,"Lake","NLA_3151"
"3527",2012-09-21,5.17,0.072,0.057,"mg/L","mg N/L","mg/L",2012,40.76302852,-74.28588089,"Lake","NLA_3232"
"3528",2012-09-24,6.49,0.006,0.05,"mg/L","mg N/L","mg/L",2012,38.4641338,-85.80769688,"Lake","NLA_3233"
"3529",2012-09-24,6.59,0.0292,0.036,"mg/L","mg N/L","mg/L",2012,38.07832575,-122.7433592,"Lake","NLA_2470"
"3530",2012-09-24,12,NA,0.027,"mg/L","mg N/L","mg/L",2012,46.25445969,-89.84834363,"Lake","NLA_3234"
"3531",2012-09-25,6.59,0.212,0.024,"mg/L","mg N/L","mg/L",2012,39.84947938,-74.78728568,"Lake","NLA_3235"
"3532",2012-09-25,14.65,0.004,0.059,"mg/L","mg N/L","mg/L",2012,29.86638372,-95.17138389,"Lake","NLA_3236"
"3533",2012-09-25,13.18,0,0.384,"mg/L","mg N/L","mg/L",2012,41.64802026,-87.89932476,"Lake","NLA_3237"
"3534",2012-09-25,3.38,0.003,0.016,"mg/L","mg N/L","mg/L",2012,37.59556184,-112.2546686,"Lake","NLA_3238"
"3535",2012-09-25,3.55,0,0.054,"mg/L","mg N/L","mg/L",2012,40.86378075,-109.8118146,"Lake","NLA_3239"
"3536",2012-09-25,5.42,0,0.027,"mg/L","mg N/L","mg/L",2012,33.7351029,-95.92578522,"Lake","NLA_3240"
"3537",2012-09-25,4.53,0,0.053,"mg/L","mg N/L","mg/L",2012,46.83110249,-122.4473471,"Lake","NLA_3241"
"3538",2012-09-25,33,NA,0.036,"mg/L","mg N/L","mg/L",2012,46.25160505,-90.36722351,"Lake","NLA_3242"
"3539",2012-09-26,3.87,0,0.043,"mg/L","mg N/L","mg/L",2012,40.6710886,-109.9197001,"Lake","NLA_3243"
"3540",2012-09-26,4.42,0.015,0.055,"mg/L","mg N/L","mg/L",2012,39.36035119,-111.9637079,"Lake","NLA_3244"
"3541",2012-09-26,4.72,0.004,0.075,"mg/L","mg N/L","mg/L",2012,40.98833771,-90.40342515,"Lake","NLA_3110"
"3542",2012-09-26,1.77,0.005,0.0041,"mg/L","mg N/L","mg/L",2012,37.60310878,-119.0030315,"Lake","NLA_3245"
"3543",2012-09-26,2.56,0,0.019,"mg/L","mg N/L","mg/L",2012,47.40945996,-122.7841888,"Lake","NLA_3246"
"3544",2012-09-26,3.8,NA,0.009,"mg/L","mg N/L","mg/L",2012,46.17950483,-90.98648796,"Lake","NLA_3247"
"3545",2012-09-27,5.13,0.342,0.237,"mg/L","mg N/L","mg/L",2012,40.71105895,-111.9468346,"Lake","NLA_3248"
"3546",2012-09-27,7.88,0.003,0.054,"mg/L","mg N/L","mg/L",2012,32.10705826,-97.88118693,"Lake","NLA_3249"
"3547",2012-09-27,6.03,0.003,0.088,"mg/L","mg N/L","mg/L",2012,31.33182559,-97.26843785,"Lake","NLA_3250"
"3548",2012-09-27,13.58,0,1.208,"mg/L","mg N/L","mg/L",2012,40.05768033,-110.627715,"Lake","NLA_3251"
"3549",2012-09-27,4.24,0.005,0.048,"mg/L","mg N/L","mg/L",2012,37.87140844,-93.28360934,"Lake","NLA_3252"
"3550",2012-09-27,14,NA,0.155,"mg/L","mg N/L","mg/L",2012,44.43390781,-92.07106181,"Lake","NLA_3253"
"3551",2013-04-30,4.56,0,0.059,"mg/L","mg N/L","mg/L",2013,39.12843,-95.65402,"River/Stream","NLA_3254"
"3552",2013-05-06,6.71,6.069,3.269,"mg/L","mg N/L","mg/L",2013,32.40882,-111.1606,"River/Stream","NLA_861"
"3553",2013-05-06,5.73,0.304,0.311,"mg/L","mg N/L","mg/L",2013,39.49523,-97.2319,"River/Stream","NLA_769"
"3554",2013-05-07,1.26,0.021,0.018,"mg/L","mg N/L","mg/L",2013,34.33749,-111.0138,"River/Stream","NLA_3255"
"3555",2013-05-08,0.75,0.039,0.032,"mg/L","mg N/L","mg/L",2013,34.86995,-112.0693,"River/Stream","NLA_3256"
"3556",2013-05-13,2.87,0,0.028,"mg/L","mg N/L","mg/L",2013,37.17128,-96.84909,"River/Stream","NLA_3257"
"3557",2013-05-14,6.98,0.003,0.066,"mg/L","mg N/L","mg/L",2013,37.84409,-96.85665,"River/Stream","NLA_1897"
"3558",2013-05-20,6.35,5.564,4.441,"mg/L","mg N/L","mg/L",2013,32.40882,-111.1606,"River/Stream","NLA_861"
"3559",2013-05-21,1.95,0.789,0.104,"mg/L","mg N/L","mg/L",2013,38.51354,-85.02908,"River/Stream","NLA_3258"
"3560",2013-05-21,3.85,0.024,0.065,"mg/L","mg N/L","mg/L",2013,37.8236,-97.46279,"River/Stream","NLA_558"
"3561",2013-05-21,2.48,0.229,0.041,"mg/L","mg N/L","mg/L",2013,34.42898,-82.90528,"River/Stream","NLA_2119"
"3562",2013-05-22,2.59,0.863,0.061,"mg/L","mg N/L","mg/L",2013,38.68588,-85.17831,"River/Stream","NLA_3259"
"3563",2013-05-23,8.46,0.173,0.092,"mg/L","mg N/L","mg/L",2013,33.92673,-85.05046,"River/Stream","NLA_78"
"3564",2013-05-27,2.73,0.203,0.002,"mg/L","mg N/L","mg/L",2013,36.43346,-111.8641,"River/Stream","NLA_2095"
"3565",2013-05-28,1.91,0.625,0.024,"mg/L","mg N/L","mg/L",2013,40.14887,-80.70356,"River/Stream","NLA_3260"
"3566",2013-05-29,1.76,0.331,0.014,"mg/L","mg N/L","mg/L",2013,40.59864,-79.75119,"River/Stream","NLA_3261"
"3567",2013-05-29,1.91,0.225,0.016,"mg/L","mg N/L","mg/L",2013,40.76001,-79.54689,"River/Stream","NLA_3262"
"3568",2013-05-29,1.92,2.21,0.0273,"mg/L","mg N/L","mg/L",2013,34.35671,-119.0199,"River/Stream","NLA_875"
"3569",2013-05-30,2.45,0.162,0.002,"mg/L","mg N/L","mg/L",2013,36.08766,-111.8706,"River/Stream","NLA_2103"
"3570",2013-06-02,2.61,1.628,0.066,"mg/L","mg N/L","mg/L",2013,41.04212,-74.0473,"River/Stream","NLA_177"
"3571",2013-06-03,2.4,0.0875,0.0634,"mg/L","mg N/L","mg/L",2013,38.43501,-121.5249,"River/Stream","NLA_3263"
"3572",2013-06-03,3.46,0,0.037,"mg/L","mg N/L","mg/L",2013,35.92582,-99.51525,"River/Stream","NLA_3264"
"3573",2013-06-03,6.77,4.22,0.7,"mg/L","mg N/L","mg/L",2013,41.67311,-97.67665,"River/Stream","NLA_3265"
"3574",2013-06-04,3.8,1.75,0.266,"mg/L","mg N/L","mg/L",2013,37.90976,-121.3253,"River/Stream","NLA_3266"
"3575",2013-06-04,6.02,1.111,0.301,"mg/L","mg N/L","mg/L",2013,40.75796,-74.16351,"River/Stream","NLA_3267"
"3576",2013-06-04,5,0.019,0.085,"mg/L","mg N/L","mg/L",2013,30.57973,-94.99791,"River/Stream","NLA_880"
"3577",2013-06-04,4.39,0.021,0.085,"mg/L","mg N/L","mg/L",2013,32.80116,-82.92292,"River/Stream","NLA_2091"
"3578",2013-06-04,4.99,1.13,0.6,"mg/L","mg N/L","mg/L",2013,41.41566,-98.08897,"River/Stream","NLA_915"
"3579",2013-06-04,2.77,1.887,0.111,"mg/L","mg N/L","mg/L",2013,35.54539,-99.72271,"River/Stream","NLA_21"
"3580",2013-06-05,4.31,5.8,0.33,"mg/L","mg N/L","mg/L",2013,40.90226,-96.60626,"River/Stream","NLA_618"
"3581",2013-06-05,5.94,0,0.055,"mg/L","mg N/L","mg/L",2013,39.35249,-99.83154,"River/Stream","NLA_3268"
"3582",2013-06-05,6.69,0,0.033,"mg/L","mg N/L","mg/L",2013,39.04576,-99.04318,"River/Stream","NLA_3269"
"3583",2013-06-05,0.85,0.043,0.015,"mg/L","mg N/L","mg/L",2013,41.75655,-77.5552,"River/Stream","NLA_3270"
"3584",2013-06-05,3.49,4.725,0.611,"mg/L","mg N/L","mg/L",2013,40.91547,-74.08986,"River/Stream","NLA_3271"
"3585",2013-06-05,2.84,2.75,0.096,"mg/L","mg N/L","mg/L",2013,38.85149,-75.66956,"River/Stream","NLA_3272"
"3586",2013-06-05,1.61,0.155,0.013,"mg/L","mg N/L","mg/L",2013,39.4955,-78.30457,"River/Stream","NLA_3273"
"3587",2013-06-06,0.77,0.111,0.019,"mg/L","mg N/L","mg/L",2013,41.60763,-77.50377,"River/Stream","NLA_1608"
"3588",2013-06-06,4.26,2.942,0.086,"mg/L","mg N/L","mg/L",2013,38.68908,-75.7699,"River/Stream","NLA_127"
"3589",2013-06-06,1.96,0.125,0.018,"mg/L","mg N/L","mg/L",2013,41.27242,-74.84022,"River/Stream","NLA_1175"
"3590",2013-06-06,6.26,2.145,2.745,"mg/L","mg N/L","mg/L",2013,29.91047,-95.49178,"River/Stream","NLA_451"
"3591",2013-06-06,7.42,0.108,0.056,"mg/L","mg N/L","mg/L",2013,44.94257,-93.02145,"River/Stream","NLA_3274"
"3592",2013-06-07,3.51,0.137,0.129,"mg/L","mg N/L","mg/L",2013,41.0507,-74.38407,"River/Stream","NLA_3275"
"3593",2013-06-08,2.94,0.214,0.054,"mg/L","mg N/L","mg/L",2013,35.9166,-113.3347,"River/Stream","NLA_3276"
"3594",2013-06-09,5.83,0.487,0.188,"mg/L","mg N/L","mg/L",2013,40.90745,-74.30466,"River/Stream","NLA_3277"
"3595",2013-06-10,1.36,0.538,0.028,"mg/L","mg N/L","mg/L",2013,40.52159,-79.39899,"River/Stream","NLA_2007"
"3596",2013-06-10,2.94,0.946,0.15,"mg/L","mg N/L","mg/L",2013,40.79966,-98.43775,"River/Stream","NLA_941"
"3597",2013-06-10,1.06,0.007,0.055,"mg/L","mg N/L","mg/L",2013,36.73991,-114.206,"River/Stream","NLA_3278"
"3598",2013-06-10,14.74,0.007,1.082,"mg/L","mg N/L","mg/L",2013,34.83934,-98.306,"River/Stream","NLA_674"
"3599",2013-06-10,7.05,0.931,0.257,"mg/L","mg N/L","mg/L",2013,38.43482,-95.74648,"River/Stream","NLA_3279"
"3600",2013-06-11,4.13,0.08,0.026,"mg/L","mg N/L","mg/L",2013,41.11046,-74.84292,"River/Stream","NLA_198"
"3601",2013-06-11,6.97,0.409,0.04,"mg/L","mg N/L","mg/L",2013,39.44732,-78.97643,"River/Stream","NLA_3280"
"3602",2013-06-11,15.59,0,0.829,"mg/L","mg N/L","mg/L",2013,34.59159,-99.02375,"River/Stream","NLA_1088"
"3603",2013-06-11,3.93,0.51,0.11,"mg/L","mg N/L","mg/L",2013,40.84166,-99.74438,"River/Stream","NLA_3281"
"3604",2013-06-11,2.93,0.192,0.059,"mg/L","mg N/L","mg/L",2013,41.51621,-79.32288,"River/Stream","NLA_3282"
"3605",2013-06-11,18.49,0,0.066,"mg/L","mg N/L","mg/L",2013,46.31488,-101.6123,"River/Stream","NLA_3283"
"3606",2013-06-11,2.93,0.014,0.042,"mg/L","mg N/L","mg/L",2013,33.75841,-97.29398,"River/Stream","NLA_518"
"3607",2013-06-11,4.99,0.509,0.126,"mg/L","mg N/L","mg/L",2013,37.39754,-95.67977,"River/Stream","NLA_2075"
"3608",2013-06-11,6.02,18.357,0.156,"mg/L","mg N/L","mg/L",2013,44.51765,-94.02858,"River/Stream","NLA_1541"
"3609",2013-06-11,3.42,0.124,0.023,"mg/L","mg N/L","mg/L",2013,42.79337,-72.52477,"River/Stream","NLA_671"
"3610",2013-06-11,3.01,0,0.056,"mg/L","mg N/L","mg/L",2013,38.06737,-105.0848,"River/Stream","NLA_1701"
"3611",2013-06-12,4.82,0.035,0.186,"mg/L","mg N/L","mg/L",2013,32.78727,-96.87091,"River/Stream","NLA_3284"
"3612",2013-06-12,36.46,0.18,0.088,"mg/L","mg N/L","mg/L",2013,44.01212,-89.78824,"River/Stream","NLA_3285"
"3613",2013-06-12,2.43,0.148,0.012,"mg/L","mg N/L","mg/L",2013,41.65698,-78.61148,"River/Stream","NLA_1943"
"3614",2013-06-12,6.02,0.865,0.156,"mg/L","mg N/L","mg/L",2013,40.5089,-74.46615,"River/Stream","NLA_3286"
"3615",2013-06-12,10.82,0,0.083,"mg/L","mg N/L","mg/L",2013,34.88904,-99.37742,"River/Stream","NLA_3287"
"3616",2013-06-12,6.13,0.046,0.202,"mg/L","mg N/L","mg/L",2013,46.27863,-100.2429,"River/Stream","NLA_3288"
"3617",2013-06-12,12.5,4.977,0.11,"mg/L","mg N/L","mg/L",2013,44.40724,-93.61883,"River/Stream","NLA_1500"
"3618",2013-06-13,15.28,0.034,0.031,"mg/L","mg N/L","mg/L",2013,44.19707,-90.73067,"River/Stream","NLA_3289"
"3619",2013-06-13,7.83,0.164,0.109,"mg/L","mg N/L","mg/L",2013,32.77924,-96.55449,"River/Stream","NLA_1356"
"3620",2013-06-13,3.95,21.746,0.093,"mg/L","mg N/L","mg/L",2013,44.17742,-95.60563,"River/Stream","NLA_3290"
"3621",2013-06-13,4.54,0,0.033,"mg/L","mg N/L","mg/L",2013,37.60462,-103.606,"River/Stream","NLA_1083"
"3622",2013-06-14,4.06,0.639,0.147,"mg/L","mg N/L","mg/L",2013,39.63866,-102.1137,"River/Stream","NLA_284"
"3623",2013-06-16,4.76,0.018,0.025,"mg/L","mg N/L","mg/L",2013,39.54923,-105.1317,"River/Stream","NLA_1123"
"3624",2013-06-17,1.84,0.258,0.011,"mg/L","mg N/L","mg/L",2013,44.43994,-72.71384,"River/Stream","NLA_3291"
"3625",2013-06-17,3.79,2.334,0.122,"mg/L","mg N/L","mg/L",2013,39.43248,-77.37975,"River/Stream","NLA_3292"
"3626",2013-06-17,5.74,1.551,0.403,"mg/L","mg N/L","mg/L",2013,39.42728,-98.53949,"River/Stream","NLA_1247"
"3627",2013-06-18,4.97,0.963,0.134,"mg/L","mg N/L","mg/L",2013,39.65361,-94.22593,"River/Stream","NLA_1155"
"3628",2013-06-18,5.32,0.077,0.041,"mg/L","mg N/L","mg/L",2013,34.36679,-85.08706,"River/Stream","NLA_2072"
"3629",2013-06-18,19.19,0,0.056,"mg/L","mg N/L","mg/L",2013,46.79972,-101.1068,"River/Stream","NLA_41"
"3630",2013-06-18,3.76,0,0.022,"mg/L","mg N/L","mg/L",2013,35.92582,-99.51525,"River/Stream","NLA_3264"
"3631",2013-06-18,12.59,0.254,0.079,"mg/L","mg N/L","mg/L",2013,45.23426,-93.49636,"River/Stream","NLA_677"
"3632",2013-06-18,6.68,0.092,0.02,"mg/L","mg N/L","mg/L",2013,44.60941,-84.45637,"River/Stream","NLA_3293"
"3633",2013-06-18,3.24,2.521,0.107,"mg/L","mg N/L","mg/L",2013,39.26903,-77.44567,"River/Stream","NLA_3294"
"3634",2013-06-18,1.21,0.128,0.033,"mg/L","mg N/L","mg/L",2013,38.62014,-85.41854,"River/Stream","NLA_1816"
"3635",2013-06-18,8.81,0.233,0.246,"mg/L","mg N/L","mg/L",2013,35.53,-99.13021,"River/Stream","NLA_983"
"3636",2013-06-18,3.15,0,0.138,"mg/L","mg N/L","mg/L",2013,40.37315,-81.21327,"River/Stream","NLA_3295"
"3637",2013-06-18,3.53,1.064,0.053,"mg/L","mg N/L","mg/L",2013,39.61589,-81.92661,"River/Stream","NLA_3296"
"3638",2013-06-18,2.4,0.003,0.048,"mg/L","mg N/L","mg/L",2013,39.0766,-106.0064,"River/Stream","NLA_637"
"3639",2013-06-18,0.94,0.216,0.125,"mg/L","mg N/L","mg/L",2013,40.7413,-115.5544,"River/Stream","NLA_47"
"3640",2013-06-19,3.59,0.179,0.049,"mg/L","mg N/L","mg/L",2013,38.47137,-93.61713,"River/Stream","NLA_3297"
"3641",2013-06-19,1.95,0.072,0.045,"mg/L","mg N/L","mg/L",2013,33.35583,-86.60633,"River/Stream","NLA_3298"
"3642",2013-06-19,7.9,0.047,0.034,"mg/L","mg N/L","mg/L",2013,44.59139,-85.07703,"River/Stream","NLA_3299"
