"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","GREEN LAKE 5",2012,2012-05-15,"1030","6.53","24.2","70.69","NP","NP","0.30","u","136.45","27.35","23.89","9.72","5.05","22.26","93.48","u","26.89","197.71","191.48","0.02","NP","26.11","NP","3.85","22.26","NP","0.13","NP","0.13","u","-16.77","0.05","-120.22","0.17","13.94","NP","NP","NP","0.97","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-05-22,"1110","6.45","18.54","45.70","NP","NP","0.35","2.66","99.18","22.38","17.59","8.89","5.56","27.19","62.50","0.21","24.98","151.04","141.16","0.03","NP","33.88","NP","4.03","29.85","NP","0.19","NP","0.12","0.07","-16.11","0.04","-114.46","0.08","14.43","NP","NP","NP","0.85","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-05-29,"1105","6.44","18.59","45.96","NP","NP","0.36","1.44","103.01","22.92","18.59","9.01","5.61","26.68","66.52","0.12","28.25","155.33","144.89","0.03","NP","29.99","NP","1.87","28.12","NP","0.15","NP","0.11","0.04","-15.89","0.05","-113.64","0.10","13.48","NP","NP","NP","1.31","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-06-05,"1115","6.36","13.66","36.30","NP","NP","0.44","u","76.04","15.18","13.28","5.14","5.33","23.47","44.12","0.27","19.93","110.08","109.48","0.00","NP","24.42","NP","0.96","23.47","NP","0.25","NP","0.17","0.09","-16.40","0.07","-119.17","0.04","12.03","NP","NP","NP","0.92","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-06-12,"1110","6.16","13.23","39.43","NP","NP","0.69","u","76.46","14.04","13.89","5.26","3.84","19.90","45.72","0.10","18.43","110.33","108.98","0.01","NP","25.47","NP","5.57","19.90","NP","0.09","NP","0.06","0.03","-16.66","0.02","-120.39","0.05","12.90","NP","NP","NP","0.65","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-06-19,"1100","6.37","14.25","45.84","NP","NP","0.43","u","87.59","17.19","15.61","4.91","3.16","15.40","57.15","0.19","19.3","125.73","121.74","0.02","NP","18.69","NP","3.28","15.40","NP","0.17","NP","0.11","0.06","-16.70","0.05","-120.79","0.10","12.79","NP","NP","NP","0.35","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-06-26,"1140","6.50","12.4","47.56","NP","NP","0.32","u","73.96","14.13","14.38","4.21","2.85","13.97","46.60","0.26","17.74","107.00","111.23","-0.02","NP","15.80","NP","1.84","13.97","NP","0.20","NP","0.11","0.09","-16.90","0.03","-123.16","0.10","12.06","NP","NP","NP","0.32","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-07-03,"1055","6.38","12.12","46.50","NP","NP","0.42","u","70.85","12.99","13.07","4.60","2.48","11.71","42.74","0.31","18.34","101.93","103.74","-0.01","NP","13.54","NP","1.83","11.71","NP","0.19","NP","0.08","0.10","-16.73","0.04","-121.78","0.05","12.06","NP","NP","NP","0.42","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-07-10,"1110","6.36","12.57","37.63","NP","NP","0.44","1.38","72.66","13.51","13.19","5.03","2.85","23.98","40.39","0.07","25.36","106.20","104.92","0.01","NP","27.61","NP","2.25","25.36","NP","0.12","NP","0.09","0.02","-14.41","0.03","-100.32","0.23","14.98","NP","NP","NP","0.64","NP","Si was checked."
"NWT","GREEN LAKE 5",2012,2012-07-17,"1105","6.40","14.14","43.23","NP","NP","0.40","1.66","85.38","16.04","13.93","5.21","2.79","23.79","48.30","u","17.59","122.63","118.11","0.02","NP","24.67","NP","u","25.45","NP","0.13","NP","0.13","u","-14.37","0.03","-100.06","0.12","14.87","NP","NP","NP","0.57","NP","Si was checked."
"NWT","GREEN LAKE 5",2012,2012-07-24,"1040","6.39","14.41","44.73","NP","NP","0.41","2.39","87.45","16.55","15.24","5.22","2.45","20.21","54.05","u","28.7","127.26","121.44","0.02","NP","23.33","NP","0.74","22.60","NP","0.09","NP","0.09","u","-14.15","0.05","-99.03","0.10","14.19","NP","NP","NP","0.49","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-07-31,"0950","6.39","14.81","48.43","NP","NP","0.41","1.30","87.93","17.09","16.77","5.43","2.34","20.10","55.82","0.06","32.87","128.93","126.74","0.01","NP","22.94","NP","1.54","21.40","NP","0.10","NP","0.08","0.02","-13.22","0.02","-92.29","0.27","13.49","NP","NP","NP","0.52","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-08-07,"1005","6.40","15.58","49.93","NP","NP","0.40","2.54","91.7","17.64","17.54","6.27","2.40","19.72","56.96","0.09","34.52","136.09","129.11","0.03","NP","22.91","NP","0.65","22.27","NP","0.10","NP","0.07","0.03","-12.94","0.01","-90.56","0.19","12.99","NP","NP","NP","0.55","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-08-14,"1000","6.54","16.55","55.01","NP","NP","0.29","1.91","96.32","17.71","18.04","5.54","2.34","19.34","62.98","0.17","34.52","139.80","139.84","0.00","NP","22.42","NP","1.17","21.25","NP","0.12","NP","0.06","0.06","-12.98","0.04","-91.22","0.07","12.62","NP","NP","NP","0.51","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-08-21,"0925","6.45","16.3","55.18","NP","NP","0.35","1.91","98.11","18.61","19.32","6.27","2.34","18.42","64.75","0.06","35","144.57","140.75","0.01","NP","20.84","NP","0.51","20.33","NP","0.14","NP","0.12","0.02","-12.90","0.06","-91.88","0.15","11.34","NP","NP","NP","0.51","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-08-28,"0910","6.46","17.5","54.09","NP","NP","0.35","1.27","105.28","19.89","20.31","6.27","2.37","18.45","74.64","0.09","34.76","153.37","149.64","0.01","NP","21.11","NP","1.39","19.72","NP","0.11","NP","0.08","0.03","-12.90","0.05","-92.17","0.05","11.01","NP","NP","NP","0.81","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-09-06,"0920","6.32","19.55","54.31","NP","NP","0.48","1.14","117.61","22.3","21.88","5.22","2.74","19.53","87.69","0.09","35.48","168.65","164.36","0.01","NP","20.28","NP","u","20.68","NP","u","NP","u","0.03","-12.83","0.04","-92.02","0.13","10.63","NP","NP","NP","0.55","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-09-11,"0920","6.45","22.6","60.87","NP","NP","0.35","2.68","134.21","25.11","23.24","6.29","2.82","20.58","103.25","u","36.2","191.87","187.52","0.01","NP","24.65","NP","1.39","23.25","NP","0.12","NP","0.12","u","-12.83","0.02","-91.42","0.15","11.23","NP","NP","NP","0.52","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-09-18,"0905","6.50","28","78.69","NP","NP","0.32","1.40","169.58","31.54","26.72","7.17","3.67","27.38","140.87","0.06","38.75","236.72","250.67","-0.03","NP","29.40","NP","0.61","28.78","NP","0.10","NP","0.08","0.02","-12.52","0.03","-89.30","0.26","10.83","NP","NP","NP","0.50","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-09-25,"0910","6.51","28.4","80.00","NP","NP","0.31","1.81","165.81","30.36","26.91","4.53","3.53","25.40","133.33","0.18","38.53","229.73","242.44","-0.03","NP","29.54","NP","2.33","27.21","NP","0.22","NP","0.16","0.06","-12.53","0.03","-88.31","0.19","11.95","NP","NP","NP","0.64","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-10-02,"0920","6.58","33.2","84.53","NP","NP","0.26","2.08","193.68","36.36","29.75","7.52","4.09","27.50","166.81","0.46","40.06","269.66","283.39","-0.02","NP","32.86","NP","3.28","29.58","NP","0.22","NP","0.07","0.15","-12.42","0.04","-86.84","0.12","12.54","NP","NP","NP","0.63","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-10-12,"1200","6.59","31.8","81.72","NP","NP","0.26","1.21","192.45","35.96","31.11","5.36","4.99","24.80","154.69","0.10","40.06","266.35","266.31","0.00","NP","28.63","NP","2.62","26.02","NP","0.19","NP","0.16","0.03","-12.28","0.03","-86.19","0.08","12.02","NP","NP","NP","0.76","NP",NaN
"NWT","GREEN LAKE 5",2012,2012-11-01,"1030","6.58","34.3","92.52","NP","NP","0.26","1.09","211.08","43.16","34.04","8.79","4.94","26.92","173.64","0.15","35.96","298.42","298.16","0.00","NP","30.28","NP","2.27","28.01","NP","u","NP","u","0.05","-12.55","0.05","-87.28","0.06","13.12","NP","NP","NP","0.67","NP",NaN
"NWT","GREEN LAKE 5",2013,2013-06-06,"1100","6.60","18.98","48.18","NP","NP","0.25","4.33","109.58","22.25","14.85","12.16","6.68","38.72","55.63","0.57","16.83","163.41","149.79","0.04","NP","45.75","NP","2.70","43.05","NP","0.19","NP","0.00","0.19","-17.45","0.01","-124.08","0.04","15.51","NP","NP","NP","1.51","NP",NaN
"NWT","GREEN LAKE 5",2013,2013-06-13,"1050","6.41","16.19","38.59","NP","NP","0.39","4.56","90.82","18.98","14.47","7.43","4.29","27.32","54.82","0.41","17.78","136.64","125.42","0.04","NP","33.16","NP","1.28","31.88","NP","0.13","NP","0.00","0.14","-17.15","0.00","-122.74","0.05","14.44","NP","NP","NP","0.78","NP",NaN
"NWT","GREEN LAKE 5",2013,2013-06-20,"1115","6.44","13.45","33.36","NP","NP","0.36","1.77","76.52","15.26","12.56","5.96","3.19","26.22","43.31","0.55","17.51","112.43","106.63","0.03","NP","31.68","NP","3.70","27.99","NP","0.20","NP","0.01","0.18","-17.56","0.00","-125.42","0.05","15.03","NP","NP","NP","0.61","NP",NaN
"NWT","GREEN LAKE 5",2013,2013-06-27,"1030","6.23","10.5","29.22","NP","NP","0.59","2.87","60.74","11.2","10.31","4.47","2.59","22.29","31.75","0.41","15.74","90.17","86.26","0.02","NP","26.06","NP","0.90","25.15","NP","0.14","NP","0.01","0.14","-17.97","0.02","-128.64","0.02","15.13","NP","NP","NP","0.44","NP","IC was checked."
"NWT","GREEN LAKE 5",2013,2013-07-04,"0915","6.50","15.23","47.54","NP","NP","0.32","2.67","89.19","18.33","15.24","2.17","3.10","19.18","55.44","0.16","20.63","127.91","125.42","0.01","NP","23.85","NP","2.00","21.84","NP","0.11","NP","0.06","0.05","-17.23","0.00","-123.15","0.04","14.71","NP","NP","NP","0.37","NP","IC was checked."
"NWT","GREEN LAKE 5",2013,2013-07-11,"0925","6.47","11.89","35.25","NP","NP","0.34","1.80","68.66","12.82","12.09","3.25","2.20","18.22","38.54","0.38","18.1","98.97","94.59","0.02","NP","21.97","NP","1.94","20.03","NP","0.13","NP","0.01","0.13","-17.49","0.01","-125.10","0.05","14.85","NP","NP","NP","0.41","NP",NaN
"NWT","GREEN LAKE 5",2013,2013-07-18,"0920","6.48","12.47","38.56","NP","NP","0.33","3.42","69.57","14.1","12.28","4.35","1.89","16.34","42.95","0.28","19.79","104.06","100.02","0.02","NP","21.40","NP","1.64","19.76","NP","0.10","NP","0.00","0.09","-17.24","0.01","-123.80","0.02","14.09","NP","NP","NP","0.45","NP",NaN
"NWT","GREEN LAKE 5",2013,2013-07-25,"0935","6.60","12.84","44.60","NP","NP","0.25","4.18","71.09","14.52","13.08","4.31","1.75","12.85","44.55","0.28","21.3","107.43","104.04","0.02","NP","19.98","NP","2.94","17.03","NP","0.15","NP","0.06","0.09","-16.98","0.01","-122.56","0.02","13.32","NP","NP","NP","0.53","NP",NaN
"NWT","GREEN LAKE 5",2013,2013-08-01,"0940","6.47","13.81","48.44","NP","NP","0.34","3.75","78.71","15.31","14.05","4.40","1.86","13.45","48.20","0.23","23.66","116.55","112.18","0.02","NP","19.81","NP","2.61","17.20","NP","0.15","NP","0.07","0.08","-16.76","0.01","-119.64","0.07","14.48","NP","NP","NP","0.49","NP",NaN
"NWT","GREEN LAKE 5",2013,2013-08-08,"0930","6.51","14.02","60.92","NP","NP","0.31","3.22","79.93","15.98","15.03","3.35","1.72","8.26","50.84","0.12","25.35","117.82","121.86","-0.02","NP","11.83","NP","0.35","11.48","NP","0.12","NP","0.08","0.04","-16.64","0.04","-116.96","0.10","16.18","NP","NP","NP","0.54","NP",NaN
"NWT","GREEN LAKE 5",2013,2013-08-15,"0955","6.62","16.57","61.82","NP","NP","0.24","3.33","96.36","18.75","16.37","5.45","1.75","10.37","72.60","<0.063","27.37","140.50","146.54","-0.02","NP","19.20","NP","5.49","13.70","NP","0.08","NP","u","<0.03","-16.68","0.02","-118.62","0.06","14.82","NP","NP","NP","0.60","NP",NaN
"NWT","GREEN LAKE 5",2013,2013-08-22,"0915","6.54","16.12","64.04","NP","NP","0.29","2.18","94.27","17.47","17.26","3.34","2.03","13.74","61.11","0.22","28.81","134.82","141.14","-0.02","NP","18.81","NP","2.89","15.92","NP","0.07","NP","u","0.07","-16.10","0.01","-115.32","0.11","13.51","NP","NP","NP","0.74","NP",NaN
"NWT","GREEN LAKE 5",2013,2013-08-29,"1000","6.59","19.75","58.75","NP","NP","0.26","0.66","116.78","22.84","19.25","3.34","2.54","19.92","80.86","0.12","31.97","163.14","162.19","0.00","NP","26.16","NP","5.58","20.58","NP","0.08","NP","0.04","0.04","-15.95","0.02","-114.36","0.12","13.21","NP","NP","NP","0.56","NP",NaN
"NWT","GREEN LAKE 5",2013,2013-09-05,"0915","6.60","21.7","58.95","NP","NP","0.25","1.60","135.73","25.43","20.9","6.75","2.71","25.53","93.21","0.13","37.02","190.66","180.53","0.03","NP","33.10","NP","5.97","27.13","NP","0.05","NP","0.00","0.04","-14.98","0.02","-105.75","0.03","14.11","NP","NP","NP","0.51","NP",NaN
"NWT","GREEN LAKE 5",2013,2013-09-18,"1055","6.47","29.1","53.19","NP","NP","0.34","1.48","173.75","36.14","25.17","8.98","3.50","37.84","142.12","0.32","46.89","245.85","236.96","0.02","NP","43.34","NP","4.03","39.32","NP","0.12","NP","0.01","0.11","-14.04","0.03","-98.01","0.09","14.29","NP","NP","NP","0.72","NP","Cond was checked."
"NWT","GREEN LAKE 5",2013,2013-09-26,"0940","6.60","27.9","56.07","NP","NP","0.25","2.94","167.55","35.13","27.78","8.26","3.55","37.26","139.93","0.26","48.56","241.92","237.07","0.01","NP","42.84","NP","2.65","40.20","NP","0.11","NP","0.03","0.09","-12.94","0.03","-87.63","0.06","15.92","NP","NP","NP","0.60","NP",NaN
"NWT","GREEN LAKE 5",2013,2013-10-03,"1015","6.45","28.7","55.82","NP","NP","0.35","2.04","180.62","37.5","28.57","10.33","3.67","35.43","151.22","0.20","49.61","259.42","246.33","0.03","NP","39.26","NP","1.78","37.48","NP","0.07","NP","0.00","0.07","-12.88","0.02","-88.09","0.24","14.96","NP","NP","NP","0.44","NP",NaN
"NWT","GREEN LAKE 5",2014,2014-06-19,"1010","6.44","13.36","47.17","NP","NP","0.36","<0.4","82.96","16.86","13.95","2.15","3.22","24.06","49.11","0.174","21.59","116.27","123.74","-0.0311","NP","29.80","NP","5.74","24.06","NP","0.052","NP","0","0.058","-18.234","0.019","-132.606","0.321","13.27","NP","NP","NP","0.65","NP",NaN
"NWT","GREEN LAKE 5",2014,2014-06-26,"1125","6.32","11.16","38.36","NP","NP","0.48","0.95","65.44","14.11","11.82","0.85","3.02","20.55","38.68","0.041","19.29","93.66","100.65","-0.036","NP","29.22","NP","7.72","21.50","NP","0.071","NP","0.058","0.014","-18.578","0.052","-135.159","0.047","13.46","NP","NP","NP","0.48","NP",NaN
"NWT","GREEN LAKE 5",2014,2014-07-03,"1130","6.44","11.61","36.76","NP","NP","0.36","0.87","64.74","13.23","14.02","4.54","2.62","18.18","39.56","0.187","18.38","97.76","97.30","0.0023","NP","21.74","NP","2.70","19.05","NP","0.082","NP","0.019","0.062","-17.783","0.034","-130.768","0.115","11.49","NP","NP","NP","0.43","NP",NaN
"NWT","GREEN LAKE 5",2014,2014-07-10,"0940","6.45","10.7","37.46","NP","NP","0.35","<0.4","59.55","11.73","11.23","4.09","2.48","14.29","36.19","0.159","17.8","86.96","90.58","-0.0204","NP","19.02","NP","4.73","14.29","NP","0.077","NP","0.024","0.053","-17.965","0.016","-130.848","0.192","12.87","NP","NP","NP","0.46","NP",NaN
"NWT","GREEN LAKE 5",2014,2014-07-17,"0950","6.46","10.51","32.68","NP","NP","0.35","0.49","54.39","12.48","10.46","1.02","1.69","11.72","35.98","0.187","18.67","79.19","82.26","-0.0191","NP","15.61","NP","3.39","12.21","NP","0.092","NP","0.030","0.062","-17.997","0.049","-130.956","0.159","13.02","NP","NP","NP","0.41","NP","COND checked"
"NWT","GREEN LAKE 5",2014,2014-07-31,"0945","6.40","11.65","37.17","NP","NP","0.40","2.20","65.44","14.98","11.93","4.71","1.81","14.98","44.49","0.139","21.23","99.66","98.59","0.0054","NP","19.96","NP","2.78","17.18","NP","0.153","NP","0.107","0.046","-17.023","0.065","-123.322","0.152","12.86","NP","NP","NP","0.46","NP",NaN
"NWT","GREEN LAKE 5",2014,2014-08-07,"0950","6.46","11.72","42.19","NP","NP","0.35","2.01","71.71","15.67","14.54","4.83","2.00","12.40","47.87","0.138","25.21","109.10","104.60","0.0211","NP","17.23","NP","2.82","14.41","NP","0.033","NP","0","0.046","-16.675","0.037","-121.222","0.043","12.17","NP","NP","NP","0.45","NP",NaN
"NWT","GREEN LAKE 5",2014,2014-08-14,"1130","6.63","12.85","53.87","NP","NP","0.23","<0.4","75.29","15.92","14.36","2.46","1.64","10.93","51.03","0.124","25.94","108.27","117.59","-0.0413","NP","14.68","NP","3.74","10.93","NP","0.094","NP","0.053","0.041","-16.776","0.031","-120.888","0.084","13.32","NP","NP","NP","0.46","NP",NaN
"NWT","GREEN LAKE 5",2014,2014-08-21,"0915","6.53","14.12","52.17","NP","NP","0.30","1.11","78.03","16.87","15.24","5.29","1.64","8.48","58.07","0.118","26.66","116.84","120.47","-0.0153","NP","11.58","NP","1.99","9.59","NP","0.078","NP","0.039","0.039","-16.598","0.019","-120.433","0.102","12.35","NP","NP","NP","0.49","NP",NaN
"NWT","GREEN LAKE 5",2014,2014-08-28,"0925","6.37","18.13","45.40","NP","NP","0.43","0.63","100.3","21.37","16.91","2.93","1.95","13.03","78.85","0.254","29.38","142.58","139.48","0.011","NP","19.85","NP","6.19","13.66","NP","0.149","NP","0.065","0.085","-16.209","0.036","-116.557","0.079","13.11","NP","NP","NP","0.59","NP",NaN
"NWT","GREEN LAKE 5",2014,2014-09-04,"0920","6.51","17.4","50.69","NP","NP","0.31","1.39","98.85","19.6","18.42","5.22","1.92","17.06","68.64","0.158","31.19","143.78","138.47","0.0188","NP","22.45","NP","4.00","18.45","NP","0.092","NP","0.039","0.053","-15.914","0.024","-114.929","0.171","12.38","NP","NP","NP","0.59","NP",NaN
"NWT","GREEN LAKE 5",2014,2014-09-11,"0905","6.64","20.7","48.58","NP","NP","0.23","0.54","120.91","25.25","20.11","6.64","2.31","23.11","93.09","0.227","35.18","173.68","167.32","0.0187","NP","27.23","NP","3.58","23.65","NP","0.087","NP","0.011","0.076","-15.739","0.036","-111.969","0.293","13.94","NP","NP","NP","0.48","NP",NaN
"NWT","GREEN LAKE 5",2014,2014-09-18,"0925","6.51","18.6","56.89","NP","NP","0.31","0.54","107.97","22.63","21","6.02","2.37","22.30","74.66","0.197","36.44","158.47","156.42","0.0065","NP","28.79","NP","5.95","22.84","NP","0.108","NP","0.043","0.066","-15.550","0.032","-110.504","0.011","13.90","NP","NP","NP","0.49","NP","DOC/TDN checked"
"NWT","GREEN LAKE 5",2014,2014-09-25,"0910","6.56","19.51","64.17","NP","NP","0.28","0.63","113.87","23.5","21.9","2.32","2.54","22.21","81.36","0.133","37.53","162.50","170.41","-0.0238","NP","27.56","NP","4.72","22.84","NP","0.114","NP","0.070","0.044","-15.411","0.030","-109.119","0.117","14.17","NP","NP","NP","0.63","NP",NaN
"NWT","GREEN LAKE 5",2014,2014-09-25,"1315","6.65","23.5","66.32","NP","NP","0.22","0.90","141.76","28.97","21.97","9.53","2.43","13.35","114.49","0.092","35.54","203.36","196.68","0.0167","NP","17.47","NP","3.21","14.26","NP","0.085","NP","0.054","0.031","-15.454","0.004","-110.505","0.037","13.13","NP","NP","NP","0.51","NP",NaN
"NWT","GREEN LAKE 5",2014,2014-10-09,"0910","6.67","21.6","60.34","NP","NP","0.21","0.45","131.72","25.05","24.63","7.96","3.30","24.85","91.36","0.077","39.7","190.02","179.93","0.0273","NP","7.75","NP","EQCL","25.30","NP","0.089","NP","0.063","0.026","-15.137","0.021","-107.635","0.108","13.46","NP","NP","NP","1.03","NP","NPOC/TDN checked"
"NWT","GREEN LAKE 5",2014,2014-10-16,"0955","6.78","22.4","64.55","NP","NP","0.17","0.54","137.93","19.82","25.97","6.35","3.22","26.03","96.02","0.044","40.61","190.77","189.86","0.0024","NP","31.45","NP","4.88","26.57","NP","0.047","NP","0.032","0.015","-15.011","0.014","-106.822","0.041","13.27","NP","NP","NP","0.46","NP","K checked"
"NWT","GREEN LAKE 5",2014,2014-10-23,"0915","6.78","23","61.63","NP","NP","0.17","<0.4","136.2","25.11","26.3","1.04","2.85","25.56","99.35","0.166","38.44","188.82","189.56","-0.002","NP","29.82","NP","4.26","25.56","NP","0.102","NP","0.046","0.055","-14.892","0.031","-107.329","0.226","11.80","NP","NP","NP","0.43","NP","K Checked"
"NWT","GREEN LAKE 5",2015,2015-06-18,"1105","6.31","10.01","25.55","NP","NP","0.49","<0.22","55.9","12.43","10.61","5.66","2.93","18.79","29.27","0.58","18.26","85.09","77.12","0.049","NP","21.65","NP","2.86","18.79","NP","0.22","NP","0.03","0.19","NP","NP","NP","NP","NP","NP","NP","NP","0.73","NP",NaN
"NWT","GREEN LAKE 5",2015,2015-06-25,"1015","6.18","10.26","23.85","NP","NP","0.66","0.42","53.32","11.21","11.38","1.05","2.48","17.66","30.52","0.62","18.85","78.04","75.13","0.019","NP","22.28","NP","4.19","18.08","NP","0.25","NP","0.05","0.21","-16.240","0.055","-116.494","0.413","NP","NP","NP","NP","0.53","NP",NaN
"NWT","GREEN LAKE 5",2015,2015-07-02,"1030","6.27","10.28","30.13","NP","NP","0.54","1.43","60.36","11.79","11.51","5.36","2.48","15.85","33.65","0.45","19.15","90.98","82.56","0.049","NP","19.14","NP","1.86","17.28","NP","0.13","NP","EQCL","0.15","-16.673","0.019","-119.087","0.110","NP","NP","NP","NP","0.52","NP",NaN
"NWT","GREEN LAKE 5",2015,2015-07-09,"0945","6.30","10.51","30.05","NP","NP","0.50","0.42","61.28","11.73","11.93","4.03","2.03","16.55","35.04","0.49","23.41","89.90","84.16","0.033","NP","20.28","NP","3.31","16.97","NP","0.19","NP","0.03","0.16","-15.638","0.021","-110.928","0.128","NP","NP","NP","NP","0.64","NP",NaN
"NWT","GREEN LAKE 5",2015,2015-07-23,"1340","6.32","10.37","38.36","NP","NP","0.48","3.69","61.59","11.56","13.21","3.51","1.69","10.76","34.02","0.34","23.21","94.04","85.17","0.049","NP","14.03","NP","EQCL","14.45","NP","0.11","NP","0.00","0.11","-16.109","0.040","-114.891","0.291","NP","NP","NP","NP","0.38","NP",NaN
"NWT","GREEN LAKE 5",2015,2015-08-06,"0950","6.33","10.9","43.01","NP","NP","0.47","3.89","63.91","12.28","13.95","3.61","1.52","5.97","39.66","0.33","23.41","98.11","90.49","0.04","NP","8.02","NP","EQCL","9.86","NP","0.15","NP","0.04","0.11","-16.136","0.016","-115.824","0.073","NP","NP","NP","NP","0.33","NP",NaN
"NWT","GREEN LAKE 5",2015,2015-08-20,"1115","6.42","12.12","53.04","NP","NP","0.38","1.30","74.46","14.03","15.64","1.89","1.47","4.48","46.97","0.19","26.42","107.71","106.15","0.007","NP","7.44","NP","1.66","5.78","NP","0.17","NP","0.11","0.06","-15.803","0.026","-114.084","0.218","NP","NP","NP","NP","0.54","NP",NaN
"NWT","GREEN LAKE 5",2015,2015-08-27,"1010","6.50","12.3","47.35","NP","NP","0.32","1.09","68.77","14.49","17.17","4.47","1.49","3.84","50.93","0.37","28.62","106.31","103.98","0.011","NP","8.32","NP","3.40","4.93","NP","0.13","NP","0.01","0.12","-15.634","0.031","-112.964","0.072","NP","NP","NP","NP","0.42","NP",NaN
"NWT","GREEN LAKE 5",2015,2015-09-10,"1210","6.56","16.72","57.72","NP","NP","0.28","0.99","101.94","19.16","19.45","6.22","1.72","7.03","70.87","0.10","29.88","148.04","137.44","0.037","NP","10.73","NP","2.71","8.02","NP","0.08","NP","0.05","0.03","-14.978","0.013","-108.343","0.036","NP","NP","NP","NP","0.84","NP",NaN
"NWT","GREEN LAKE 5",2015,2015-09-24,"0915","6.67","17.39","59.52","NP","NP","0.21","0.91","108.98","20.79","22.36","9.06","3.05","10.21","73.77","0.29","29.76","162.32","146.83","0.05","NP","<0.56","NP","NV","11.12","NP","0.21","NP","0.12","0.10","-14.594","0.014","-105.911","0.086","NP","NP","NP","NP","EQCL","NP",NaN
"NWT","GREEN LAKE 5",2015,2015-10-08,"1105","6.66","21.1","58.41","NP","NP","0.22","0.40","127.73","24.63","23.44","1.30","2.31","15.90","96.83","0.44","31.17","177.71","173.90","0.011","NP","18.63","NP","2.34","16.30","NP","0.12","NP","EQCL","0.15","-14.232","0.019","-103.070","0.065","NP","NP","NP","NP","0.51","NP",NaN
"NWT","GREEN LAKE 5",2015,2015-10-20,"0850","6.77","22.3","61.16","NP","NP","0.17","1.20","132.34","25.14","25.71","1.81","2.62","18.18","102.68","0.25","32.1","186.38","184.90","0.004","NP","23.39","NP","4.01","19.38","NP","0.10","NP","0.01","0.08","-13.926","0.018","-101.361","0.039","NP","NP","NP","NP","0.38","NP",NaN
"NWT","GREEN LAKE 5",2016,2016-07-07,"0920","6.500","11.76","41.89","NP","NP","0.3162","0.1064","72.6313","13.6048","13.1670","0.9380","1.6150","14.57871","44.6062","0.0725","21.1577","101.3306","102.7625","-0.007015","NP","31.4427","NP","16.7575","14.6851","NP","0.2030","NP","0.1788","0.0241","-17.0426","0.02251","-123.0563","0.0811","NP","NP","NP","NP","0.7869","NP",NaN
"NWT","GREEN LAKE 5",2016,2016-07-14,"1100","6.760","11.46","41.66","NP","NP","0.1737","<0.1428","67.02","12.5296","13.1670","4.8494","1.4805","10.27999","38.5731","0.0494","21.8695","96.6825","92.0431","0.024582","NP","17.3314","NP","7.7942","9.5372","NP","0.1587","NP","0.1422","0.0164","-17.1627","0.02855","-124.5136","0.1346","NP","NP","NP","NP","0.3090","NP",NaN
"NWT","GREEN LAKE 5",2016,2016-07-21,"1015","6.700","10.97","46.99","NP","NP","0.1995","0.8351","63.901","12.0205","13.4593","5.0465","1.3108","8.03388","36.8700","0.0354","19.3553","93.3597","93.2402","0.000640","NP","8.0964","NP","u","8.8690","NP","0.1189","NP","0.1071","0.0118","-17.2256","0.00251","-124.9950","0.2124","NP","NP","NP","NP","0.3555","NP",NaN
"NWT","GREEN LAKE 5",2016,2016-07-28,"1005","6.660","11.82","49.01","NP","NP","0.2187","<0.1428","66.1828","12.3597","13.8983","2.4086","1.2865","3.29264","38.7438","0.0569","21.2284","93.3820","92.3900","0.005340","NP","5.1782","NP","3.7811","1.3970","NP","0.1870","NP","0.1680","0.0189","-17.1284","0.02156","-123.9519","0.1085","NP","NP","NP","NP","0.4994","NP",NaN
"NWT","GREEN LAKE 5",2016,2016-08-04,"1015","6.640","11.28","51.86","NP","NP","0.2290","0.0979","67.5804","11.8512","<0.087","4.5543","1.2258","0.83920","38.6210","<0.0387","22.69","88.7705","92.5122","-0.020640","NP","24.1401","NP","23.2030","0.9371","NP","0.1289","NP","0.1402","-0.0112","-16.8984","0.02924","-123.4564","0.1729","NP","NP","NP","NP","0.4061","NP",NaN
