"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","SADDLE STREAM",2006,2006-06-22,"1415","6.56","14.8","116.82","NP","NP","0.275422870333816","u","91.5169660678643","16.641987495886806","40.931195573689202","3.60595365965935","1.1282543085211405","1.0321764892774603","22.3606519150212","u","95.6417432172613","141.34108271282","152.971525667433","0.0395173112651261","2.8125825497797479","2.7651766654529619","0.047405884326785941","1.7330001761755016","1.0321764892774603","0.13882611222315488","0.13236908374765935","0.0064570284754955354","0.13236908374765935","u","-18.46496566986325","NP","NP","NP","NP","NP","NP","NP","1.4635671560630776","NP",NaN
"NWT","SADDLE STREAM",2006,2006-06-29,"1345","6.96","17.1","135.22","NP","NP","0.109647819614318","u","106.2375249501","19.151036525172753","46.324891908585549","3.83612091453123","1.0154288776690266","0.20966084938448412","25.3587281494374","u","107.222352773624","161.803817876491","175.659222118004","0.0410575458626188","4.1720033983736355","2.8108690840811899","1.3611343142924457","2.6012082346967058","0.20966084938448412","0.13236908374765935","0.10976948408342481","0.02259959966423454","0.10976948408342481","u","-18.246634335128359","NP","NP","NP","NP","NP","NP","NP","1.1704730831973897","NP",NaN
"NWT","SADDLE STREAM",2006,2006-07-06,"1500","7","17.05","139.9","NP","NP","0.1","u","108.033932135729","19.159262915432709","46.80336497055216","3.04332259219477","1.3256988125123401","u","25.5252879402383","u","111.67677846614","166.750986752751","177.139882613908","0.0302098624493597","3.9778820136077737","2.6984228976132854","1.2794591159944884","2.6984228976132854","u","u","u","u","u","u","-18.165968438077215","NP","NP","NP","NP","NP","NP","NP","0.8100298904018598","NP",NaN
"NWT","SADDLE STREAM",2006,2006-07-13,"1345","7.14","18.08","137.56","NP","NP","0.0724435960074991","u","109.530938123753","18.813754524514643","49.021740076033723","3.68267607794998","1.0718415930950835","u","26.1082472080415","u","120.372498753828","164.740088801137","181.121552398258","0.0473642105563176","4.1705755102915036","3.424932353802109","0.74564315648939461","3.424932353802109","u","0.061341770517207975","u","0.061341770517207975","u","u","-17.512016734543632","NP","NP","NP","NP","NP","NP","NP","0.88698299923877189","NP",NaN
"NWT","SADDLE STREAM",2006,2006-07-20,"1330","7.07","18.74","152.77","NP","NP","0.0851138038202374","u","118.862275449102","21.010200723922342","52.197061305448507","3.14561914991561","1.918032324485939","u","27.8363050376009","u","127.807947019868","182.524337362087","195.300270432208","0.033814454661136","3.1793356036753839","1.6167976753982023","1.5625379282771816","1.6167976753982023","u","0.15496868341189385","u","0.15496868341189385","u","u","-17.607693804988454","NP","NP","NP","NP","NP","NP","NP","1.145169922397645","NP",NaN
"NWT","SADDLE STREAM",2006,2006-07-27,"1435","6.95","20.4","166.99","NP","NP","0.112201845430196","u","124.750499001996","23.107930240210592","56.329328658796513","3.14561914991561","1.3256988125123401","u","27.9612248807016","u","138.933668019654","196.276923693214","207.445578896349","0.0276641879793593","3.0488266329685079","1.3071601447878514","1.7416664881806565","1.3071601447878514","u","u","u","u","u","u","-17.639647473607639","NP","NP","NP","NP","NP","NP","NP","1.1594416198376594","NP",NaN
"NWT","SADDLE STREAM",2006,2006-08-03,"1355","6.87","21","165.38","NP","NP","0.134896288259165","u","123.802395209581","23.198420533070088","57.895240497959968","3.24791570763644","1.6923814627817109","u","29.5851828410104","u","139.57049775689","196.657564303792","208.278868236507","0.0286990821245948","4.0719084438161737","1.5514717956406578","2.520436648175516","1.5514717956406578","u","u","u","u","u","u","-17.546259377186065","NP","NP","NP","NP","NP","NP","NP","1.9100986586852897","NP",NaN
"NWT","SADDLE STREAM",2006,2006-08-10,"1405","6.97","21.3","167.89","NP","NP","0.107151930523761","u","124.101796407186","23.461665021388612","60.244108256705154","3.14561914991561","0.73336530053874138","0.37093842583408732","29.2520632594085","u","142.558783735669","198.246366985781","211.060340765719","0.0313065325763414","5.3133143424218403","4.7900647547245248","0.52324958769731555","4.419126328890437","0.37093842583408732","0.14528314069865048","0.14205462646090269","u","0.14205462646090269","u","-17.269702265734967","NP","NP","NP","NP","NP","NP","NP","2.0037689834829844","NP",NaN
"NWT","SADDLE STREAM",2006,2006-08-17,"1430","6.86","19.5","156.2","NP","NP","0.138038426460288","0.73050754281879382","106.2375249501","23.593287265547879","61.89701519804435","4.85908649173955","1.5795560319295967","0.7257490940232143","30.2306020303639","u","144.434558142847","188.735907156317","197.455459874711","0.0225783211712589","3.3188402692996921","3.3914483782761105","u","1.9351917414341022","1.4562566368420082","0.1904823400271195","0.20662491121585846","u","0.20662491121585846","u","-17.50550746466519","NP","NP","NP","NP","NP","NP","NP","1.6640062077375015","NP",NaN
"NWT","SADDLE STREAM",2007,2007-05-03,"0925","6.72","27.2","162.23","NP","NP","0.190546071796324","2.8642720983529308","169.011976047904","38.41724251398486","33.71060209310216","35.0365710193852","12.918511832567059","7.354257486101905","38.183832041107","0.41647833666946465","56.7588478245389","221.103079696445","279.231209844526","0.116178585723976","19.871061706183472","20.277938415187016","u","10.059408830732181","10.218529584454835","0.36482210886550004","0.25182411054432752","0.11299799832117252","0.11299799832117263","0.13882611222315488","-17.347797617235134","4.9427251396529905E-2","NP","0.16617465577580515","14.331297016816691","NP","NP","NP","6.5339999999999998","NP","Cl, SO4 2- and K+ were checked."
"NWT","SADDLE STREAM",2007,2007-05-17,"1430","6.8","18.95","130.2","NP","NP","0.158489319246111","1.1173938186724925","118.163672654691","28.627838104639682","28.925871473436047","17.6461562068436","3.3001438524243363","4.1770892300447224","25.2546282801869","0.23245302511784074","56.4448123620309","163.164314387774","194.639421577529","0.0879675196929948","16.98065925592752","16.70679032177458","0.27386893415294011","11.412307273057365","5.2944830487172148","0.3002518241105443","0.23568153935558855","6.4570284754955742E-2","0.15819719764964163","7.748434170594691E-2","-16.827308127643771","2.8941973989102105E-2","NP","0.1387865363074697","11.988846306344968","NP","NP","NP","3.4790000000000001","NP",NaN
"NWT","SADDLE STREAM",2007,2007-05-24,"1405","7","22.8","172.32","NP","NP","0.1","0.35939943027265525","139.670658682635","27.476143468246132","49.326222933648836","8.64405912741036","2.0590641130510816","4.3222390488493652","28.8148438085562","u","119.629423912269","207.516146970457","225.576483642213","0.0417008634993564","5.7277588582606898","5.5681923650824254","0.15956649317826432","0.88655388596040474","4.6816384791220207","4.5199199328469032E-2","u","4.5199199328469032E-2","u","u","-17.624994549816481","4.8254328560490833E-2","NP","0.15935892790426173","13.319519145923309","NP","NP","NP","1.3009999999999999","NP",NaN
"NWT","SADDLE STREAM",2007,2007-05-31,"1325","6.88","20.3","149.87","NP","NP","0.13182567385564","u","122.355289421158","24.18558736426456","45.672428642267441","7.72339010792287","1.8898259667729105","3.9190451077253572","29.9599423703124","u","112.491597237058","185.638813444811","200.068521209468","0.0374110276580334","6.9123776478399623","6.0756637894721806","0.83671385836778178","2.1566186817468234","3.9190451077253572","u","u","u","u","u","-17.733759565728818","3.3149288851827864E-2","NP","8.1231880304854606E-2","13.656462897619434","NP","NP","NP","1.554","NP",NaN
"NWT","SADDLE STREAM",2007,2007-06-07,"1120","6.98","18.98","140.39","NP","NP","0.10471285480509","u","116.666666666667","21.553142481079302","44.410999660719099","5.67745895350621","1.8334132513468535","3.9674283806602384","27.8363050376009","u","107.97468489639","174.027146669608","188.412980616776","0.039691614874093","5.9096717999243218","6.2986999079012191","u","2.3312715272409807","3.9674283806602384","u","u","u","u","u","-18.025592158772337","2.6442443532299277E-2","NP","7.1641606651085155E-2","13.553810346475956","NP","NP","NP","1.3109999999999999","NP",NaN
"NWT","SADDLE STREAM",2007,2007-06-14,"1505","6.79","15.36","111.27","NP","NP","0.162181009735893","u","91.4670658682635","16.864100032905561","33.188631480047675","5.19155030433226","1.4667306010774828","3.4997234089563891","19.9455349484081","u","81.26664530371","136.181988958442","146.873528695285","0.0377718824401166","8.8489794169932949","8.3212319818372631","0.52774743515603184","4.821508572880874","3.4997234089563891","0.14528314069865048","u","0.14528314069865048","u","u","-18.298884792697649","1.8783424896501984E-2","NP","5.3235113695914313E-2","13.15419429442619","NP","NP","NP","1.375","NP",NaN
"NWT","SADDLE STREAM",2007,2007-06-21,"1415","6.85","14.64","109.34","NP","NP","0.141253754462275","u","86.3273453093812","15.959197104310627","33.580109439838537","5.03810546775101","0.81798437367782695","2.2901415855843652","18.5922366481508","u","82.0448622089297","131.040362607413","141.046011075744","0.0367737947802644","7.5822998993338899","7.1208778655928944","0.46142203374099555","4.8307362800085292","2.2901415855843652","4.8427713566216828E-2","u","4.8427713566216828E-2","u","u","-18.471814904407964","3.578816615785433E-2","NP","0.334607685241886","13.031135248081256","NP","NP","NP","1.113","NP",NaN
"NWT","SADDLE STREAM",2007,2007-06-28,"1415","7","16.34","124.45","NP","NP","0.1","u","93.4630738522954","17.604475156301415","40.496220062810465","3.83612091453123","0.76157165825176987","1.4837537033363493","20.7575139285625","u","93.9703410952076","147.452839290151","155.499889985938","0.0265620670096501","6.223021839548216","6.2572197591152801","u","4.7734660557789308","1.4837537033363493","0.10008394137018145","u","0.10008394137018145","u","u","-17.251441994524018","3.2894083787813326E-2","NP","0.11747752077422492","8.3832205463396861","NP","NP","NP","0.94169999999999998","NP",NaN
"NWT","SADDLE STREAM",2007,2007-07-05,"1315","6.95","17.87","134.67","NP","NP","0.112201845430196","0.58814710103022128","101.796407185629","18.838433695294505","43.976024149840363","3.70825021738019","1.2410797393732547","2.1288640091347619","22.4855717581219","u","105.826425977355","160.52551550663","169.019464194604","0.0257747779853146","6.5432257419663449","6.1706183469339679","0.37260739503237694","3.4536072367689847","2.7170111101649832","u","u","u","u","u","-17.66995831669983","3.0747028361810886E-2","NP","0.17003934059504186","11.768362040970004","NP","NP","NP","1.0109999999999999","NP",NaN
"NWT","SADDLE STREAM",2007,2007-07-12,"1320","7.02","18.52","145.56","NP","NP","0.0954992586021436","0.38124611792927671","107.684630738523","19.249753208292201","46.933857623815783","4.16858472712393","1.2692860970862831","0.35481066818912699","22.4647517842718","u","104.458377839493","169.648848549547","178.513571674286","0.0254614588186743","4.4855676212098494","4.1857111239621041","0.29985649724774532","3.4496543378437003","0.73605678611840375","3.5513656615225674E-2","u","3.5513656615225674E-2","u","u","-17.795541450418551","6.7954126894905513E-3","NP","6.5560810554233864E-2","10.97489178487038","NP","NP","NP","0.79769999999999996","NP",NaN
"NWT","SADDLE STREAM",2007,2007-07-19,"1330","7.03","18.63","150.18","NP","NP","0.0933254300796991","0.59036032755752599","110.179640718563","19.332017110891741","49.326222933648836","3.14561914991561","1.6923814627817109","0.41932169876896824","21.5486729348668","u","104.177098910489","173.840376096417","182.667185670656","0.0247591089807118","3.8895671357279018","3.5263838020375964","0.36318333369030542","2.5167017757111019","1.0096820263264943","u","u","u","u","u","-17.891714604228707","1.4165885777906066E-2","NP","0.14110687162343305","12.611210946557946","NP","NP","NP","0.7712","NP",NaN
