"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","GREEN LAKE 5 ROCK GLACIER",2019,2019-07-18,"0912","6.43","40.9","24.09","NP","NP","0.371535229097172","1.427888082132120","246.4570858283430","75.3537347811780","14.00621145029530","8.2348728965270","2.53857219417257","27.1298558662299","339.3655737568390","0.7651578743462260","32.0088300220751","345.851328267573","393.889159691588","-0.064938761911687000","NP","30.1284385329878","NP","1.5706945846257300","28.5577439483621","NP","0.2033963969781110","NP","u","0.2550526247820750","NP","NP","NP","NP","NP","NP","NP","NP","0.47000000","NP",NaN
"NWT","GREEN LAKE 5 ROCK GLACIER",2019,2019-07-18,"1250","6.37","29.6","25.04","NP","NP","0.426579518801592","3.069959376584060","176.2475049900200","45.4919381375452","11.17887062958360","6.5725538335635","3.38476292556342","29.2716865925112","192.5847581135440","0.7361012462064960","27.0597450687175","242.987406486098","251.017308877825","-0.016254707985553500","NP","33.8409475465313","NP","1.4993015774360100","32.3416459690953","NP","0.2582811390198230","NP","0.01291405695099120","0.2453670820688320","NP","NP","NP","NP","NP","NP","NP","NP","0.58000000","NP",NaN
"NWT","GREEN LAKE 5 ROCK GLACIER",2019,2019-08-01,"1008","6.41","69.1","56.03","NP","NP","0.38904514499428","0.856732849279274","415.1197604790420","130.3060217176700","20.83532697109150","12.2500127870697","3.94889007982399","35.6971787713552","597.5332494982390","0.7457867889197390","43.936480808944","579.756899949147","693.955105138338","-0.089657791347697000","NP","45.0498689912685","NP","8.4959573706340200","36.5539116206344","NP","0.2873377671595530","NP","0.03874217085297350","0.2485955963065800","NP","NP","NP","NP","NP","NP","NP","NP","0.65000000","NP",NaN
"NWT","GREEN LAKE 5 ROCK GLACIER",2019,2019-08-08,"0950","6.61","114.8","36.65","NP","NP","0.245470891568502","1.499282486238730","710.5788423153690","212.1586048042120","29.70882739301780","17.4671372308322","6.20539869686627","47.1202759781888","999.3587448054170","0.7457867889197390","51.3423057751193","971.658165121239","1090.080206269390","-0.057437957595113300","NP","47.6200675391063","NP","u","48.6195584644275","NP","0.0807128559436947","NP","u","0.2485955963065800","NP","NP","NP","NP","NP","NP","NP","NP","0.64000000","NP",NaN
"NWT","GREEN LAKE 5 ROCK GLACIER",2019,2019-08-15,"1130","6.49","146.6","71.09","NP","NP","0.323593656929628","<0.143","992.5149700598800","290.8028956893710","38.62582536603190","22.7098358140249","7.89778015964798","59.9712603358767","1374.1182741074500","0.2227674824045970","67.6849675995158","1344.977120586240","1513.300082085380","-0.058889656098368600","NP","64.1835692918389","NP","4.2123089559622200","59.9712603358767","NP","0.1388261122231550","NP","0.06457028475495580","0.0742558274681991","NP","NP","NP","NP","NP","NP","NP","NP","0.78000000","NP",NaN
"NWT","GREEN LAKE 5 ROCK GLACIER",2019,2019-08-20,"1050","6.65","163.2","50.62","NP","NP","0.223872113856833","0.713944041066061","1108.7824351297400","301.8262586377100","41.45316618674370","24.3721548769884","8.17984373677827","55.6875988833141","1338.7243185622600","0.7845289597727130","66.5456099124119","1477.371830986110","1453.996290142120","0.007974276814809570","NP","55.8304240113660","NP","u","56.4015429243801","NP","0.1033124556079290","NP","u","0.2615096532575710","NP","NP","NP","NP","NP","NP","NP","NP","0.73000000","NP",NaN
"NWT","GREEN LAKE 5 ROCK GLACIER",2019,2019-08-29,"0935","6.68","192.9","67.39","NP","NP","0.208929613085404","1.285099273918910","912.1756487025950","317.3741362290230","44.93297027377360","26.4180860314050","8.74397089103884","55.6875988833141","1601.0559890736800","0.8232711306256860","67.8985971658478","1302.394870123800","1733.700829978660","-0.142059408680794000","NP","58.9003833879501","NP","1.9276852307170800","56.972698157233","NP","0.0871698844191903","NP","u","0.2744237102085620","NP","NP","NP","NP","NP","NP","NP","NP","0.71000000","NP",NaN
"NWT","GREEN LAKE 5 ROCK GLACIER",2019,2019-09-05,"1057","6.73","145.8","73.9","NP","NP","0.186208713666286","2.427409739624610","880.7385229540920","319.1016781836130","46.28139435749770","27.2108843537415","11.846670239472","51.4039374307514","161.5629970768760","0.8039000451991990","62.0593890194403","1275.946098302230","299.517504792298","0.619772231863707000","NP","59.8285106413359","NP","5.9971634709598800","53.831347170376","NP","0.0839413701814425","NP","u","0.2679666817330660","NP","NP","NP","NP","NP","NP","NP","NP","0.87000000","NP",NaN
"NWT","GREEN LAKE 5 ROCK GLACIER",2019,2019-09-12,"1106","6.76","294.294","79.61","NP","NP","0.173780082874937","0.999521657492486","2100.7984031936100","496.0513326752220","61.76652254478070","36.3152779908956","14.3852424336445","61.3991474867309","2623.3167051142200","0.8135855879124430","82.8526668090864","2696.104838144880","2779.524680622510","-0.015234749208599800","NP","78.4624501131601","NP","16.0637809689368000","62.3986691442234","NP","<0.0258","NP","u","0.2711951959708140","NP","NP","NP","NP","NP","NP","NP","NP","0.93000000","NP",NaN
"NWT","GREEN LAKE 5 ROCK GLACIER",2019,2019-09-19,"1150","6.71","293.293","71.29","NP","NP","0.194984459975804","0.713944041066061","2068.3632734530900","497.6966107272130","65.07233642745910","38.2589125875914","14.6673060107748","70.6804139672832","2644.1366789643300","0.4745915929489250","82.4610126041444","2670.300061696400","2801.248990535340","-0.023932697594208300","NP","77.1059564351346","NP","5.7115984267853300","71.3943580083493","NP","<0.0258","NP","u","0.1581971976496420","NP","NP","NP","NP","NP","NP","NP","NP","0.86000000","NP",NaN
"NWT","GREEN LAKE 5 ROCK GLACIER",2019,2019-09-24,"1150","6.6","377.377","71.71","NP","NP","0.251188643150958","1.642071294451940","2775.4491017964100","703.3563672260610","74.29381725808840","43.6806301467956","18.6161960905988","79.2477368724085","3539.3955545191800","0.7942145024859560","88.9055045218258","3598.673176364960","3709.053701984680","-0.015104632050048500","NP","88.8860331127246","NP","7.9962249458642000","80.8898081668604","NP","0.0871698844191903","NP","u","0.2647381674953190","NP","NP","NP","NP","NP","NP","NP","NP","0.93000000","NP",NaN
"NWT","GREEN LAKE 5 ROCK GLACIER",2019,2019-10-03,"0951","6.63","367.367","46.99","NP","NP","0.234422881531992","0.928127253385880","2710.0798403193600","688.5488647581440","74.16332460482480","43.6039077285049","19.74445039912","90.6708340792421","3497.7556068189600","0.4552205075224380","83.8139998575803","3517.558487545750","3655.616111804840","-0.019246377227676500","NP","100.2377433656750","NP","8.6387820330469900","91.598961332628","NP","<0.0258","NP","u","0.1517401691741460","NP","NP","NP","NP","NP","NP","NP","NP","1.25000000","NP",NaN
"NWT","GREEN LAKE 5 ROCK GLACIER",2020,2020-06-25,"DNS","6.220","28.200","20.840","NP","NP","0.602559586074357","1.570676890345330","153.6926147704590","37.1010200723922","12.83177757092280","7.5443711319114","6.20539869686627","10.1604873163250","153.6514070138330","0.7457867889197390","<0.0214","213.343020022105","191.603079815944","0.053686009606848700","NP","61.4920002570199","NP","49.7608360503495000","11.7311642066703","NP","0.3196229095370310","NP","0.07102731323045130","0.2485955963065800","NP","NP","NP","NP","NP","NP","NP","NP","0.7028000000","NP","NaN"
"NWT","GREEN LAKE 5 ROCK GLACIER",2020,2020-07-07,"DNS","6.380","40.400","28.210","NP","NP","0.416869383470335","1.856254506771760","224.5009980039920","57.5847318196775","14.96315757422860","8.7975039639916","6.48746227399656","10.6443200456738","243.5936940463200","0.6198747336475760","<0.0214","308.119515252132","289.555351099638","0.031060640488046600","NP","64.2478242555349","NP","51.7472497030893000","12.5005745524456","NP","0.3422225092012660","NP","0.13559759798540700","0.2066249112158580","NP","NP","NP","NP","NP","NP","NP","NP","0.6268000000","NP","NaN"
"NWT","GREEN LAKE 5 ROCK GLACIER",2020,2020-07-23,"DNS","6.540","62.500","34.660","NP","NP","0.288403150312660","0.499760828746243","360.6287425149700","98.9634748272458","21.00931717544300","12.3523093447905","5.64127154260570","10.3217648927746","424.7274665423020","0.6392458190740620","<0.0214","493.742007841508","475.989748796756","0.018306360416918900","NP","66.1254970835386","NP","55.3039713620177000","10.8215257215208","NP","0.2937947956350490","NP","0.08071285594369470","0.2130819396913540","NP","NP","NP","NP","NP","NP","NP","NP","0.7502000000","NP","NaN"
"NWT","GREEN LAKE 5 ROCK GLACIER",2020,2020-08-04,"DNS","6.530","99.300","48.150","NP","NP","0.295120922666638","0.713944041066061","612.2754491017960","160.7436656795000","33.10163637787190","19.4619201063884","9.30809804529941","14.6762594569139","728.6990847539500","0.5230193065151420","NP","826.591736229289","801.356461562678","0.015501276208198000","NP","87.9579058593387","NP","72.5677023613588000","15.3902034979800","NP","0.1291405695099120","NP","u","0.1743397688383810","NP","NP","NP","NP","NP","NP","NP","NP","0.7503000000","NP","NaN"
"NWT","GREEN LAKE 5 ROCK GLACIER",2020,2020-08-27,"DNS","6.710","174.200","69.630","NP","NP","0.194984459975804","1.784860102665150","1301.8962075848300","347.4827245804540","54.41543641093010","31.9932484271904","12.97492454799310","20.4822522090996","1628.1219550788200","0.4745915929489250","NP","1737.767461566050","1731.683723428870","0.001753515992238620","NP","121.0135149606970","NP","98.7464026489326000","22.2671123117648","NP","0.0548847420417124","NP","u","0.1581971976496420","NP","NP","NP","NP","NP","NP","NP","NP","0.9386000000","NP","NaN"
"NWT","GREEN LAKE 5 ROCK GLACIER",2020,2020-09-10,"DNS","6.710","323.323","67.830","NP","NP","0.194984459975804","1.142310465705700","2338.8223552894200","643.3037183283980","78.77406502013940","46.3147665081070","18.05206893633820","22.7401382793940","2956.4362867160200","0.5714470200813590","NP","3108.552200071750","3065.629940951840","0.006951893892912150","NP","145.6445843774760","NP","121.7621356323770000","23.8824487450997","NP","0.1840253115516240","NP","u","0.1904823400271200","NP","NP","NP","NP","NP","NP","NP","NP","0.9384000000","NP","NaN"
"NWT","GREEN LAKE 5 ROCK GLACIER",2020,2020-09-24,"0925","6.960","347.347","84.800","NP","NP","0.109647819614318","2.641592951944430","2695.8914490401700","715.8742450278870","86.43216816609980","50.8173049896425","23.12921332468340","26.1269673848357","3758.0052799453700","0.5520759346548720","NP","3551.766407995360","3892.613536589540","-0.045785831880077400","NP","126.4394896727990","NP","97.6709293360193000","28.7685603367801","NP","0.2033963969781110","NP","0.01937108542648670","0.1840253115516240","NP","NP","NP","NP","NP","NP","NP","NP","0.89000000","NP","NaN"
