"","SITE_ID","DATE_COL","DOC","NO3 as N","TP","UNITS","LAT","LON","ECO_TYPE"
"783","GUIL",2019-09-16,1.575,0.2133,0.5974,"mg/L",18.174097,-66.799717,"River/Stream"
"784","GUIL",2019-10-02,1.989,0.32415,0.075,"mg/L",18.174097,-66.799717,"River/Stream"
"785","GUIL",2019-10-09,1.343,0.2689,0.087,"mg/L",18.174097,-66.799717,"River/Stream"
"786","GUIL",2019-10-15,1.877,0.4709,0.091,"mg/L",18.174097,-66.799717,"River/Stream"
"787","GUIL",2019-10-23,1.249,0.4793,0.253,"mg/L",18.174097,-66.799717,"River/Stream"
"788","GUIL",2019-11-19,0.8847,0.4674,0.135,"mg/L",18.174097,-66.799717,"River/Stream"
"789","GUIL",2019-11-25,1.912,0.4677,0.13,"mg/L",18.174097,-66.799717,"River/Stream"
"790","GUIL",2019-12-17,0.955,0.4162,0.046,"mg/L",18.174097,-66.799717,"River/Stream"
"791","HOPB",2016-10-18,2.105,0.014,0.003,"mg/L",42.471741,-72.330664,"River/Stream"
"792","HOPB",2016-11-10,2.998,0.049,0.018,"mg/L",42.471741,-72.330664,"River/Stream"
"793","HOPB",2016-11-17,4.333,0.006,0.005,"mg/L",42.471741,-72.330664,"River/Stream"
"794","HOPB",2016-12-07,2.87,0.031,0.003,"mg/L",42.471741,-72.330664,"River/Stream"
"795","HOPB",2017-01-17,2.77,0.071,0.003,"mg/L",42.471741,-72.330664,"River/Stream"
"796","HOPB",2017-01-25,2.327,0.037,0.004,"mg/L",42.471741,-72.330664,"River/Stream"
"797","HOPB",2017-02-14,1.862,0.079,0.001,"mg/L",42.471741,-72.330664,"River/Stream"
"798","HOPB",2017-02-21,2.037,0.066,0.0184,"mg/L",42.471741,-72.330664,"River/Stream"
"799","HOPB",2017-03-16,1.818,0.085,0.012,"mg/L",42.471741,-72.330664,"River/Stream"
"800","HOPB",2017-03-20,1.592,0.069,0.008,"mg/L",42.471741,-72.330664,"River/Stream"
"801","HOPB",2017-03-29,3.485,0.056,0.009,"mg/L",42.471741,-72.330664,"River/Stream"
"802","HOPB",2017-04-05,3.469,0.036,0.001,"mg/L",42.471741,-72.330664,"River/Stream"
"803","HOPB",2017-04-11,2.577,0.038,0.006,"mg/L",42.471741,-72.330664,"River/Stream"
"804","HOPB",2017-04-17,2.911,0.034,0.009,"mg/L",42.471741,-72.330664,"River/Stream"
"805","HOPB",2017-04-26,3.736,0.016,0.004,"mg/L",42.471741,-72.330664,"River/Stream"
"806","HOPB",2017-05-09,2.654,0.01,0.016,"mg/L",42.471741,-72.330664,"River/Stream"
"807","HOPB",2017-05-15,3.333,0.003,0.017,"mg/L",42.471741,-72.330664,"River/Stream"
"808","HOPB",2017-05-31,2.583,0.028,0.011,"mg/L",42.471741,-72.330664,"River/Stream"
"809","HOPB",2017-06-20,3.664,0.016,0.004,"mg/L",42.471741,-72.330664,"River/Stream"
"810","HOPB",2017-07-10,3.575,0.056,0.007,"mg/L",42.471741,-72.330664,"River/Stream"
"811","HOPB",2017-07-25,3.683,0.035,0.0553,"mg/L",42.471741,-72.330664,"River/Stream"
"812","HOPB",2017-08-08,4.038,0.0831,0.017,"mg/L",42.471741,-72.330664,"River/Stream"
"813","HOPB",2017-09-06,3.431,0.0572,0.005,"mg/L",42.471741,-72.330664,"River/Stream"
"814","HOPB",2017-09-12,2.75,0.0571,0.009,"mg/L",42.471741,-72.330664,"River/Stream"
"815","HOPB",2017-10-17,3.148,0.0374,0.029,"mg/L",42.471741,-72.330664,"River/Stream"
"816","HOPB",2017-11-07,4.027,0.0096,0.004,"mg/L",42.471741,-72.330664,"River/Stream"
"817","HOPB",2017-11-13,2.628,0.1171,0.009,"mg/L",42.471741,-72.330664,"River/Stream"
"818","HOPB",2017-12-06,3.871,0.0444,0.021,"mg/L",42.471741,-72.330664,"River/Stream"
"819","HOPB",2017-12-12,2.103,0.0644,0.022,"mg/L",42.471741,-72.330664,"River/Stream"
"820","HOPB",2018-01-25,2.084,0.082,0.008,"mg/L",42.471741,-72.330664,"River/Stream"
"821","HOPB",2018-02-14,1.84,0.0771,0.001,"mg/L",42.471741,-72.330664,"River/Stream"
"822","HOPB",2018-02-20,2.213,0.075,0.001,"mg/L",42.471741,-72.330664,"River/Stream"
"823","HOPB",2018-02-28,1.864,0.0592,0.002,"mg/L",42.471741,-72.330664,"River/Stream"
"824","HOPB",2018-03-06,1.801,0.05,0.001,"mg/L",42.471741,-72.330664,"River/Stream"
"825","HOPB",2018-03-12,1.843,0.0467,0.01,"mg/L",42.471741,-72.330664,"River/Stream"
"826","HOPB",2018-03-19,1.789,0.0498,0.005,"mg/L",42.471741,-72.330664,"River/Stream"
"827","HOPB",2018-03-29,6.26,0.0487,0.035,"mg/L",42.471741,-72.330664,"River/Stream"
"828","HOPB",2018-04-05,2.699,0.055,0.0401,"mg/L",42.471741,-72.330664,"River/Stream"
"829","HOPB",2018-04-16,1.945,0.0529,0.0773,"mg/L",42.471741,-72.330664,"River/Stream"
"830","HOPB",2018-05-14,2.408,0.022,0.0916,"mg/L",42.471741,-72.330664,"River/Stream"
"831","HOPB",2018-06-04,3.954,0.0708,0.0756,"mg/L",42.471741,-72.330664,"River/Stream"
"832","HOPB",2018-07-11,2.768,0.0863,0.055,"mg/L",42.471741,-72.330664,"River/Stream"
"833","HOPB",2018-07-17,2.515,0.0743,0.019,"mg/L",42.471741,-72.330664,"River/Stream"
"834","HOPB",2018-08-14,6.228,0.0157,0.008,"mg/L",42.471741,-72.330664,"River/Stream"
"835","HOPB",2018-09-06,2.902,0.0538,0.003,"mg/L",42.471741,-72.330664,"River/Stream"
"836","HOPB",2018-09-25,0.8884,0.0381,0.1388,"mg/L",42.471741,-72.330664,"River/Stream"
"837","HOPB",2018-10-09,3.247,0.0364,0.213666666666667,"mg/L",42.471741,-72.330664,"River/Stream"
"838","HOPB",2019-01-24,2.008,0.0642,0.012,"mg/L",42.471741,-72.330664,"River/Stream"
"839","HOPB",2019-01-29,1.574,0.0158,0.014,"mg/L",42.471741,-72.330664,"River/Stream"
"840","HOPB",2019-02-14,1.455,0.0143,0.281,"mg/L",42.471741,-72.330664,"River/Stream"
"841","HOPB",2019-02-26,1.697,0.0215,0.41,"mg/L",42.471741,-72.330664,"River/Stream"
"842","HOPB",2019-03-06,1.153,0.0320666666666667,0.134666666666667,"mg/L",42.471741,-72.330664,"River/Stream"
"843","HOPB",2019-03-12,1.398,0.0363,0.158,"mg/L",42.471741,-72.330664,"River/Stream"
"844","HOPB",2019-03-21,1.515,0.024,0.016,"mg/L",42.471741,-72.330664,"River/Stream"
"845","HOPB",2019-04-25,2.496,0.0028,0.0353,"mg/L",42.471741,-72.330664,"River/Stream"
"846","HOPB",2019-05-21,2.608,1.5293,0.1759,"mg/L",42.471741,-72.330664,"River/Stream"
"847","HOPB",2019-06-24,2.358,0.0978,0.0445,"mg/L",42.471741,-72.330664,"River/Stream"
"848","HOPB",2019-07-11,2.434,0.1292,0.1907,"mg/L",42.471741,-72.330664,"River/Stream"
"849","HOPB",2019-07-17,2.381,0.1345,0.3385,"mg/L",42.471741,-72.330664,"River/Stream"
"850","HOPB",2019-08-13,2.414,0.0971,0.17,"mg/L",42.471741,-72.330664,"River/Stream"
"851","HOPB",2019-09-09,2.929,0.0614,0.2695,"mg/L",42.471741,-72.330664,"River/Stream"
"852","HOPB",2019-09-24,2.602,0.1106,0.41,"mg/L",42.471741,-72.330664,"River/Stream"
"853","HOPB",2019-10-09,2.91,0.0042,0.074,"mg/L",42.471741,-72.330664,"River/Stream"
"854","HOPB",2019-11-05,3.026,0.0205,0.27,"mg/L",42.471741,-72.330664,"River/Stream"
"855","HOPB",2019-11-13,2.003,0.0243,0.112,"mg/L",42.471741,-72.330664,"River/Stream"
"856","HOPB",2019-12-04,2.645,0.0078,0.02,"mg/L",42.471741,-72.330664,"River/Stream"
"857","HOPB",2019-12-09,1.935,0.0722,0.127,"mg/L",42.471741,-72.330664,"River/Stream"
"858","KING",2015-06-09,1.277,0.032,5e-04,"mg/L",39.105069,-96.603387,"River/Stream"
"859","KING",2015-06-16,1.44,0.03,0.0345,"mg/L",39.105069,-96.603387,"River/Stream"
"860","KING",2015-06-30,1.142,0.056,5e-04,"mg/L",39.105069,-96.603387,"River/Stream"
"861","KING",2015-07-07,1.764,0.09,5e-04,"mg/L",39.105069,-96.603387,"River/Stream"
"862","KING",2015-07-14,1.118,0.08,0.04,"mg/L",39.105069,-96.603387,"River/Stream"
"863","KING",2015-08-04,0.8263,0.096,0.055,"mg/L",39.105069,-96.603387,"River/Stream"
"864","KING",2015-08-11,0.808,0.102,5e-04,"mg/L",39.105069,-96.603387,"River/Stream"
"865","KING",2016-10-25,1.475,0.047,0.078,"mg/L",39.105069,-96.603387,"River/Stream"
"866","KING",2016-11-01,1.281,0.031,0.075,"mg/L",39.105069,-96.603387,"River/Stream"
"867","KING",2016-12-06,1.421,0.055,0.002,"mg/L",39.105069,-96.603387,"River/Stream"
"868","KING",2017-01-03,1.277,0.06,0.003,"mg/L",39.105069,-96.603387,"River/Stream"
"869","KING",2017-02-07,1.1,0.05,0.009,"mg/L",39.105069,-96.603387,"River/Stream"
"870","KING",2017-03-07,1.253,0.029,0.038,"mg/L",39.105069,-96.603387,"River/Stream"
"871","KING",2017-03-13,1.158,0.064,0.02,"mg/L",39.105069,-96.603387,"River/Stream"
"872","KING",2017-03-28,1.282,0.031,0.017,"mg/L",39.105069,-96.603387,"River/Stream"
"873","KING",2017-04-04,2.378,0.132,0.035,"mg/L",39.105069,-96.603387,"River/Stream"
"874","KING",2017-04-10,1.624,0.038,0.022,"mg/L",39.105069,-96.603387,"River/Stream"
"875","KING",2017-04-19,1.466,0.151,0.031,"mg/L",39.105069,-96.603387,"River/Stream"
"876","KING",2017-04-27,0.8869,0.073,0.025,"mg/L",39.105069,-96.603387,"River/Stream"
"877","KING",2017-05-02,1.119,0.03,0.019,"mg/L",39.105069,-96.603387,"River/Stream"
"878","KING",2017-05-09,1.002,0.02,0.028,"mg/L",39.105069,-96.603387,"River/Stream"
"879","KING",2017-05-17,1.063,0.034,0.035,"mg/L",39.105069,-96.603387,"River/Stream"
"880","KING",2017-05-24,0.7833,0.051,0.013,"mg/L",39.105069,-96.603387,"River/Stream"
"881","KING",2017-05-30,0.865,0.09,0.025,"mg/L",39.105069,-96.603387,"River/Stream"
"882","KING",2017-06-06,0.9573,0.084,0.019,"mg/L",39.105069,-96.603387,"River/Stream"
"883","KING",2017-06-20,0.849,0.133,0.052,"mg/L",39.105069,-96.603387,"River/Stream"
"884","KING",2017-06-26,0.8556,0.07,0.01,"mg/L",39.105069,-96.603387,"River/Stream"
"885","KING",2017-07-05,1.013,0.086,0.018,"mg/L",39.105069,-96.603387,"River/Stream"
"886","KING",2017-07-17,0.8305,0.062,0.1353,"mg/L",39.105069,-96.603387,"River/Stream"
"887","KING",2017-08-01,0.7446,0.1043,0.0847,"mg/L",39.105069,-96.603387,"River/Stream"
"888","KING",2017-08-09,0.8885,0.07,0.0722,"mg/L",39.105069,-96.603387,"River/Stream"
"889","KING",2017-09-05,1.31,0.0516,0.015,"mg/L",39.105069,-96.603387,"River/Stream"
"890","KING",2017-10-03,11.555,0.01645,0.2815,"mg/L",39.105069,-96.603387,"River/Stream"
"891","KING",2017-11-01,2.602,0.2598,0.124,"mg/L",39.105069,-96.603387,"River/Stream"
"892","KING",2017-11-08,1.403,0.01,0.032,"mg/L",39.105069,-96.603387,"River/Stream"
"893","KING",2017-12-05,1.481,0.0124,0.053,"mg/L",39.105069,-96.603387,"River/Stream"
"894","KING",2018-01-02,0.7055,0.0212,0.038,"mg/L",39.105069,-96.603387,"River/Stream"
"895","KING",2018-02-07,2.301,0.0105,0.007,"mg/L",39.105069,-96.603387,"River/Stream"
"896","KING",2018-03-05,0.6642,0.0985,0.005,"mg/L",39.105069,-96.603387,"River/Stream"
"897","KING",2018-03-07,0.8266,0.1116,0.014,"mg/L",39.105069,-96.603387,"River/Stream"
"898","KING",2018-03-28,6.285,0.0935,0.012,"mg/L",39.105069,-96.603387,"River/Stream"
"899","KING",2018-04-03,4.856,0.0999,0.0051,"mg/L",39.105069,-96.603387,"River/Stream"
"900","KING",2018-04-10,1.005,0.0964,0.1054,"mg/L",39.105069,-96.603387,"River/Stream"
"901","KING",2018-04-16,0.8951,0.1025,0.0474,"mg/L",39.105069,-96.603387,"River/Stream"
"902","KING",2018-04-23,0.6346,0.0842,0.049,"mg/L",39.105069,-96.603387,"River/Stream"
"903","KING",2018-05-07,1.095,0.0969,0.002,"mg/L",39.105069,-96.603387,"River/Stream"
"904","KING",2018-05-09,0.96015,0.06755,0.01455,"mg/L",39.105069,-96.603387,"River/Stream"
"905","KING",2018-05-15,1.029,0.0404,0.004,"mg/L",39.105069,-96.603387,"River/Stream"
"906","KING",2018-05-21,0.7359,0.0887,0.0867,"mg/L",39.105069,-96.603387,"River/Stream"
"907","KING",2018-06-04,0.9267,0.0304,0.0363,"mg/L",39.105069,-96.603387,"River/Stream"
"908","KING",2018-06-06,0.9184,0.0214,0.1582,"mg/L",39.105069,-96.603387,"River/Stream"
"909","KING",2018-06-18,1.294,0.0231,0.0501,"mg/L",39.105069,-96.603387,"River/Stream"
"910","KING",2018-07-02,1.698,2e-04,0.145,"mg/L",39.105069,-96.603387,"River/Stream"
"911","KING",2018-07-17,2.588,0.0018,0.204,"mg/L",39.105069,-96.603387,"River/Stream"
"912","KING",2018-08-06,3.688,0.0126,0.012,"mg/L",39.105069,-96.603387,"River/Stream"
"913","KING",2018-08-08,4.075,0.0211,0.117,"mg/L",39.105069,-96.603387,"River/Stream"
"914","KING",2018-09-04,1.164,0.4346,0.052,"mg/L",39.105069,-96.603387,"River/Stream"
"915","KING",2018-10-02,1.05,0.0597,0.0067,"mg/L",39.105069,-96.603387,"River/Stream"
"916","KING",2018-10-31,1.425,0.3225,0.062,"mg/L",39.105069,-96.603387,"River/Stream"
"917","KING",2018-11-06,1.272,0.4232,0.042,"mg/L",39.105069,-96.603387,"River/Stream"
"918","KING",2019-05-14,1.451,0.0352,0.1294,"mg/L",39.105069,-96.603387,"River/Stream"
"919","KING",2019-05-20,1.452,0.0512,0.0559,"mg/L",39.105069,-96.603387,"River/Stream"
"920","KING",2019-06-18,1.248,0.0369,0.0803,"mg/L",39.105069,-96.603387,"River/Stream"
"921","KING",2019-07-02,1.516,0.0407,0.0139,"mg/L",39.105069,-96.603387,"River/Stream"
"922","KING",2019-07-08,1.181,0.03745,0.1298,"mg/L",39.105069,-96.603387,"River/Stream"
"923","KING",2019-07-16,1.248,0.0457,0.2459,"mg/L",39.105069,-96.603387,"River/Stream"
"924","KING",2019-08-05,1.266,0.0501,0.229,"mg/L",39.105069,-96.603387,"River/Stream"
"925","KING",2019-08-07,2.349,0.1636,0.125,"mg/L",39.105069,-96.603387,"River/Stream"
"926","KING",2019-09-04,1.499,0.0459,0.1969,"mg/L",39.105069,-96.603387,"River/Stream"
"927","KING",2019-09-30,1.282,0.0482,0.273,"mg/L",39.105069,-96.603387,"River/Stream"
"928","KING",2019-10-29,1.085,0.0319,0.331,"mg/L",39.105069,-96.603387,"River/Stream"
"929","KING",2019-11-05,1.096,0.0085,0.3085,"mg/L",39.105069,-96.603387,"River/Stream"
"930","LECO",2015-08-10,0.7799,0.174,0.011,"mg/L",35.692201,-83.504427,"River/Stream"
"931","LECO",2016-10-13,1.246,0.121,0.047,"mg/L",35.692201,-83.504427,"River/Stream"
"932","LECO",2016-11-08,0.8588,0.008,0.022,"mg/L",35.692201,-83.504427,"River/Stream"
"933","LECO",2016-11-15,0.7541,0.028,0.019,"mg/L",35.692201,-83.504427,"River/Stream"
"934","LECO",2017-01-23,2.886,0.561,0.004,"mg/L",35.692201,-83.504427,"River/Stream"
"935","LECO",2017-02-06,0.915,0.248,0.001,"mg/L",35.692201,-83.504427,"River/Stream"
"936","LECO",2017-02-14,0.8333,0.266,0.003,"mg/L",35.692201,-83.504427,"River/Stream"
"937","LECO",2017-02-28,0.742,0.243,0.018,"mg/L",35.692201,-83.504427,"River/Stream"
"938","LECO",2017-03-07,0.7856,0.232,0.002,"mg/L",35.692201,-83.504427,"River/Stream"
"939","LECO",2017-03-13,0.791,0.245,0.009,"mg/L",35.692201,-83.504427,"River/Stream"
"940","LECO",2017-03-28,1.277,0.292,0.006,"mg/L",35.692201,-83.504427,"River/Stream"
"941","LECO",2017-04-12,1.167,0.209,0.027,"mg/L",35.692201,-83.504427,"River/Stream"
"942","LECO",2017-04-17,0.9642,0.173,0.012,"mg/L",35.692201,-83.504427,"River/Stream"
"943","LECO",2017-05-01,0.9032,0.157,0.006,"mg/L",35.692201,-83.504427,"River/Stream"
"944","LECO",2017-05-08,1.03,0.155,0.015,"mg/L",35.692201,-83.504427,"River/Stream"
"945","LECO",2017-05-22,1.037,0.146,0.022,"mg/L",35.692201,-83.504427,"River/Stream"
"946","LECO",2017-06-06,1.288,0.199,0.022,"mg/L",35.692201,-83.504427,"River/Stream"
"947","LECO",2017-06-13,0.8314,0.212,0.0024,"mg/L",35.692201,-83.504427,"River/Stream"
"948","LECO",2017-06-26,0.9047,0.182,0.0304,"mg/L",35.692201,-83.504427,"River/Stream"
"949","LECO",2017-07-17,0.8383,0.193,0.0382,"mg/L",35.692201,-83.504427,"River/Stream"
"950","LECO",2017-08-01,0.7358,0.2465,0.018,"mg/L",35.692201,-83.504427,"River/Stream"
"951","LECO",2017-08-14,0.949,0.2055,0.0251,"mg/L",35.692201,-83.504427,"River/Stream"
"952","LECO",2017-08-29,0.8462,0.1808,0.027,"mg/L",35.692201,-83.504427,"River/Stream"
"953","LECO",2017-09-26,0.8844,0.1633,0.0472,"mg/L",35.692201,-83.504427,"River/Stream"
"954","LECO",2017-10-02,0.9039,0.1434,0.04,"mg/L",35.692201,-83.504427,"River/Stream"
"955","LECO",2017-11-13,0.6252,0.0104,0.009,"mg/L",35.692201,-83.504427,"River/Stream"
"956","LECO",2017-11-27,0.7313,0.7837,0.017,"mg/L",35.692201,-83.504427,"River/Stream"
"957","LECO",2017-12-12,0.8703,0.1768,0.011,"mg/L",35.692201,-83.504427,"River/Stream"
"958","LECO",2018-01-09,0.3705,0.169,0.035,"mg/L",35.692201,-83.504427,"River/Stream"
"959","LECO",2018-01-23,0.4697,0.2307,0.002,"mg/L",35.692201,-83.504427,"River/Stream"
"960","LECO",2018-01-30,0.8527,0.2395,0.006,"mg/L",35.692201,-83.504427,"River/Stream"
"961","LECO",2018-02-06,0.8048,0.2494,0.001,"mg/L",35.692201,-83.504427,"River/Stream"
"962","LECO",2018-02-27,0.704,0.2188,0.002,"mg/L",35.692201,-83.504427,"River/Stream"
"963","LECO",2018-03-05,0.6529,0.2115,0.013,"mg/L",35.692201,-83.504427,"River/Stream"
"964","LECO",2018-03-12,1.103,0.202,0.008,"mg/L",35.692201,-83.504427,"River/Stream"
"965","LECO",2018-03-26,1.178,0.2945,0.016,"mg/L",35.692201,-83.504427,"River/Stream"
"966","LECO",2018-04-17,1.07,0.2511,0.0176,"mg/L",35.692201,-83.504427,"River/Stream"
"967","LECO",2018-04-30,0.8893,0.2327,0.018,"mg/L",35.692201,-83.504427,"River/Stream"
"968","LECO",2018-05-14,0.6872,0.2056,0.006,"mg/L",35.692201,-83.504427,"River/Stream"
"969","LECO",2018-05-21,0.7663,0.2033,0.0698,"mg/L",35.692201,-83.504427,"River/Stream"
"970","LECO",2018-06-04,0.9281,0.2205,0.0469,"mg/L",35.692201,-83.504427,"River/Stream"
"971","LECO",2018-06-11,0.9543,0.2025,0.0419,"mg/L",35.692201,-83.504427,"River/Stream"
"972","LECO",2018-07-16,0.8735,0.1724,0.002,"mg/L",35.692201,-83.504427,"River/Stream"
"973","LECO",2018-07-30,1.475,0.1951,0.003,"mg/L",35.692201,-83.504427,"River/Stream"
"974","LECO",2018-08-13,1.082,0.175,0.009,"mg/L",35.692201,-83.504427,"River/Stream"
"975","LECO",2018-08-27,1.434,0.1306,0.021,"mg/L",35.692201,-83.504427,"River/Stream"
"976","LECO",2018-09-10,1.009,0.1618,0.004,"mg/L",35.692201,-83.504427,"River/Stream"
"977","LECO",2018-09-25,1.424,0.1469,0.1994,"mg/L",35.692201,-83.504427,"River/Stream"
"978","LECO",2018-10-29,3.32,0.1334,0.012,"mg/L",35.692201,-83.504427,"River/Stream"
"979","LECO",2018-11-12,2.067,0.0094,0.0739,"mg/L",35.692201,-83.504427,"River/Stream"
"980","LECO",2018-11-26,2.972,0.0603,0.008,"mg/L",35.692201,-83.504427,"River/Stream"
"981","LECO",2018-12-03,1.527,0.158,0.0348,"mg/L",35.692201,-83.504427,"River/Stream"
"982","LECO",2018-12-11,0.9439,0.1377,0.0223,"mg/L",35.692201,-83.504427,"River/Stream"
"983","LECO",2019-01-15,1.922,0.1248,0.018,"mg/L",35.692201,-83.504427,"River/Stream"
"984","LECO",2019-01-21,0.9439,0.2394,0.024,"mg/L",35.692201,-83.504427,"River/Stream"
"985","LECO",2019-02-04,0.7098,0.1332,0.0566,"mg/L",35.692201,-83.504427,"River/Stream"
"986","LECO",2019-02-11,1.319,0.2796,0.0673,"mg/L",35.692201,-83.504427,"River/Stream"
"987","LECO",2019-02-25,1.152,0.1902,0.397,"mg/L",35.692201,-83.504427,"River/Stream"
"988","LECO",2019-03-05,0.8188,0.1591,0.177,"mg/L",35.692201,-83.504427,"River/Stream"
"989","LECO",2019-03-11,2.567,0.2332,0.315,"mg/L",35.692201,-83.504427,"River/Stream"
"990","LECO",2019-03-25,1.541,0.1376,0.049,"mg/L",35.692201,-83.504427,"River/Stream"
"991","LECO",2019-04-08,0.9903,0.2512,0.135333333333333,"mg/L",35.692201,-83.504427,"River/Stream"
"992","LECO",2019-04-16,1.482,0.2169,0.041,"mg/L",35.692201,-83.504427,"River/Stream"
"993","LECO",2019-04-29,1.521,0.1609,0.0313,"mg/L",35.692201,-83.504427,"River/Stream"
"994","LECO",2019-05-13,3.39,0.2198,0.0113,"mg/L",35.692201,-83.504427,"River/Stream"
"995","LECO",2019-05-20,1.127,0.2345,0.0737,"mg/L",35.692201,-83.504427,"River/Stream"
"996","LECO",2019-06-11,0.9689,0.2297,0.3561,"mg/L",35.692201,-83.504427,"River/Stream"
"997","LECO",2019-06-17,1.576,0.2372,0.2399,"mg/L",35.692201,-83.504427,"River/Stream"
"998","LECO",2019-07-08,2.863,0.2449,0.0848,"mg/L",35.692201,-83.504427,"River/Stream"
"999","LECO",2019-07-15,1.311,0.2175,0.293,"mg/L",35.692201,-83.504427,"River/Stream"
"1000","LECO",2019-08-05,1.404,0.1971,0.247,"mg/L",35.692201,-83.504427,"River/Stream"
"1001","LECO",2019-08-12,1.986,0.1845,0.019,"mg/L",35.692201,-83.504427,"River/Stream"
"1002","LECO",2019-09-03,1.643,0.1953,0.2233,"mg/L",35.692201,-83.504427,"River/Stream"
"1003","LECO",2019-09-23,3.108,0.143,0.2613,"mg/L",35.692201,-83.504427,"River/Stream"
"1004","LECO",2019-10-08,2.097,0.0485,0.094,"mg/L",35.692201,-83.504427,"River/Stream"
"1005","LECO",2019-11-11,1.24,0.1453,0.283,"mg/L",35.692201,-83.504427,"River/Stream"
"1006","LECO",2019-11-18,1.143,0.0483,0.104,"mg/L",35.692201,-83.504427,"River/Stream"
"1007","LECO",2019-12-09,2.49366666666667,0.016,0.0496666666666667,"mg/L",35.692201,-83.504427,"River/Stream"
"1008","LECO",2019-12-16,16.27,0.1365,0.028,"mg/L",35.692201,-83.504427,"River/Stream"
"1009","LEWI",2016-10-05,0.9852,2.651,5e-04,"mg/L",39.094218,-77.981434,"River/Stream"
"1010","LEWI",2016-10-19,1.321,2.387,0.004,"mg/L",39.094218,-77.981434,"River/Stream"
"1011","LEWI",2016-11-09,1.488,2.281,0.017,"mg/L",39.094218,-77.981434,"River/Stream"
"1012","LEWI",2016-11-30,2.196,2.22,0.002,"mg/L",39.094218,-77.981434,"River/Stream"
"1013","LEWI",2016-12-07,2.027,2.304,0.004,"mg/L",39.094218,-77.981434,"River/Stream"
"1014","LEWI",2017-01-11,0.7354,2.687,0.004,"mg/L",39.094218,-77.981434,"River/Stream"
"1015","LEWI",2017-01-25,1.514,2.748,0.007,"mg/L",39.094218,-77.981434,"River/Stream"
"1016","LEWI",2017-02-01,0.9854,2.905,0.007,"mg/L",39.094218,-77.981434,"River/Stream"
"1017","LEWI",2017-02-15,2.292,2.8,0.006,"mg/L",39.094218,-77.981434,"River/Stream"
"1018","LEWI",2017-03-01,1.041,2.506,0.009,"mg/L",39.094218,-77.981434,"River/Stream"
"1019","LEWI",2017-03-07,1.007,2.28,0.102,"mg/L",39.094218,-77.981434,"River/Stream"
"1020","LEWI",2017-03-15,1,2.666,0.004,"mg/L",39.094218,-77.981434,"River/Stream"
"1021","LEWI",2017-03-27,1.257,2.3,0.005,"mg/L",39.094218,-77.981434,"River/Stream"
"1022","LEWI",2017-04-19,1.253,2.164,0.002,"mg/L",39.094218,-77.981434,"River/Stream"
"1023","LEWI",2017-04-26,1.272,2.301,0.018,"mg/L",39.094218,-77.981434,"River/Stream"
"1024","LEWI",2017-05-03,1.13,2.1,0.009,"mg/L",39.094218,-77.981434,"River/Stream"
"1025","LEWI",2017-05-10,1.035,2.308,0.012,"mg/L",39.094218,-77.981434,"River/Stream"
"1026","LEWI",2017-05-24,1.157,2.349,0.024,"mg/L",39.094218,-77.981434,"River/Stream"
"1027","LEWI",2017-06-14,1.221,2.622,0.012,"mg/L",39.094218,-77.981434,"River/Stream"
"1028","LEWI",2017-06-21,1.121,2.624,0.005,"mg/L",39.094218,-77.981434,"River/Stream"
"1029","LEWI",2017-07-25,1.16233333333333,2.92726666666667,0.118966666666667,"mg/L",39.094218,-77.981434,"River/Stream"
"1030","LEWI",2017-08-09,1.17,2.886,0.0676,"mg/L",39.094218,-77.981434,"River/Stream"
"1031","LEWI",2017-08-22,1.28,3.1391,0.009,"mg/L",39.094218,-77.981434,"River/Stream"
"1032","LEWI",2017-09-13,1.155,2.509,0.006,"mg/L",39.094218,-77.981434,"River/Stream"
"1033","LEWI",2017-09-27,1.401,2.4763,0.0229,"mg/L",39.094218,-77.981434,"River/Stream"
"1034","LEWI",2017-10-18,1.312,2.3449,0.085,"mg/L",39.094218,-77.981434,"River/Stream"
"1035","LEWI",2017-11-29,0.8971,2.808,0.014,"mg/L",39.094218,-77.981434,"River/Stream"
"1036","LEWI",2017-12-05,0.9565,2.4722,0.025,"mg/L",39.094218,-77.981434,"River/Stream"
"1037","LEWI",2017-12-13,1.032,2.0742,0.021,"mg/L",39.094218,-77.981434,"River/Stream"
"1038","LEWI",2018-01-10,0.6827,2.5271,0.028,"mg/L",39.094218,-77.981434,"River/Stream"
"1039","LEWI",2018-01-24,0.8434,2.3543,0.006,"mg/L",39.094218,-77.981434,"River/Stream"
"1040","LEWI",2018-02-07,0.9902,2.1711,0.005,"mg/L",39.094218,-77.981434,"River/Stream"
"1041","LEWI",2018-02-14,0.9858,2.6359,0.006,"mg/L",39.094218,-77.981434,"River/Stream"
"1042","LEWI",2018-02-28,0.7354,0.0071,0.005,"mg/L",39.094218,-77.981434,"River/Stream"
