"","DATE_COL","DOC","UNITS","SITE_ID","ECO_TYPE","LAT","LON","NO3 as N","PO4 as P"
"610",2018-05-18,1.24,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.300004232318801,0.00459907077069
"611",2018-05-21,0.87,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.220003097163898,0.003555375922392
"612",2018-05-29,0.68,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.210002964023852,0.004543324458318
"613",2018-06-05,0.92,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.140001976015901,0.004159294306422
"614",2018-06-12,0.6,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0900012682949497,0.003992055369306
"615",2018-06-19,0.51,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0800011211479967,0.002502390022032
"616",2018-06-26,0.55,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0500006937140445,0.004657914100416
"617",2018-07-03,0.51,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0300004134270453,0.004078771855218
"618",2018-07-10,0.41,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0300004134270453,0.005100787582038
"619",2018-07-17,0.63,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0200002802869992,0.005599407376032
"620",2018-07-24,0.59,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0,0.011093516162028
"621",2018-07-31,0.59,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0,0.000764963286438
"622",2018-08-07,0.6,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0200002802869992,0.002920487364822
"623",2018-08-16,0.7,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0300004134270453,0.002846158948326
"624",2019-06-20,0.85,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.180002536589899,0.007197468330696
"625",2019-07-02,0.73,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.130001828868948,0.012298255912734
"626",2019-07-11,0.67,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0700009880079506,0.008696424730032
"627",2019-07-18,0.585,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.055000767287521,0.007347673672365
"628",2019-08-01,0.59,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0300004134270453,0.007197468330696
"629",2019-08-08,0.6,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0200002802869992,0.008396014046694
"630",2019-08-20,0.58,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0200002802869992,0.008696424730032
"631",2019-08-29,0.54,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0300004134270453,0.007798289697372
"632",2019-09-05,0.63,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0300004134270453,0.007798289697372
"633",2019-09-12,0.56,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0500006937140445,0.00809870038071
"634",2019-09-19,0.5,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0500006937140445,0.015296168711406
"635",2020-05-26,0.61,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0474389985230884,0.001198545715998
"636",2020-06-11,0.6018,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.0338849909411163,0.006897057647358
"637",2020-07-23,0.6569,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.00677698978407912,0.003899144848686
"638",2020-08-27,0.6229,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.00677698978407912,0.00569851193136
"639",2020-09-10,0.8012,"mg/L","NWT_MartinelliBasin_Outlet","River/Stream",40.0506020197246,-105.595805026708,0.00677698978407912,0.008396014046694
"640",2003-04-29,6.35922,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.3383982,0.0029996293865823
"641",2005-04-21,10.59,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.1522566,0.0189936532758391
"642",2005-05-19,5.03271614624196,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.149094,0.0107686694978304
"643",2005-05-26,2.30637062607877,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0824535,0.00460143147901724
"644",2005-06-03,2.04746587164601,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0616707,0.00427747150526635
"645",2005-06-16,1.94155029028715,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0551196,0.00410349300084458
"646",2005-06-23,1.81209791307077,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0661887,0.0044214537158223
"647",2005-07-07,1.22947998503554,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0187497,0.00430146854035901
"648",2005-08-11,0.86,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0020331,0.00485939960626332
"649",2007-05-03,6.534,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.1030104,0.0128984063623039
"650",2007-05-17,3.479,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0585081,0.00719911052779751
"651",2008-05-06,8.498,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.1786869,0.0209974057060761
"652",2008-05-22,10.13,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0562491,0.0209974057060761
"653",2008-05-29,7.546,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.1298925,0.0239970350926584
"654",2008-06-05,3.431,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0307224,0.00899888815974688
"655",2008-06-12,2.483,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0304965,0.00839896228243042
"656",2008-06-19,2.46,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0447282,0.00869892522108865
"657",2008-06-26,1.92457580249908,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0314001,0.00569929583450636
"658",2008-07-17,1.053,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0133281,0.0119985175463292
"659",2008-08-07,0.692,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0029367,0.0269966644792407
"660",2009-04-30,10.126,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0716103,0.00449944407987344
"661",2009-05-07,7.23035400820809,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.1070766,0.00209974057060761
"662",2009-05-14,7.05892087691041,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0639297,0.00329959232524052
"663",2009-05-21,7.99555340464048,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0435987,0.00539933289584813
"664",2009-07-30,1.309,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0085842,0.00244402396904803
"665",2010-05-18,7.69264844675021,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.2021805,0.0129544972757293
"666",2010-05-27,5.08731862908934,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0539901,0.00402357835093486
"667",2010-06-03,3.99497166224215,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0449541,0.00760671492399327
"668",2010-06-17,2.061,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0280116,0.00463723506977371
"669",2010-06-24,1.1707697686344,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0237195,0.00334174586324152
"670",2010-07-01,1.3317,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0363699,0.00445724540116972
"671",2011-06-07,3.38034644177375,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0302706,0.00253641664293855
"672",2011-06-14,2.57255513483661,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.038403,0.00415647400527886
"673",2011-07-05,1.70970236269,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.020331,0.00234027061070447
"674",2011-07-12,1.72362409542625,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0221382,0.00305051517448701
"675",2011-07-19,1.21738275456,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0332073,0.00379987345157182
"676",2011-08-09,0.934049817970703,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0024849,0.00333966382948318
"677",2012-05-15,2.18085324495591,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0521829,0.00406801993805037
"678",2013-05-23,7.07221532425088,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0501498,0.00888892624587886
"679",2013-05-30,4.38295982315942,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0345627,0.00777793927972856
"680",2013-06-06,3.94688846167802,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0300447,0.0066629671739545
"681",2013-06-13,2.42355427085808,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0277857,0.0027289573249463
"682",2013-06-20,1.47074716597182,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0259785,0.00385799987627363
"683",2013-06-27,1.16709083972426,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.018072,0.00619721559649146
"684",2013-07-18,0.899048323823996,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0042921,0.00515003560589349
"685",2014-06-05,2.53,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0161079429465,0.00244664370966
"686",2014-06-12,2.45,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0131664924954,0.00235373318904
"687",2014-06-19,1.9,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0183490480521,0.00213694197426
"688",2014-06-26,1.52,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0107853183207,0.00328283839524
"689",2014-07-03,1.68,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0051825555567,0.00281828579214
"690",2014-07-10,1.41,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0151274594628,0.00250858405674
"691",2014-07-17,1.21,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0036417957966,0.00411903308082
"692",2014-08-28,0.6,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0015407597601,0.00207500162718
"693",2014-09-04,0.73,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0114856636662,0.00833097668226
"694",2014-09-11,1.08,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0022411051056,0.00396418221312
"695",2015-06-02,5.54,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.019609669674,0.0034067190894
"696",2015-06-11,3.14,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0203100150195,0.0080522451204
"697",2015-06-18,2.99,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0217107057105,0.0037164208248
"698",2015-06-25,1.6,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0231113964015,0.0024776138832
"699",2015-07-02,1.41,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0106452492516,0.0037164208248
"700",2015-07-23,0.81,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0008404144146,0.0037164208248
"701",2016-06-02,1.59391682768474,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0290689788102075,0.00142662358400215
"702",2016-06-09,1.638059329792,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0455437691117698,0.00145648805364966
"703",2016-06-16,1.5808737834482,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0337182984052199,0.00281925498333095
"704",2016-06-23,1.24562037290341,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0251503693312665,0.00144155623240281
"705",2016-06-30,1.449596359275,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0331612763890552,0.000581583973202512
"706",2016-07-07,1.0417405223874,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00102312925521375
"707",2016-07-14,0.920580960024063,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.00413487360000001,0.00148634921485474
"708",2016-07-21,0.799359212188949,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00109789596184966
"709",2016-07-28,0.865147452229022,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00103060685769691
"710",2016-08-04,1.3057140953232,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.00281584349999999,0.000589073803281914
"711",2016-08-11,3.1700515453872,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.00105140637,0.00137435280014004
"712",2017-06-15,1.8506,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00197912587728238
"713",2017-06-22,2.1495,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.004518,0.00328412235019373
"714",2017-06-29,1.4689,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00270808785859923
"715",2017-07-06,1.0885,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00427792082241463
"716",2017-07-13,1.0402,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00301946387059811
"717",2017-07-20,1.0427,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00282974828201059
"718",2017-07-27,0.82246,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00268117736065755
"719",2017-08-03,0.68208,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00291225055296579
"720",2017-08-10,0.5772,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00380980740072351
"721",2017-08-17,0.5442,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.000417288377357761
"722",2017-08-24,1.2167,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00267292090039935
"723",2018-05-18,2.9,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.050000706,0.00438679878143787
"724",2018-05-22,3.09,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0400005648,0.00617146183170399
"725",2018-05-29,2.29,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0300004236,0.00503771375995329
"726",2018-06-05,2.1,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0300004236,0.00622444311094849
"727",2018-06-12,1.49,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0200002824,0.00280956164889275
"728",2018-06-19,1.65,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00412098298404912
"729",2018-06-26,1.26,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00530976993478191
"730",2018-07-03,0.97,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00607210759200735
"731",2018-07-10,0.8,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00565750040328518
"732",2018-07-17,1.25,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00598972564933311
"733",2018-07-24,1.46,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0,0.00471397197793776
"734",2019-06-06,2.06,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0400005648,0.00629922171182283
"735",2019-06-11,1.88,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0300004236,0.0092988510984051
"736",2019-06-20,2.2,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0400005648,0.00479940701853168
"737",2019-06-27,1.75,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0300004236,0.0131983693009621
"738",2019-07-02,2.29,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.0400005648,0.0110986287303545
"739",2020-05-26,1.41,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.00677700000000001,0.0275965903565571
"740",2020-06-16,2.462,"mg/L","NWT_Saddle_belowNiwot","River/Stream",40.04903177,-105.5923174,0.00677700000000001,0.0101987399143798
"741",2002-08-08,0.8157688,"mg/L","NWT_GreenLake5_RockGlacier","River/Stream",40.05213501,-105.6289841,1.4385312,0.00599925877316459
"742",2002-08-15,0.902558,"mg/L","NWT_GreenLake5_RockGlacier","River/Stream",40.05213501,-105.6289841,1.4760306,0.00899888815974688
"743",2002-09-05,0.9241543,"mg/L","NWT_GreenLake5_RockGlacier","River/Stream",40.05213501,-105.6289841,1.5356682,0.00929885109840511
"744",2005-06-30,0.868088290310513,"mg/L","NWT_GreenLake5_RockGlacier","River/Stream",40.05213501,-105.6289841,0.688995,0.0250859005599877
"745",2005-07-07,0.66307519640853,"mg/L","NWT_GreenLake5_RockGlacier","River/Stream",40.05213501,-105.6289841,0.4678389,0.0248789261323136
"746",2005-07-14,0.493321640582839,"mg/L","NWT_GreenLake5_RockGlacier","River/Stream",40.05213501,-105.6289841,0.4572216,0.0142302418099464
"747",2005-07-21,0.595858067997841,"mg/L","NWT_GreenLake5_RockGlacier","River/Stream",40.05213501,-105.6289841,0.493817400000001,0.0248249328033551
"748",2005-07-28,0.649514134275618,"mg/L","NWT_GreenLake5_RockGlacier","River/Stream",40.05213501,-105.6289841,0.845091899999999,0.0185977021968102
"749",2005-08-04,0.779814487632509,"mg/L","NWT_GreenLake5_RockGlacier","River/Stream",40.05213501,-105.6289841,0.9625599,0.0525505072235352
"750",2005-08-11,0.558966431095406,"mg/L","NWT_GreenLake5_RockGlacier","River/Stream",40.05213501,-105.6289841,0.8231796,0.0190656443811171
"751",2005-08-18,0.603001991116557,"mg/L","NWT_GreenLake5_RockGlacier","River/Stream",40.05213501,-105.6289841,0.827923500000001,0.0185887033086505
"752",2005-08-25,0.52488895696125,"mg/L","NWT_GreenLake5_RockGlacier","River/Stream",40.05213501,-105.6289841,0.8145954,0.0164979616262026
"753",2005-09-01,0.508806861693981,"mg/L","NWT_GreenLake5_RockGlacier","River/Stream",40.05213501,-105.6289841,0.8258904,0.0335988487591083
