"","DATE_COL","SITE_ID","LAT","LON","ECO_TYPE","VARIABLE","UNIT","RESULT","TROPHIC_STATE"
"6990","2019-07-16T10:55:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","pH",NA,8.02,NA
"6991","2019-07-16T11:25:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","pH",NA,8.31,NA
"6992","2019-07-17T10:25:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","pH",NA,7.48,NA
"6993","2019-07-18T08:10:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","pH",NA,7.64,NA
"6994","2019-07-23T09:45:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","pH",NA,7.7,NA
"6995","2019-07-23T10:25:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","pH",NA,7.83,NA
"6996","2019-07-23T11:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","pH",NA,8.56,NA
"6997","2019-07-25T05:05:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","pH",NA,8.19,NA
"6998","2019-07-30T10:20:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","pH",NA,8.46,NA
"6999","2019-07-30T10:55:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","pH",NA,8.11,NA
"7000","2019-07-30T11:25:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","pH",NA,8.61,NA
"7001","2019-08-05T09:30:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","pH",NA,7.73,NA
"7002","2019-08-06T09:45:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","pH",NA,8.07,NA
"7003","2019-08-06T10:25:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","pH",NA,8.5,NA
"7004","2019-08-06T10:50:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","pH",NA,8.33,NA
"7005","2019-08-07T09:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","pH",NA,7.87,NA
"7006","2019-08-08T05:45:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","pH",NA,8.2,NA
"7007","2019-08-12T09:50:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","pH",NA,8.22,NA
"7008","2019-08-12T10:30:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","pH",NA,7.89,NA
"7009","2019-08-12T10:55:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","pH",NA,8.24,NA
"7010","2019-08-14T08:05:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","pH",NA,8.28,NA
"7011","2019-08-15T09:35:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","pH",NA,7.39,NA
"7012","2019-08-19T09:55:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","pH",NA,8.21,NA
"7013","2019-08-19T10:35:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","pH",NA,6.85,NA
"7014","2019-08-20T09:20:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","pH",NA,8.33,NA
"7015","2019-08-20T09:50:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","pH",NA,7.92,NA
"7016","2019-08-21T15:10:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","pH",NA,8.28,NA
"7017","2019-08-27T09:55:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","pH",NA,8.39,NA
"7018","2019-08-27T10:30:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","pH",NA,8.15,NA
"7019","2019-08-27T10:55:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","pH",NA,8.95,NA
"7020","2019-09-03T09:30:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","pH",NA,7.87,NA
"7021","2019-09-03T10:05:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","pH",NA,7.96,NA
"7022","2019-09-03T10:35:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","pH",NA,8.78,NA
"7023","2019-09-10T09:40:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","pH",NA,8.03,NA
"7024","2019-09-10T10:15:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","pH",NA,7.77,NA
"7025","2019-09-10T10:41:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","pH",NA,8.15,NA
"7026","2019-09-17T09:40:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","pH",NA,7.9,NA
"7027","2019-09-17T10:15:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","pH",NA,7.7,NA
"7028","2019-09-17T10:35:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","pH",NA,8.17,NA
"7029","2012-04-02T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7030","2012-04-03T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.02,"Eutrophic"
"7031","2012-04-04T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7032","2012-04-10T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7033","2012-04-11T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7034","2012-04-16T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7035","2012-04-18T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7036","2012-04-25T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7037","2012-05-07T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.02,"Oligotrophic"
"7038","2012-05-08T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7039","2012-05-08T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7040","2012-05-14T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.03,"Eutrophic"
"7041","2012-05-15T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7042","2012-05-16T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7043","2012-05-23T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.02,"Eutrophic"
"7044","2012-05-30T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7045","2012-06-04T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.03,"Eutrophic"
"7046","2012-06-06T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.02,"Eutrophic"
"7047","2012-06-11T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.02,"Eutrophic"
"7048","2012-06-13T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7049","2012-06-14T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.01,"Oligotrophic"
"7050","2012-06-14T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7051","2012-06-20T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7052","2012-06-26T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.024,"Eutrophic"
"7053","2012-06-26T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.011,"Eutrophic"
"7054","2012-06-26T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.02,"Eutrophic"
"7055","2012-07-03T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.024,"Eutrophic"
"7056","2012-07-03T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.015,"Eutrophic"
"7057","2012-07-03T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.048,"Eutrophic"
"7058","2012-07-04T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7059","2012-07-10T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.17,"Oligotrophic"
"7060","2012-07-10T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.019,"Eutrophic"
"7061","2012-07-10T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.016,"Eutrophic"
"7062","2012-07-10T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.03,"Eutrophic"
"7063","2012-07-11T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7064","2012-07-12T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7065","2012-07-16T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7066","2012-07-18T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7067","2012-07-23T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.014,"Eutrophic"
"7068","2012-07-23T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7069","2012-07-23T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.012,"Eutrophic"
"7070","2012-07-23T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.034,"Eutrophic"
"7071","2012-07-24T00:00:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","TDP as P","mg/L",0.01,"Oligotrophic"
"7072","2012-07-31T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.024,"Eutrophic"
"7073","2012-07-31T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.013,"Eutrophic"
"7074","2012-07-31T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.047,"Eutrophic"
"7075","2012-08-01T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7076","2012-08-06T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7077","2012-08-08T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7078","2012-08-13T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.02,"Eutrophic"
"7079","2012-08-14T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.016,"Eutrophic"
"7080","2012-08-14T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7081","2012-08-14T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.041,"Eutrophic"
"7082","2012-08-15T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7083","2012-08-20T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7084","2012-08-27T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7085","2012-08-28T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.023,"Eutrophic"
"7086","2012-08-28T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.011,"Eutrophic"
"7087","2012-08-28T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.031,"Eutrophic"
"7088","2012-09-10T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7089","2012-09-11T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7090","2012-09-12T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7091","2012-09-13T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7092","2012-09-18T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7093","2012-09-24T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.02,"Eutrophic"
"7094","2012-10-15T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7095","2012-10-22T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.05,"Eutrophic"
"7096","2012-10-23T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.06,"Eutrophic"
"7097","2012-10-29T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7098","2012-10-30T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7099","2012-11-14T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.01,"Oligotrophic"
"7100","2012-11-14T00:00:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","TDP as P","mg/L",0.01,"Oligotrophic"
"7101","2012-11-15T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7102","2012-11-19T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.04,"Mesotrophic"
"7103","2012-11-26T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7104","2012-11-27T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7105","2012-11-28T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7106","2012-12-04T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.01,"Oligotrophic"
"7107","2012-12-04T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7108","2012-12-04T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Oligotrophic"
"7109","2012-12-10T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7110","2012-12-12T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7111","2012-12-18T00:00:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","TDP as P","mg/L",0.03,"Oligotrophic"
"7112","2012-12-19T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.02,"Eutrophic"
"7113","2012-12-20T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7114","2013-01-08T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7115","2013-01-15T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.02,"Eutrophic"
"7116","2013-01-16T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Oligotrophic"
"7117","2013-01-17T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.07,"Eutrophic"
"7118","2013-01-22T00:00:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","TDP as P","mg/L",0.01,"Oligotrophic"
"7119","2013-01-23T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.02,"Eutrophic"
"7120","2013-02-11T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7121","2013-02-12T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7122","2013-02-13T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7123","2013-02-19T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7124","2013-02-20T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.02,"Eutrophic"
"7125","2013-02-25T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7126","2013-02-27T00:00:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","TDP as P","mg/L",0.01,"Oligotrophic"
"7127","2013-03-11T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7128","2013-03-12T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7129","2013-03-13T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.06,"Eutrophic"
"7130","2013-03-14T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7131","2013-03-18T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7132","2013-03-25T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.03,"Eutrophic"
"7133","2013-04-02T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.009,"Mesotrophic"
"7134","2013-04-08T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.019,"Eutrophic"
"7135","2013-04-09T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.013,"Eutrophic"
"7136","2013-04-11T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.018,"Eutrophic"
"7137","2013-04-16T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.039,"Eutrophic"
"7138","2013-04-17T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.026,"Eutrophic"
"7139","2013-04-23T00:00:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","TDP as P","mg/L",0.007,"Oligotrophic"
"7140","2013-04-24T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.017,"Eutrophic"
"7141","2013-04-30T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.009,"Eutrophic"
"7142","2013-05-01T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.009,"Eutrophic"
"7143","2013-05-06T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.008,"Eutrophic"
"7144","2013-05-09T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.013,"Eutrophic"
"7145","2013-05-13T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.009,"Eutrophic"
"7146","2013-05-14T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.013,"Eutrophic"
"7147","2013-05-15T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.008,"Eutrophic"
"7148","2013-05-22T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.013,"Eutrophic"
"7149","2013-05-28T00:00:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","TDP as P","mg/L",0.004,"Oligotrophic"
"7150","2013-05-29T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.009,"Mesotrophic"
"7151","2013-06-03T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.006,"Eutrophic"
"7152","2013-06-05T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.022,"Eutrophic"
"7153","2013-06-06T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.018,"Eutrophic"
"7154","2013-06-07T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.013,"Eutrophic"
"7155","2013-06-11T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.009,"Mesotrophic"
"7156","2013-06-19T00:00:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","TDP as P","mg/L",0.004,"Oligotrophic"
"7157","2013-06-26T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.014,"Eutrophic"
"7158","2013-07-02T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.025,"Eutrophic"
"7159","2013-07-02T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.029,"Eutrophic"
"7160","2013-07-02T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.059,"Eutrophic"
"7161","2013-07-03T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.009,"Mesotrophic"
"7162","2013-07-04T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.018,"Eutrophic"
"7163","2013-07-08T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.014,"Eutrophic"
"7164","2013-07-09T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.016,"Eutrophic"
"7165","2013-07-09T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.008,"Eutrophic"
"7166","2013-07-09T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.033,"Eutrophic"
"7167","2013-07-10T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.013,"Eutrophic"
"7168","2013-07-16T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7169","2013-07-16T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.008,"Eutrophic"
"7170","2013-07-16T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.013,"Eutrophic"
"7171","2013-07-17T00:00:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","TDP as P","mg/L",0.004,"Oligotrophic"
"7172","2013-07-18T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7173","2013-07-22T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.01,"Mesotrophic"
"7174","2013-07-23T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.012,"Eutrophic"
"7175","2013-07-23T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7176","2013-07-23T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.039,"Eutrophic"
"7177","2013-07-30T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.013,"Eutrophic"
"7178","2013-07-30T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.028,"Eutrophic"
"7179","2013-07-30T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.012,"Eutrophic"
"7180","2013-08-01T00:00:00Z","QU02NG3013",46.382,-72.6105,"River/Stream","TDP as P","mg/L",0.005,"Mesotrophic"
"7181","2013-08-05T00:00:00Z","QU02OD9009",46.3116,-72.546,"River/Stream","TDP as P","mg/L",0.012,"Eutrophic"
"7182","2013-08-06T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.012,"Eutrophic"
"7183","2013-08-06T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.01,"Eutrophic"
"7184","2013-08-06T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.036,"Eutrophic"
"7185","2013-08-07T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.013,"Eutrophic"
"7186","2013-08-12T00:00:00Z","QU02OJ0052",46.034,-73.1176,"River/Stream","TDP as P","mg/L",0.018,"Eutrophic"
"7187","2013-08-13T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.019,"Eutrophic"
"7188","2013-08-13T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.018,"Eutrophic"
"7189","2013-08-13T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.026,"Eutrophic"
"7190","2013-08-14T00:00:00Z","QU02NG3020",46.6776,-72.8652,"River/Stream","TDP as P","mg/L",0.005,"Oligotrophic"
"7191","2013-08-15T00:00:00Z","QU02LB9001",45.5676,-74.3799,"River/Stream","TDP as P","mg/L",0.014,"Mesotrophic"
"7192","2013-08-19T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.023,"Eutrophic"
"7193","2013-08-19T00:00:00Z","QU02OF3004",46.0664,-72.8122,"River/Stream","TDP as P","mg/L",0.014,"Eutrophic"
"7194","2013-08-19T00:00:00Z","QU02OG3007",46.0051,-72.9101,"River/Stream","TDP as P","mg/L",0.038,"Eutrophic"
"7195","2013-08-20T00:00:00Z","QU02PH9024",46.8071,-71.19,"River/Stream","TDP as P","mg/L",0.012,"Mesotrophic"
"7196","2013-08-26T00:00:00Z","QU02OB9004",45.8744,-73.2806,"River/Stream","TDP as P","mg/L",0.017,"Eutrophic"
"7197","2013-08-27T00:00:00Z","QU02OD3004",46.2454,-72.6512,"River/Stream","TDP as P","mg/L",0.026,"Eutrophic"
