"","DATE_COL","UNIT","SITE_ID","ECO_TYPE","LAT","LON","VARIABLE","RESULT"
"32511","2008-11-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"PO4 as P",0.0298
"32512","2008-11-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TDN",5.847701
"32513","2008-11-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TDP",0.030978
"32514","2008-11-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TN",6.179513
"32515","2008-11-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TP",0.047218
"32516","2008-11-17","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"CHLORIDE",4.72
"32517","2008-11-17","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"DOC",1.376
"32518","2008-11-17","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"NH4 as N",0.072188
"32519","2008-11-17","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"NO3 as N",2.857519
"32520","2008-11-17","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"SULFATE",15.51
"32521","2008-11-17","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"PO4 as P",0.0207
"32522","2008-11-17","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"CHLORIDE",2.27
"32523","2008-11-17","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"DOC",1.116
"32524","2008-11-17","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"NH4 as N",0.082171
"32525","2008-11-17","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"NO3 as N",3.04994
"32526","2008-11-17","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"SULFATE",7.77
"32527","2008-11-17","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"PO4 as P",0.0194
"32528","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"DOC",1.466
"32529","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NH4 as N",0.037453
"32530","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NO2 as N",0.005
"32531","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NO3 as N",6.692687
"32532","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"PO4 as P",0.0221
"32533","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TDN",6.687062
"32534","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TN",6.770997
"32535","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"DOC",1.659
"32536","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NH4 as N",0.025438
"32537","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NO2 as N",0.0051
"32538","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NO3 as N",5.564235
"32539","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"PO4 as P",0.022
"32540","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TDN",6.850034
"32541","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TN",6.884838
"32542","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NO2 as N",0.0053
"32543","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"PO4 as P",0.0236
"32544","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TDN",6.902515
"32545","2008-12-05","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TN",6.680674
"32546","2009-01-06","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"CHLORIDE",2.71
"32547","2009-01-06","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"DOC",0.782
"32548","2009-01-06","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"NH4 as N",0.070844
"32549","2009-01-06","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"NO3 as N",3.067896
"32550","2009-01-06","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"SULFATE",10.37
"32551","2009-01-06","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"PO4 as P",0.0232
"32552","2009-01-06","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"TN",3.594051
"32553","2009-01-06","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"CHLORIDE",3.03
"32554","2009-01-06","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"DOC",0.717
"32555","2009-01-06","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"NO3 as N",3.251059
"32556","2009-01-06","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"SULFATE",10.56
"32557","2009-01-06","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"PO4 as P",0.0268
"32558","2009-01-06","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"TDP",0.020272
"32559","2009-01-06","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"TN",3.456433
"32560","2009-02-03","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"DOC",1.358
"32561","2009-02-03","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NH4 as N",0.048064
"32562","2009-02-03","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NO2 as N",0.0054
"32563","2009-02-03","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NO3 as N",6.895684
"32564","2009-02-03","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"PO4 as P",0.025
"32565","2009-02-03","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TDN",6.672349
"32566","2009-02-03","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TN",6.808693
"32567","2009-02-20","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"CHLORIDE",3.2649
"32568","2009-02-20","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"DOC",1.18
"32569","2009-02-20","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"NH4 as N",0.080673
"32570","2009-02-20","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"NO3 as N",3.29586
"32571","2009-02-20","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"SULFATE",8.5759
"32572","2009-02-20","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"PO4 as P",0.0195
"32573","2009-02-20","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"CHLORIDE",3.1053
"32574","2009-02-20","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"DOC",1.195
"32575","2009-02-20","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"NH4 as N",0.057284
"32576","2009-02-20","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"NO3 as N",3.339259
"32577","2009-02-20","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"SULFATE",9.83
"32578","2009-02-20","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"PO4 as P",0.0245
"32579","2009-03-20","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"DOC",2.645
"32580","2009-03-20","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NH4 as N",0.044831
"32581","2009-03-20","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NO2 as N",0.009
"32582","2009-03-20","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NO3 as N",4.101392
"32583","2009-03-20","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"PO4 as P",0.0307
"32584","2009-03-20","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TDN",6.148012
"32585","2009-03-20","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TN",6.371223
"32586","2009-04-10","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"CHLORIDE",2.82
"32587","2009-04-10","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"DOC",1.314
"32588","2009-04-10","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"NH4 as N",0.031399
"32589","2009-04-10","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"NO3 as N",2.746302
"32590","2009-04-10","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"SULFATE",10.1
"32591","2009-04-10","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"PO4 as P",0.0077
"32592","2009-04-10","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"TDN",2.488442
"32593","2009-04-10","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"TDP",0.021409
"32594","2009-04-10","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"TN",2.758288
"32595","2009-04-10","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"TP",0.060764
"32596","2009-04-10","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"CHLORIDE",1.38
"32597","2009-04-10","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"DOC",1.265
"32598","2009-04-10","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"NH4 as N",0.026491
"32599","2009-04-10","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"NO3 as N",2.940713
"32600","2009-04-10","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"SULFATE",5.59
"32601","2009-04-10","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"PO4 as P",0.0099
"32602","2009-04-10","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"TDN",2.806307
"32603","2009-04-10","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"TDP",0.023368
"32604","2009-04-10","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"TN",2.970296
"32605","2009-04-10","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"TP",0.041708
"32606","2009-05-01","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"DOC",1.589
"32607","2009-05-01","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NH4 as N",0.036939
"32608","2009-05-01","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NO2 as N",0.0135
"32609","2009-05-01","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"NO3 as N",3.406127
"32610","2009-05-01","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"PO4 as P",0.0326
"32611","2009-05-01","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TDN",5.537354
"32612","2009-05-01","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TDP",0.04272
"32613","2009-05-01","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TN",5.749671
"32614","2009-05-01","mg/L","east_branch_pecatonica_river_weather","River/Stream",42.97733,-89.88385,"TP",0.065376
"32615","2009-05-14","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"CHLORIDE",5.4035
"32616","2009-05-14","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"DOC",5.95
"32617","2009-05-14","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"NH4 as N",0.063219
"32618","2009-05-14","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"NO3 as N",3.228703
"32619","2009-05-14","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"SULFATE",9.64
"32620","2009-05-14","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"PO4 as P",0.02
"32621","2009-05-14","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"TDN",3.404536
"32622","2009-05-14","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"TDP",0.029055
"32623","2009-05-14","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"TN",3.480069
"32624","2009-05-14","mg/L","big_spring_creek_dn1","River/Stream",43.6696,-89.641911,"TP",0.069213
"32625","2009-05-14","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"CHLORIDE",5.636
"32626","2009-05-14","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"DOC",2.419
"32627","2009-05-14","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"NH4 as N",0.028575
"32628","2009-05-14","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"NO3 as N",3.303438
"32629","2009-05-14","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"SULFATE",11.83
"32630","2009-05-14","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"PO4 as P",0.0162
"32631","2009-05-14","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"TDN",3.363981
"32632","2009-05-14","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"TDP",0.02822
"32633","2009-05-14","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"TN",4.034092
"32634","2009-05-14","mg/L","big_spring_creek_up1","River/Stream",43.67078,-89.65402,"TP",0.047546
"32635","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"CHLORIDE",2.028
"32636","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.011047
"32637","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0071
"32638","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004053
"32639","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"CHLORIDE",2.155
"32640","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.021479
"32641","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0078
"32642","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.003847
"32643","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"CHLORIDE",2.029
"32644","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.013491
"32645","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0065
"32646","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004077
"32647","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"CHLORIDE",1.965
"32648","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"DOC",3.459
"32649","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.014251
"32650","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.005385
"32651","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.002182
"32652","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"CHLORIDE",2.008
"32653","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.019787
"32654","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.008
"32655","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.003908
"32656","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.013499
"32657","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0074
"32658","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004172
"32659","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.012918
"32660","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0067
"32661","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.003793
"32662","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.012033
"32663","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0057
"32664","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004295
"32665","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.012272
"32666","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0105
"32667","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.003745
"32668","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.010261
"32669","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0109
"32670","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.003879
"32671","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.012401
"32672","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0114
"32673","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004146
"32674","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.011881
"32675","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0115
"32676","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.003766
"32677","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.011603
"32678","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.017
"32679","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004008
"32680","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"CHLORIDE",2.434
"32681","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.005639
"32682","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.012238
"32683","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0154
"32684","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.003821
"32685","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.019092
"32686","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0157
"32687","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.003778
"32688","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.005784
"32689","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.013379
"32690","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0153
"32691","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.003738
"32692","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.020658
"32693","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0202
"32694","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004752
"32695","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"CHLORIDE",2.874
"32696","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.014779
"32697","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.017433
"32698","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0306
"32699","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004072
"32700","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.019988
"32701","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0326
"32702","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004412
"32703","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.018833
"32704","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0346
"32705","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004629
"32706","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"CHLORIDE",4.378
"32707","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.032635
"32708","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.022349
"32709","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0362
"32710","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.003665
"32711","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.015803
"32712","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0341
"32713","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.003899
"32714","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"CHLORIDE",4.434
"32715","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.039936
"32716","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.007633
"32717","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0531
"32718","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.003996
"32719","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.017562
"32720","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0689
"32721","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004338
"32722","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"CHLORIDE",6.385775938
"32723","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.019302
"32724","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0715
"32725","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004228
"32726","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.013603
"32727","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0706
"32728","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004388
"32729","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.01976
"32730","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0725
"32731","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004294
"32732","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"CHLORIDE",7.071
"32733","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.077185
"32734","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.011099
"32735","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0486
"32736","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004206
"32737","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.012017
"32738","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0189
"32739","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.003973
"32740","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.012662
"32741","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0118
"32742","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.004089
"32743","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NH4 as N",0.012919
"32744","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"NO3 as N",0.0066
"32745","2009-05-27","mg/L","north_creek_north1","River/Stream",46.084295,-89.665722,"PO4 as P",0.00416
"32746","2009-06-01","mg/L","little_tamarack_creek_littletam3","River/Stream",46.069967,-89.301086,"CHLORIDE",0.327062157
"32747","2009-06-01","mg/L","little_tamarack_creek_littletam3","River/Stream",46.069967,-89.301086,"NO3 as N",0.006042
"32748","2009-06-01","mg/L","little_tamarack_creek_littletam3","River/Stream",46.069967,-89.301086,"PO4 as P",0.003971
"32749","2009-06-01","mg/L","little_tamarack_creek_littletam3","River/Stream",46.069967,-89.301086,"CHLORIDE",0.456303423
"32750","2009-06-01","mg/L","little_tamarack_creek_littletam3","River/Stream",46.069967,-89.301086,"NO3 as N",0.012383
"32751","2009-06-01","mg/L","little_tamarack_creek_littletam3","River/Stream",46.069967,-89.301086,"PO4 as P",0.00493
"32752","2009-06-01","mg/L","little_tamarack_creek_littletam3","River/Stream",46.069967,-89.301086,"CHLORIDE",0.297671746
"32753","2009-06-01","mg/L","little_tamarack_creek_littletam3","River/Stream",46.069967,-89.301086,"NO3 as N",0.005741
"32754","2009-06-01","mg/L","little_tamarack_creek_littletam3","River/Stream",46.069967,-89.301086,"PO4 as P",0.005255
"32755","2009-06-01","mg/L","little_tamarack_creek_littletam3","River/Stream",46.069967,-89.301086,"CHLORIDE",0.323865239
"32756","2009-06-01","mg/L","little_tamarack_creek_littletam3","River/Stream",46.069967,-89.301086,"NO3 as N",0.011553
"32757","2009-06-01","mg/L","little_tamarack_creek_littletam3","River/Stream",46.069967,-89.301086,"PO4 as P",0.005275
"32758","2009-06-01","mg/L","little_tamarack_creek_littletam3","River/Stream",46.069967,-89.301086,"CHLORIDE",0.377066116
