"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","GREEN LAKE 4",2014,2014-06-26,"1320","6.56","15.80","64.08","NP","NP","0.28","4.47","85.79","18.72","16.51","8.73","5.30","20.26","51.61","0.312","26.48","134.49","141.56","-0.0256","NP","36.80","NP","12.08","24.73","NP","0.132","NP","0.028","0.104","-17.829","0.062","-129.808","0.142","12.83","NP","NP","NP","1.04","NP",NaN
"NWT","GREEN LAKE 4",2014,2014-07-03,"1205","6.64","20.70","62.99","NP","NP","0.23","0.77","110.95","23.71","18.13","6.07","2.76","18.26","80.32","0.088","32.82","159.85","164.42","-0.0141","NP","23.01","NP","3.98","19.03","NP","0.039","NP","0.009","0.029","-17.027","0.049","-123.831","0.076","12.38","NP","NP","NP","0.56","NP",NaN
"NWT","GREEN LAKE 4",2014,2014-07-10,"1310","6.61","15.51","51.94","NP","NP","0.25","<0.4","85.79","18.72","14.45","5.34","2.51","14.68","59.90","0.086","26.48","124.55","129.11","-0.018","NP","16.53","NP","1.85","14.68","NP","0.050","NP","0.021","0.029","-17.509","0.053","-127.664","0.093","12.41","NP","NP","NP","0.54","NP",NaN
"NWT","GREEN LAKE 4",2014,2014-07-17,"1230","6.47","13.82","48.53","NP","NP","0.34","1.06","77.67","17.23","13.93","5.70","2.03","10.60","51.90","<0.03","25.57","115.92","113.06","0.0125","NP","13.67","NP","2.01","11.65","NP","0.020","NP","0.020","<0.01","-17.719","0.018","-128.640","0.073","13.12","NP","NP","NP","0.46","NP",NaN
"NWT","GREEN LAKE 4",2014,2014-07-20,"1040","6.45","11.16","57.82","NP","NP","0.35","12.74","44.01","12.04","18.24","13.29","16.78","9.82","16.28","1.150","11.40","100.67","101.86","-0.0059","NP","31.55","NP","8.98","22.56","NP","0.586","NP","0.203","0.383","-17.536","0.089","-128.753","0.084","11.54","NP","NP","NP","1.13","NP",NaN
"NWT","GREEN LAKE 4",2014,2014-07-31,"0850","6.52","13.48","50.65","NP","NP","0.30","1.82","82.96","18.16","13.49","2.59","1.86","9.45","61.98","0.102","26.12","119.32","124.05","-0.0194","NP","13.83","NP","2.56","11.27","NP","0.144","NP","0.110","0.034","-17.310","0.039","-125.399","0.180","13.08","NP","NP","NP","0.63","NP",NaN
"NWT","GREEN LAKE 4",2014,2014-08-07,"1245","6.60","15.19","54.27","NP","NP","0.25","1.30","88.31","19.22","14.54","2.39","1.83","9.47","65.17","0.092","28.65","126.00","130.83","-0.0188","NP","13.36","NP","2.59","10.76","NP","0.076","NP","0.046","0.031","-16.887","0.060","-122.435","0.045","12.66","NP","NP","NP","0.46","NP",NaN
"NWT","GREEN LAKE 4",2014,2014-08-14,"1240","6.57","14.83","53.40","NP","NP","0.27","0.92","89.40","19.28","15.06","5.06","1.75","8.32","65.67","0.122","29.56","129.99","129.26","0.0028","NP","10.75","NP","1.52","9.24","NP","0.068","NP","0.027","0.041","-16.684","0.027","-121.304","0.205","12.17","NP","NP","NP","0.60","NP",NaN
"NWT","GREEN LAKE 4",2014,2014-08-21,"1350","6.53","5.53","58.78","NP","NP","0.30","3.38","17.60","2.98","16.03","0.95","1.21","10.90","4.93","0.201","4.74","41.24","76.03","-0.2967","NP","15.50","NP","1.22","14.29","NP","0.126","NP","0.059","0.067","-16.564","0.053","-120.299","0.152","12.22","NP","NP","NP","0.21","NP","K checked"
"NWT","GREEN LAKE 4",2014,2014-08-21,"1350","6.53","5.53","58.78","NP","NP","0.30","3.38","94.14","19.79","16.03","5.75","1.89","7.76","68.50","0.201","30.28","139.38","137.13","0.0082","NP","15.50","NP","1.22","14.29","NP","0.126","NP","0.059","0.067","-16.564","0.053","-120.299","0.152","12.22","NP","NP","NP","0.21","NP","K checked"
"NWT","GREEN LAKE 4",2014,2014-08-28,"1010","6.54","17.40","51.59","NP","NP","0.29","0.54","98.48","20.87","16.82","6.94","1.66","7.55","75.93","0.129","30.65","143.94","136.86","0.0252","NP","10.99","NP","2.90","8.08","NP","0.066","NP","0.023","0.043","-16.462","0.031","-118.912","0.235","12.78","NP","NP","NP","0.49","NP",NaN
"NWT","GREEN LAKE 4",2014,2014-09-04,"1330","6.64","19.80","54.05","NP","NP","0.23","0.44","118.31","24.49","18.33","6.64","1.86","10.29","95.73","0.126","33.00","168.44","162.06","0.0193","NP","13.47","NP","2.74","10.73","NP","0.080","NP","0.038","0.042","-16.151","0.028","-116.466","0.050","12.75","NP","NP","NP","0.55","NP",NaN
"NWT","GREEN LAKE 4",2014,2014-09-11,"1230","6.65","21.70","54.52","NP","NP","0.22","0.92","129.90","26.85","19.57","8.17","2.03","12.55","108.45","0.180","34.45","185.63","177.73","0.0218","NP","15.58","NP","2.11","13.46","NP","0.101","NP","0.041","0.060","-15.882","0.020","-113.407","0.071","13.65","NP","NP","NP","0.54","NP",NaN
"NWT","GREEN LAKE 4",2014,2014-09-18,"1310","6.54","23.20","60.23","NP","NP","0.29","1.25","136.33","28.80","22.53","10.63","3.70","13.69","111.97","0.112","35.72","199.83","189.70","0.026","NP","22.38","NP","7.44","14.94","NP","0.059","NP","0.022","0.037","-15.645","0.012","-111.880","0.008","13.28","NP","NP","NP","0.56","NP",NaN
"NWT","GREEN LAKE 4",2014,2014-10-09,"0825","6.68","24.80","66.35","NP","NP","0.21","0.54","150.88","30.72","23.60","8.06","2.82","15.84","124.23","0.095","34.99","214.00","209.34","0.011","NP","24.20","NP","7.82","16.38","NP","0.126","NP","0.094","0.032","-15.196","0.024","-108.840","0.100","12.73","NP","NP","NP","0.66","NP",NaN
"NWT","GREEN LAKE 4",2014,2014-10-16,"1045","6.78","24.70","66.91","NP","NP","0.17","<0.4","154.77","29.54","24.04","7.12","2.74","16.35","125.07","0.090","35.54","215.64","211.16","0.0105","NP","18.12","NP","1.77","16.35","NP","0.054","NP","0.023","0.030","-14.546","0.004","-106.233","0.007","10.13","NP","NP","NP","0.51","NP","K checked"
"NWT","GREEN LAKE 4",2014,2014-10-23,"0955","6.80","25.40","66.92","NP","NP","0.16","<0.4","152.29","30.68","24.46","4.00","2.88","15.34","125.86","0.124","35.36","211.59","211.12","0.0011","NP","20.84","NP","5.50","15.34","NP","0.108","NP","0.066","0.041","-14.837","0.051","-107.851","0.232","10.85","NP","NP","NP","0.49","NP","K checked"
"NWT","GREEN LAKE 4",2014,2014-10-30,"0930","6.64","25.50","69.22","NP","NP","0.23","<0.4","162.27","33.02","25.72","3.58","3.13","17.53","132.60","0.066","36.08","224.82","222.55","0.0051","NP","22.32","NP","4.79","17.53","NP","0.094","NP","0.072","0.022","-14.782","0.058","-107.072","0.055","11.18","NP","NP","NP","0.51","NP","K checked"
"NWT","GREEN LAKE 4",2014,2014-12-11,"1200","6.82","38.20","126.14","NP","NP","0.15","4.89","206.65","41.49","50.66","22.35","26.26","25.50","163.56","0.141","44.59","326.19","341.60","-0.0231","NP","44.78","NP","14.40","30.39","NP","0.171","NP","0.124","0.047","-15.285","0.031","-109.971","0.138","12.31","NP","NP","NP","0.63","NP","K checked"
"NWT","GREEN LAKE 4",2015,2015-01-08,"1200","6.81","33.9","96.68","NP","NP","0.15","4.06","181.17","36.34","45.5","18.40","22.68","21.80","145.43","0.10","41.94","285.62","286.69","-0.002","NP","32.46","NP","6.59","25.87","NP","0.05","NP","0.02","0.03","-15.007","0.051","-107.512","0.249","NP","NP","NP","NP","0.76","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-01-27,"1400","6.86","33.5","92.83","NP","NP","0.14","2.38","195.90","38.41","35.78","13.85","8.89","24.59","155.86","0.08","49.11","286.45","282.25","0.007","NP","44.01","NP","17.03","26.98","NP","0.05","NP","0.02","0.03","-15.327","0.022","-109.092","0.114","NP","NP","NP","NP","0.75","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-03-10,"1230","6.94","32.6","95.72","NP","NP","0.11","2.70","193.49","38.22","37.4","12.46","10.01","22.82","155.57","0.12","45.34","284.38","284.24","0","NP","30.29","NP","4.77","25.52","NP","0.08","NP","0.03","0.04","NP","NP","NP","NP","NP","NP","NP","NP","0.68","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-04-14,"1120","6.88","33.4","103.90","NP","NP","0.13","7.22","193.09","37.97","35.59","11.35","10.35","21.71","152.19","0.12","42.48","285.35","288.27","-0.005","NP","37.64","NP","8.71","28.93","NP","0.14","NP","0.10","0.04","NP","NP","NP","NP","NP","NP","NP","NP","0.74","NP",NaN
"NWT","GREEN LAKE 4 WATERFALL",2015,2015-06-02,"1015","6.74","28.3","87.57","NP","NP","0.18","<0.22","170.99","39.23","28.13","14.64","4.96","23.63","115.78","0.50","43.38","253.17","232.44","0.043","NP","33.29","NP","9.67","23.63","NP","0.33","NP","0.16","0.17","NP","NP","NP","NP","NP","NP","NP","NP","2.45","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-06-11,"1110","6.33","15.16","36.45","NP","NP","0.47","0.26","81.81","19.49","14.84","9.55","5.19","24.19","49.66","0.38","22.65","126.41","115.86","0.044","NP","30.17","NP","5.71","24.45","NP","0.15","NP","0.03","0.13","NP","NP","NP","NP","NP","NP","NP","NP","1.17","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-06-18,"1215","6.42","11.72","34.77","NP","NP","0.38","0.05","64.12","15.27","12.56","1.13","3.24","18.29","37.37","0.37","23.54","93.50","94.04","-0.003","NP","25.12","NP","6.78","18.34","NP","0.12","NP","0.00","0.12","NP","NP","NP","NP","NP","NP","NP","NP","1.20","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-06-25,"1250","6.50","12.72","48.10","NP","NP","0.32","0.72","71.78","17.12","15.1","1.34","2.54","15.97","42.24","0.38","29.42","106.37","109.23","-0.013","NP","18.64","NP","1.95","16.69","NP","0.16","NP","0.03","0.13","-15.963","0.050","-114.112","0.372","NP","NP","NP","NP","0.59","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-07-02,"1115","6.50","15.4","50.74","NP","NP","0.32","0.82","92.12","19.02","16.14","5.81","2.51","14.72","60.13","0.32","27.22","134.23","128.42","0.022","NP","16.60","NP","1.06","15.55","NP","0.10","NP","EQCL","0.11","-15.979","0.053","-114.270","0.061","NP","NP","NP","NP","0.47","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-07-09,"1205","6.44","13.18","44.28","NP","NP","0.36","0.52","82.68","16.54","14.41","1.99","2.2","13.61","50.72","0.29","28.02","116.50","111.10","0.024","NP","17.83","NP","3.70","14.13","NP","0.29","NP","0.19","0.10","-15.880","0.022","-113.406","0.067","NP","NP","NP","NP","0.56","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-07-23,"1120","6.43","13.18","50.68","NP","NP","0.37","0.82","78.31","16.60","14.76","4.62","1.92","8.21","47.93","0.17","29.42","115.47","108.90","0.029","NP","12.04","NP","3.01","9.03","NP","0.06","NP","0.01","0.06","-15.687","0.079","-112.174","0.359","NP","NP","NP","NP","0.56","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-08-06,"1220","6.48","13.28","55.43","NP","NP","0.33","2.88","80.58","16.44","16.22","6.40","1.66","5.14","49.20","0.15","29.42","122.85","111.44","0.049","NP","7.94","NP","EQCL","8.02","NP","0.07","NP","0.02","0.05","-15.685","0.051","-112.303","0.250","NP","NP","NP","NP","0.41","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-08-27,"1035","6.54","14.1","57.54","NP","NP","0.29","1.59","84.26","17.59","17.26","6.13","1.58","3.63","56.34","0.29","29.82","127.12","119.37","0.031","NP","5.58","NP","0.36","5.22","NP","0.09","NP","EQCL","0.10","-15.387","0.003","-111.078","0.069","NP","NP","NP","NP","0.53","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-09-10,"0850","6.63","15.85","63.31","NP","NP","0.23","<0.22","97.40","19.81","18.89","1.21","1.61","2.76","68.35","0.27","28.79","137.55","136.30","0.005","NP","8.23","NP","5.47","2.76","NP","0.14","NP","0.05","0.09","-14.916","0.018","-108.684","0.129","NP","NP","NP","NP","0.46","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-09-24,"0915","6.70","17.04","64.59","NP","NP","0.20","0.81","105.66","21.18","20.03","8.08","1.81","3.56","74.35","0.28","27.19","155.96","144.59","0.038","NP","4.53","NP","0.16","4.37","NP","0.16","NP","0.06","0.09","-14.610","0.036","-106.734","0.047","NP","NP","NP","NP","0.60","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-10-08,"1200","6.75","18.41","67.47","NP","NP","0.18","0.90","108.56","22.42","20.81","4.73","2.14","2.56","79.70","0.17","25.56","157.60","152.04","0.018","NP","8.08","NP","4.62","3.47","NP","0.08","NP","0.02","0.06","-14.372","0.023","-105.116","0.008","NP","NP","NP","NP","0.58","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-10-20,"0940","6.88","20.9","76.93","NP","NP","0.13","1.31","119.37","23.98","22.66","9.42","2.59","3.56","89.34","0.30","24.72","176.86","172.73","0.012","NP","11.67","NP","6.80","4.87","NP","0.08","NP","EQCL","0.10","-14.122","0.021","-103.660","0.359","NP","NP","NP","NP","0.71","NP",NaN
"NWT","GREEN LAKE 4",2015,2015-12-03,"1215","7.03","27.7","94.94","NP","NP","0.09","NP","168.09","NP","30.79","NP","4.77","9.53","124.75","0.21","33.93","NV","234.20","NV","NP","14.68","NP","NP","NP","NP","0.18","NP","0.11","0.07","-14.653","0.029","-107.031","0.033","NP","NP","NP","NP","0.54","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-01-22,"1330","6.960","28.50","92.490","NP","NP","0.10","1.53","172.223","34.37","40.76","9.85","15.13","13.50","127.578","0.130","36.77","258.082","248.836","0.0182","NP","20.28","NP","5.25","15.03","NP","0.033","NP","u","0.043","-14.649","0.035","-106.9235","0.144","NP","NP","NP","NP","0.86","NP","COND-probe not rinsed with sample"
"NWT","GREEN LAKE 4",2016,2016-03-29,"1200","6.690","25.10","96.830","NP","NP","0.20","0.58","161.744","35.48","29.00","4.25","4.79","4.49","117.649","0.026","29.05","232.536","223.791","0.0191","NP","15.36","NP","10.28","5.07","NP","0.009","NP","0.000","0.008","-15.755","0.031","-114.4398","0.061","NP","NP","NP","NP","0.67","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-04-21,"1210","6.710","34.70","118.090","NP","NP","0.19","1.83","203.687","41.95","47.43","7.83","18.03","10.95","155.525","0.045","33.82","301.956","302.652","-0.0011","NP","22.07","NP","9.27","12.79","NP","0.100","NP","0.085","0.015","-14.844","0.030","-109.1094","0.072","NP","NP","NP","NP","0.83","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-06-09,"1130","6.700","15.50","49.780","NP","NP","0.19","<0.1428","90.128","20.06","16.76","8.91","3.83","22.42","54.766","0.057","26.99","137.915","130.861","0.0262","NP","34.34","NP","11.95","22.38","NP","0.134","NP","0.115","0.019","-17.124","0.031","-123.9161","0.190","NP","NP","NP","NP","1.10","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-06-16,"1000","6.660","13.20","48.300","NP","NP","0.21","0.10","74.317","17.10","14.99","6.41","2.77","19.90","43.476","0.047","27.91","113.238","114.500","-0.0055","NP","23.84","NP","3.83","20.01","NP","0.168","NP","0.152","0.015","-16.754","0.027","-121.5472","0.222","NP","NP","NP","NP","0.75","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-06-23,"1030","6.780","14.89","58.850","NP","NP","0.16","0.33","87.296","31.85","16.54","1.53","2.12","14.40","56.436","0.013","29.50","137.434","131.833","0.0208","NP","18.73","NP","3.99","14.74","NP","0.104","NP","0.099","0.004","-16.508","0.018","-120.2401","0.168","NP","NP","NP","NP","0.55","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-06-30,"0900","6.840","13.29","53.960","NP","NP","0.14","0.03","82.207","16.46","17.88","5.90","3.17","12.77","47.351","0.032","25.16","122.497","117.300","0.0216","NP","20.65","NP","7.84","12.81","NP","0.033","NP","0.023","0.010","-16.962","0.011","-122.9674","0.223","NP","NP","NP","NP","0.50","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-06-30,"0940","6.760","11.11","38.510","NP","NP","0.17","<0.1428","64.779","12.58","14.55","4.56","3.03","16.02","38.761","0.062","20.19","96.929","96.399","0.0027","NP","17.47","NP","1.55","15.91","NP","0.139","NP","0.119","0.020","-17.345","0.068","-125.5635","0.318","NP","NP","NP","NP","0.38","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-07-07,"0845","6.760","13.49","52.170","NP","NP","0.17","<0.1428","79.386","16.56","14.77","0.96","1.80","1.93","49.135","0.000","27.04","111.858","105.046","0.0314","NP","11.92","NP","10.93","0.98","NP","0.015","NP","0.015","0.000","-16.899","0.044","-121.8286","0.204","NP","NP","NP","NP","0.41","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-07-14,"1225","6.520","13.53","53.620","NP","NP","0.30","<0.1428","77.695","15.80","14.99","3.57","1.63","7.34","45.123","0.029","27.04","111.631","107.753","0.0176","NP","13.04","NP","6.12","6.91","NP","0.008","NP","u","0.009","-16.884","0.026","-122.1893","0.151","NP","NP","NP","NP","0.44","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-07-21,"1100","6.740","13.36","52.130","NP","NP","0.18","0.09","78.822","15.80","15.36","2.99","1.44","4.13","46.022","0.067","27.55","123.710","103.794","0.0875","NP","7.11","NP","2.88","4.22","NP","0.137","NP","0.114","0.022","-16.870","0.022","-122.1506","0.288","NP","NP","NP","NP","0.50","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-07-28,"1215","6.700","13.58","61.800","NP","NP","0.19","2.70","77.630","15.35","16.03","5.54","1.35","0.23","50.169","0.021","27.55","118.912","113.583","0.0229","NP","21.67","NP","18.73","2.93","NP","0.021","NP","0.014","0.007","-16.789","0.010","-121.9793","0.045","NP","NP","NP","NP","0.48","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-08-04,"1130","6.820","13.42","36.630","NP","NP","0.15","0.46","79.950","16.09","18.32","3.45","1.32","0.00","46.470","0.021","28.36","118.396","84.444","0.1673","NP","8.61","NP","8.15","0.46","NP","0.025","NP","0.017","0.007","-16.674","0.026","-121.8547","0.239","NP","NP","NP","NP","0.49","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-08-11,"1055","6.720","14.41","60.240","NP","NP","0.19","<0.1428","87.862","16.73","15.95","5.04","1.29","1.00","49.878","0.027","28.83","126.314","112.452","0.0580","NP","6.29","NP","5.61","0.68","NP","0.003","NP","u","0.009","-16.504","0.025","-120.2384","0.244","NP","NP","NP","NP","0.46","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-08-18,"1135","6.700","14.93","62.260","NP","NP","0.19","2.25","94.347","17.92","17.80","8.63","1.44","2.27","56.290","0.053","30.36","139.323","122.321","0.0649","NP","3.05","NP","u","4.52","NP","0.106","NP","0.088","0.017","-16.274","0.028","-118.3727","0.390","NP","NP","NP","NP","0.54","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-08-25,"1035","6.710","15.57","66.510","NP","NP","0.19","0.40","95.506","18.99","17.92","8.84","1.25","0.24","64.002","0.067","30.11","142.518","132.078","0.0380","NP","3.72","NP","3.07","0.64","NP","<0.0258","NP","u","0.022","NP","NP","NP","NP","NP","NP","NP","NP","0.53","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-09-01,"1130","6.800","16.95","67.170","NP","NP","0.15","1.56","105.378","19.97","21.13","5.93","1.43","1.64","74.160","0.052","31.64","152.700","144.461","0.0277","NP","6.37","NP","3.16","3.20","NP","0.014","NP","u","0.017","-15.766","0.037","-115.5281","0.264","NP","NP","NP","NP","0.56","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-09-08,"1135","6.860","19.44","68.880","NP","NP","0.13","0.40","117.644","23.73","19.69","9.75","1.56","4.00","87.585","0.091","32.66","172.393","162.126","0.0306","NP","10.35","NP","5.95","4.40","NP","<0.0258","NP","u","0.030","-15.508","0.038","-112.9457","0.149","NP","NP","NP","NP","0.35","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-09-22,"0930","6.760","21.21","72.050","NP","NP","0.17","<0.1428","127.871","25.44","21.24","4.06","1.71","4.17","97.250","0.078","30.62","180.712","175.260","0.0153","NP","8.04","NP","4.80","3.24","NP","<0.0258","NP","u","0.026","-15.217","0.034","-110.8096","0.200","NP","NP","NP","NP","0.48","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-09-29,"1115","6.790","21.60","73.590","NP","NP","0.16","0.65","131.936","25.90","23.59","7.23","1.85","4.54","101.867","0.087","29.85","188.420","181.949","0.0174","NP","9.62","NP","4.42","5.20","NP","0.021","NP","u","0.029","-15.059","0.043","-110.1406","0.025","NP","NP","NP","NP","0.57","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-10-11,"0920","6.890","22.50","73.260","NP","NP","0.12","0.37","138.745","27.39","22.47","7.33","2.09","5.24","106.550","0.041","30.62","197.012","187.197","0.0255","NP","9.09","NP","3.47","5.62","NP","0.058","NP","0.045","0.013","-14.857","0.028","-108.6727","0.122","NP","NP","NP","NP","0.48","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-10-25,"1300","6.820","23.20","74.710","NP","NP","0.15","<0.1428","142.393","28.55","23.59","0.96","2.04","6.31","108.059","0.073","31.39","196.242","191.202","0.0130","NP","7.90","NP","2.00","5.90","NP","0.087","NP","0.062","0.024","-14.665","0.034","-107.6522","0.134","NP","NP","NP","NP","0.50","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-11-03,"1245","7.700","23.50","77.440","NP","NP","0.10","0.01","153.870","29.14","23.03","6.23","2.04","6.87","111.926","0.056","32.41","212.820","198.346","0.0352","NP","10.57","NP","3.67","6.89","NP","0.113","NP","0.094","0.018","-14.555","0.006","-107.0944","0.142","NP","NP","NP","NP","0.52","NP",NaN
"NWT","GREEN LAKE 4",2016,2016-12-22,"DNS","6.820","28.28","97.140","NP","NP","0.15","4.55","154.794","30.89","35.41","7.73","13.38","7.74","117.314","0.072","29.60","228.984","235.648","-0.0143","NP","24.83","NP","12.53","12.29","NP","0.159","NP","0.135","0.024","-14.756","0.040","-108.2091","0.189","NP","NP","NP","NP","0.51","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-01-19,"1200","7.090","29.80","110.550","NP","NP","0.08","<0.1428","181.032","34.67","29.12","8.54","3.94","2.09","137.203","0.056","40.82","252.904","253.855","-0.0018","NP","17.04","NP","15.86","1.17","NP","0.043","NP","0.024","0.018","NP","NP","NP","NP","NP","NP","NP","NP","1.53","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-03-16,"1200","6.850","31.31","79.910","NP","NP","0.14","3.79","181.032","34.67","31.57","5.06","5.92","3.22","138.452","0.072","42.86","252.049","227.584","0.0510","NP","32.08","NP","25.06","7.01","NP","0.029","NP","0.005","0.024","NP","NP","NP","NP","NP","NP","NP","NP","0.59","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-04-17,"1230","7.150","31.60","104.500","NP","NP","0.07","0.89","176.942","35.07","32.60","11.77","10.71","3.22","138.244","0.097","41.84","256.889","256.785","0.0002","NP","NSS","NP","NSS","4.12","NP","0.054","NP","0.022","0.032","NP","NP","NP","NP","NP","NP","NP","NP","NSS","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-06-15,"1010","6.780","15.38","62.760","NP","NP","0.16","<0.1428","85.133","20.87","19.36","1.35","3.66","3.87","46.636","0.091","42.60","126.703","117.026","0.0397","NP","25.90","NP","23.43","2.46","NP","0.039","NP","0.009","0.030","-17.696","0.025","-126.9542","0.245","NP","NP","NP","NP","0.94","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-06-22,"1155","6.570","12.62","79.230","NP","NP","0.26","0.59","72.560","15.59","13.10","4.55","2.82","2.09","41.639","0.079","28.06","107.052","125.866","-0.0807","NP","20.75","NP","18.06","2.69","NP","<0.0258","NP","u","0.026","-18.037","0.013","-130.9788","0.193","NP","NP","NP","NP","0.69","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-06-29,"1340","6.900","13.68","50.160","NP","NP","0.12","0.97","80.460","17.25","14.78","6.48","2.53","2.25","47.885","0.063","30.88","119.837","102.906","0.0760","NP","14.09","NP","10.86","3.22","NP","0.024","NP","0.003","0.021","-17.860","0.041","-129.8025","0.247","NP","NP","NP","NP","0.48","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-07-06,"1145","6.890","14.41","58.300","NP","NP","0.12","0.47","87.008","17.99","14.96","5.67","2.25","1.93","49.759","0.058","32.66","126.366","112.309","0.0588","NP","15.92","NP","13.52","2.40","NP","0.012","NP","u","0.019","NP","NP","NP","NP","NP","NP","NP","NP","0.47","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-07-13,"1050","6.720","13.13","163.530","NP","NP","0.19","<0.1428","78.596","15.86","13.81","5.06","1.69","1.29","45.595","0.074","29.60","111.518","212.182","-0.3109","NP","12.58","NP","11.81","0.76","NP","0.029","NP","0.004","0.024","NP","NP","NP","NP","NP","NP","NP","NP","0.40","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-07-20,"1250","6.700","12.57","52.520","NP","NP","0.19","<0.1428","74.878","15.22","13.36","4.55","1.69","0.80","43.721","0.052","28.57","100.410","98.793","0.0081","NP","11.06","NP","18.36","u","NP","<0.0258","NP","u","0.017","NP","NP","NP","NP","NP","NP","NP","NP","0.38","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-07-27,"1040","6.700","12.53","49.520","NP","NP","0.19","<0.1428","74.414","15.13","13.63","4.15","1.69","0.80","45.803","0.069","28.06","99.715","97.892","0.0092","NP","9.07","NP","15.22","u","NP","0.003","NP","u","0.023","NP","NP","NP","NP","NP","NP","NP","NP","0.39","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-08-03,"1115","6.770","13.60","53.650","NP","NP","0.16","<0.1428","79.994","15.86","14.52","1.65","1.69","1.29","52.882","0.109","29.60","106.382","109.624","-0.0150","NP","9.99","NP","14.39","u","NP","0.003","NP","u","0.036","NP","NP","NP","NP","NP","NP","NP","NP","0.36","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-08-10,"1150","6.790","14.75","57.170","NP","NP","0.16","<0.1428","87.946","17.71","15.41","5.16","1.97","0.64","57.879","0.109","31.64","126.478","117.778","0.0356","NP","9.70","NP","9.53","0.16","NP","0.001","NP","u","0.036","NP","NP","NP","NP","NP","NP","NP","NP","0.30","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-08-24,"1135","6.800","17.21","63.390","NP","NP","0.15","2.03","103.547","20.50","18.18","5.26","1.97","0.64","72.869","0.117","34.96","147.658","138.996","0.0302","NP","8.92","NP","6.24","2.68","NP","0.029","NP","u","0.039","NP","NP","NP","NP","NP","NP","NP","NP","0.31","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-08-31,"1045","6.740","17.80","61.570","NP","NP","0.18","0.00","100.694","20.68","18.45","9.47","1.69","0.48","75.368","0.151","34.45","150.543","139.266","0.0389","NP","7.19","NP","6.71","0.48","NP","0.049","NP","u","0.050","NP","NP","NP","NP","NP","NP","NP","NP","0.37","NP",NaN
"NWT","GREEN LAKE 4",2017,2017-09-14,"1055","7.010","18.50","67.800","NP","NP","0.09","0.00","113.110","22.55","20.18","7.10","2.53","0.48","82.238","0.069","34.88","164.297","153.130","0.0351","NP","7.76","NP","7.28","0.48","NP","0.024","NP","0.001","0.023","NP","NP","NP","NP","NP","NP","NP","NP","0.41","NP",NaN
