"SITE_NO","DATE_TIME_HEURE","FLAG_MARQUEUR","VALUE_VALEUR","SDL_LDE","MDL_LDM","VMV_CODE","UNIT_UNITE","VARIABLE","VARIABLE_FR","STATUS_STATUT"
"MA05PF0022","2016-06-01 11:45","",".0000","","","7570","MG/L","AMMONIA UN-IONIZED (CALCD.)","AZOTE AMMONIACAL NON IONISÉ (CALC.)","P"
"MA05PF0022","2016-06-01 11:45","",".0510","","","107965","UG/L","ANTIMONY DISSOLVED","ANTIMOINE DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".0550","","","107929","UG/L","ANTIMONY TOTAL","ANTIMOINE TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".6300","","","107942","UG/L","ARSENIC DISSOLVED","ARSENIC DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".6800","","","107906","UG/L","ARSENIC TOTAL","ARSENIC TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","8.9700","","","107944","UG/L","BARIUM DISSOLVED","BARIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","","9.7200","","","107908","UG/L","BARIUM TOTAL","BARYUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".0070","","","107945","UG/L","BERYLLIUM DISSOLVED","BÉRYLLIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".0090","","","107909","UG/L","BERYLLIUM TOTAL","BÉRYLLIUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","53.1480","","","6201","MG/L","BICARBONATE (CALCD.)","BICARBONATE (CALC.)","P"
"MA05PF0022","2016-06-01 11:45","<",".0010","","","107946","UG/L","BISMUTH DISSOLVED","BISMUTH DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","<",".0010","","","107910","UG/L","BISMUTH TOTAL","BISMUTH TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","6.7000","","","107943","UG/L","BORON DISSOLVED","BORE DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","","6.8000","","","107907","UG/L","BORON TOTAL","BORE TOTAL","P"
"MA05PF0022","2016-06-01 11:45","<",".0700","","","1716","MG/L","BROMIDE","BROMURE","P"
"MA05PF0022","2016-06-01 11:45","",".0080","","","107947","UG/L","CADMIUM DISSOLVED","CADMIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".0040","","","107911","UG/L","CADMIUM TOTAL","CADMIUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","12.6000","","","109109","MG/L","CALCIUM DISSOLVED","CALCIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","","1.9720","","","6401","MG/L","CARBON DIOXIDE FREE (CALC)","DIOXYDE DE CARBONE LIBRE (CALC.)","P"
"MA05PF0022","2016-06-01 11:45","","10.5000","","","6104","MG/L","CARBON DISSOLVED ORGANIC","CARBONE ORGANIQUE DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".3960","","","6901","MG/L","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P"
"MA05PF0022","2016-06-01 11:45","","10.8960","","","6002","MG/L","CARBON TOTAL ORGANIC (CALCD.)","CARBONE ORGANIQUE TOTAL (CALC.)","P"
"MA05PF0022","2016-06-01 11:45","",".0000","","","6301","MG/L","CARBONATE (CALCD.)","CARBONATE (CALC)","P"
"MA05PF0022","2016-06-01 11:45","",".1420","","","107948","UG/L","CERIUM DISSOLVED","CÉRIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".2840","","","107912","UG/L","CERIUM TOTAL","CÉRIUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".0020","","","107951","UG/L","CESIUM DISSOLVED","CÉSIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".0100","","","107915","UG/L","CESIUM TOTAL","CÉSIUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","1.7400","","","108311","MG/L","CHLORIDE DISSOLVED","CHLORURES DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".1400","","","107950","UG/L","CHROMIUM DISSOLVED","CHROME DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".2400","","","107914","UG/L","CHROMIUM TOTAL","CHROME TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".0280","","","107949","UG/L","COBALT DISSOLVED","COBALT DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".0610","","","107913","UG/L","COBALT TOTAL","COBALT TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","6.0000","","","36012","NO/100ML","COLIFORMS FECAL","COLIFORMES FÉCAUX","P"
"MA05PF0022","2016-06-01 11:45","",".9800","","","107952","UG/L","COPPER DISSOLVED","CUIVRE DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","","1.0400","","","107916","UG/L","COPPER TOTAL","CUIVRE TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","6.0000","","","102622","NO/100ML","E. COLI","E. COLI","P"
"MA05PF0022","2016-06-01 11:45","<",".0500","","","108310","MG/L","FLUORIDE DISSOLVED","FLUORURE DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".0100","","","107954","UG/L","GALLIUM DISSOLVED","GALLIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".0230","","","107918","UG/L","GALLIUM TOTAL","GALLIUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","3.6710","","","10650","MG/L","HARDNESS NON-CARB. (CALCD.)","DURETÉ NON-CARB. (CALC.)","P"
"MA05PF0022","2016-06-01 11:45","","47.2710","","","10602","MG/L","HARDNESS TOTAL (CALCD.) CACO3","DURETÉ TOTALE (CALC.) CACO3","P"
"MA05PF0022","2016-06-01 11:45","",".0000","","","8501","MG/L","HYDROXIDE (CALCD.)","HYDROXYDE (CALC.)","P"
"MA05PF0022","2016-06-01 11:45","","47.8000","","","107953","UG/L","IRON DISSOLVED","FER DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","","113.0000","","","107917","UG/L","IRON TOTAL","FER TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".1180","","","107955","UG/L","LANTHANUM DISSOLVED","LANTHANE DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".1980","","","107919","UG/L","LANTHANUM TOTAL","LANTHANE TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".0290","","","107961","UG/L","LEAD DISSOLVED","PLOMB DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".1140","","","107925","UG/L","LEAD TOTAL","PLOMB TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","1.2700","","","107956","UG/L","LITHIUM DISSOLVED","LITHIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","","1.1900","","","107920","UG/L","LITHIUM TOTAL","LITHIUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","3.8400","","","109111","MG/L","MAGNESIUM DISSOLVED","MAGNÉSIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","","1.4800","","","107957","UG/L","MANGANESE DISSOLVED","MANGANÈSE DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","","6.7500","","","107921","UG/L","MANGANESE TOTAL","MANGANÈSE TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".1490","","","107958","UG/L","MOLYBDENUM DISSOLVED","MOLYBDÈNE DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".1480","","","107922","UG/L","MOLYBDENUM TOTAL","MOLYBDÈNE TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".6400","","","107960","UG/L","NICKEL DISSOLVED","NICKEL DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".6700","","","107924","UG/L","NICKEL TOTAL","NICKEL TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".0040","","","107959","UG/L","NIOBIUM DISSOLVED","NIOBIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".0070","","","107923","UG/L","NIOBIUM TOTAL","NIOBIUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".0490","","","7110","MG/L","NITROGEN DISSOLVED NO3 & NO2","AZOTE DISSOUS NO3 & NO2","P"
"MA05PF0022","2016-06-01 11:45","",".0790","","","7901","MG/L","NITROGEN PARTICULATE","AZOTE PARTICULAIRE","P"
"MA05PF0022","2016-06-01 11:45","",".4380","","","7603","MG/L","NITROGEN TOTAL (CALCD.)","AZOTE TOTAL (CALC.)","P"
"MA05PF0022","2016-06-01 11:45","",".3590","","","108767","MG/L","NITROGEN TOTAL DISSOLVED","AZOTE TOTAL DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".0020","","","15265","MG/L","ORTHOPHOSPHORUS DISSOLVED","ORTHOPHOSPHORE DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","","10.7700","","","8102","MG/L","OXYGEN DISSOLVED","OXYGÈNE DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","","7.8200","","","109026","PH UNITS","PH","PH","P"
"MA05PF0022","2016-06-01 11:45","","7.6300","","","10301","PH UNITS","PH","PH","P"
"MA05PF0022","2016-06-01 11:45","",".0140","","","15901","MG/L","PHOSPHORUS PARTICULATE (CALCD.)","PHOSPHORE PARTICULAIRE (CALC.)","P"
"MA05PF0022","2016-06-01 11:45","",".0220","","","15423","MG/L","PHOSPHORUS TOTAL","PHOSPHORE TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".0080","","","15465","MG/L","PHOSPHORUS TOTAL DISSOLVED","PHOSPHORE TOTAL DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","<",".0010","","","107963","UG/L","PLATINUM DISSOLVED","PLATINE DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","<",".0010","","","107927","UG/L","PLATINUM TOTAL","PLATINE TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".8500","","","109110","MG/L","POTASSIUM DISSOLVED/FILTERED","POTASSIUM DISSOUS/FILTRÉ","P"
"MA05PF0022","2016-06-01 11:45","<","1.0000","","","10501","MG/L","RESIDUE FIXED NONFILTRABLE","RÉSIDU FIXE NON FILTRABLE","P"
"MA05PF0022","2016-06-01 11:45","","3.0000","","","10401","MG/L","RESIDUE NONFILTRABLE","RÉSIDU NON FILTRABLE","P"
"MA05PF0022","2016-06-01 11:45","","1.2100","","","107964","UG/L","RUBIDIUM DISSOLVED","RUBIDIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","","1.3500","","","107928","UG/L","RUBIDIUM TOTAL","RUBIDIUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","-1.3600","","","210","PH","SATURATION INDEX (CALCD.)","INDICE DE SATURATION (CALC.)","P"
"MA05PF0022","2016-06-01 11:45","",".1000","","","107966","UG/L","SELENIUM DISSOLVED","SÉLÉNIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".0900","","","107930","UG/L","SELENIUM TOTAL","SÉLÉNIUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","3.9200","","","109113","MG/L","SILICA - SOLUBLE REACTIVE","SILICE RÉACTIVE SOLUBLE","P"
"MA05PF0022","2016-06-01 11:45","<",".0010","","","107940","UG/L","SILVER DISSOLVED","ARGENT DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".0010","","","107904","UG/L","SILVER TOTAL","ARGENT TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".1500","","","11201","REL UNITS","SODIUM ADSORPTION RATIO (CALCD.)","RATIO ADSORPTION SODIUM (CALC.)","P"
"MA05PF0022","2016-06-01 11:45","","2.3800","","","109112","MG/L","SODIUM DISSOLVED/FILTERED","SODIUM DISSOUS/FILTRÉ","P"
"MA05PF0022","2016-06-01 11:45","","9.6770","","","11250","%","SODIUM PERCENTAGE (CALCD.)","POURCENTAGE SODIUM (CALC.)","P"
"MA05PF0022","2016-06-01 11:45","","101.0000","","","109027","USIE/CM","SPECIFIC CONDUCTANCE","CONDUCTIVITÉ SPÉCIFIQUE","P"
"MA05PF0022","2016-06-01 11:45","","96.0000","","","2041","USIE/CM","SPECIFIC CONDUCTANCE","CONDUCTIVITÉ SPÉCIFIQUE","P"
"MA05PF0022","2016-06-01 11:45","","10.3510","","","211","PH","STABILITY INDEX (CALCD.)","INDICE DE STABILITÉ (CALC.)","P"
"MA05PF0022","2016-06-01 11:45","","23.8000","","","107968","UG/L","STRONTIUM DISSOLVED","STRONTIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","","23.4000","","","107932","UG/L","STRONTIUM TOTAL","STRONTIUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","3.2700","","","108312","MG/L","SULPHATE DISSOLVED","SULFATES DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","","12.0300","","","109028","DEG C","TEMPERATURE WATER","TEMPÉRATURE DE L'EAU","P"
"MA05PF0022","2016-06-01 11:45","",".0030","","","107970","UG/L","THALLIUM DISSOLVED","THALLIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".0030","","","107934","UG/L","THALLIUM TOTAL","THALLIUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","<",".0050","","","107967","UG/L","TIN DISSOLVED","ÉTAIN DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".0100","","","107931","UG/L","TIN TOTAL","ÉTAIN TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","1.0300","","","107969","UG/L","TITANIUM DISSOLVED","TITANE DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","","3.0400","","","107933","UG/L","TITANIUM TOTAL","TITANE TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","55.0270","","","202","MG/L","TOTAL DISSOLVED SOLIDS (CALCD.)","SOLIDES DISSOUS TOTAUX (CALC.)","P"
"MA05PF0022","2016-06-01 11:45","",".0040","","","107973","UG/L","TUNGSTEN DISSOLVED","TUNGSTÈNE DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".0060","","","107937","UG/L","TUNGSTEN TOTAL","TUNGSTÈNE TOTAL","P"
"MA05PF0022","2016-06-01 11:45","","2.8600","","","2081","NTU","TURBIDITY","TURBIDITÉ","P"
"MA05PF0022","2016-06-01 11:45","","2.4200","","","110001","NTU","TURBIDITY","TURBIDITÉ","P"
"MA05PF0022","2016-06-01 11:45","",".1150","","","107971","UG/L","URANIUM DISSOLVED","URANIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".1200","","","107935","UG/L","URANIUM TOTAL","URANIUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".3700","","","107972","UG/L","VANADIUM DISSOLVED","VANADIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".4700","","","107936","UG/L","VANADIUM TOTAL","VANADIUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".0840","","","107974","UG/L","YTTRIUM DISSOLVED","YTTRIUM DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".1070","","","107938","UG/L","YTTRIUM TOTAL","YTTRIUM TOTAL","P"
"MA05PF0022","2016-06-01 11:45","",".5000","","","107975","UG/L","ZINC DISSOLVED","ZINC DISSOUS","P"
"MA05PF0022","2016-06-01 11:45","",".6000","","","107939","UG/L","ZINC TOTAL","ZINC TOTAL","P"
"MA05PF0022","2016-07-04 13:00","<",".2980","","","2251","NG/L","2,3,6-TBA","2,3,6-TBA","P"
"MA05PF0022","2016-07-04 13:00","<",".1340","","","1731","NG/L","2,4,5-TRICHLOROPHENOXYACITIC ACID (2,4,5-T)","2,4,5-ACIDE TRICHLOROPHÉNOXYACÉTIQUE (2,4,5-T)","P"
"MA05PF0022","2016-07-04 13:00","<",".2000","","","2252","NG/L","2,4-D BUTYRIC ACID (2,4-DB)","2,4-D ACIDE BUTYRIQUE (2,4-DB)","P"
"MA05PF0022","2016-07-04 13:00","","2.5500","","","1725","NG/L","2,4-DICHLOROPHENOXYACETIC ACID (2,4-D)","ACIDE 2,4-DICHLOROPHÉNOXYACÉTIQUE (2,4-D)","P"
"MA05PF0022","2016-07-04 13:00","","43.1000","","","10111","MG/L","ALKALINITY TOTAL CACO3","ALCALINITÉ TOTALE CACO3","P"
"MA05PF0022","2016-07-04 13:00","","50.8000","","","107941","UG/L","ALUMINUM DISSOLVED","ALUMINIUM DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","","137.0000","","","107905","UG/L","ALUMINUM TOTAL","ALUMINIUM TOTAL","P"
"MA05PF0022","2016-07-04 13:00","",".0180","","","7540","MG/L","AMMONIA DISSOLVED","AZOTE AMMONIACAL DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".0000","","","7570","MG/L","AMMONIA UN-IONIZED (CALCD.)","AZOTE AMMONIACAL NON IONISÉ (CALC.)","P"
"MA05PF0022","2016-07-04 13:00","",".0580","","","107965","UG/L","ANTIMONY DISSOLVED","ANTIMOINE DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".0700","","","107929","UG/L","ANTIMONY TOTAL","ANTIMOINE TOTAL","P"
"MA05PF0022","2016-07-04 13:00","",".6600","","","107942","UG/L","ARSENIC DISSOLVED","ARSENIC DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".7000","","","107906","UG/L","ARSENIC TOTAL","ARSENIC TOTAL","P"
"MA05PF0022","2016-07-04 13:00","","9.2500","","","103662","NG/L","ATRAZINE","ATRAZINE","P"
"MA05PF0022","2016-07-04 13:00","","9.2900","","","107944","UG/L","BARIUM DISSOLVED","BARIUM DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","","10.5000","","","107908","UG/L","BARIUM TOTAL","BARYUM TOTAL","P"
"MA05PF0022","2016-07-04 13:00","<","2.1600","","","107187","NG/L","BENZOYLPROP-ETHYL","BENZOYLPROP-ÉTHYL","P"
"MA05PF0022","2016-07-04 13:00","",".0050","","","107945","UG/L","BERYLLIUM DISSOLVED","BÉRYLLIUM DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".0080","","","107909","UG/L","BERYLLIUM TOTAL","BÉRYLLIUM TOTAL","P"
"MA05PF0022","2016-07-04 13:00","","52.5390","","","6201","MG/L","BICARBONATE (CALCD.)","BICARBONATE (CALC.)","P"
"MA05PF0022","2016-07-04 13:00","<",".0010","","","107946","UG/L","BISMUTH DISSOLVED","BISMUTH DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","<",".0010","","","107910","UG/L","BISMUTH TOTAL","BISMUTH TOTAL","P"
"MA05PF0022","2016-07-04 13:00","","6.8000","","","107943","UG/L","BORON DISSOLVED","BORE DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","","6.6000","","","107907","UG/L","BORON TOTAL","BORE TOTAL","P"
"MA05PF0022","2016-07-04 13:00","<",".0700","","","1716","MG/L","BROMIDE","BROMURE","P"
"MA05PF0022","2016-07-04 13:00","<",".1760","","","1729","NG/L","BROMOXYNIL","BROMOXYNIL","P"
"MA05PF0022","2016-07-04 13:00","<","5.0800","","","107184","NG/L","BUTYLATE","BUTILATE","P"
"MA05PF0022","2016-07-04 13:00","",".0060","","","107947","UG/L","CADMIUM DISSOLVED","CADMIUM DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".0060","","","107911","UG/L","CADMIUM TOTAL","CADMIUM TOTAL","P"
"MA05PF0022","2016-07-04 13:00","","11.6000","","","109109","MG/L","CALCIUM DISSOLVED","CALCIUM DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","","1.6200","","","6401","MG/L","CARBON DIOXIDE FREE (CALC)","DIOXYDE DE CARBONE LIBRE (CALC.)","P"
"MA05PF0022","2016-07-04 13:00","","10.1000","","","6104","MG/L","CARBON DISSOLVED ORGANIC","CARBONE ORGANIQUE DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".3930","","","6901","MG/L","CARBON PARTICULATE ORGANIC","CARBONE ORGANIQUE PARTICULAIRE","P"
"MA05PF0022","2016-07-04 13:00","","10.4930","","","6002","MG/L","CARBON TOTAL ORGANIC (CALCD.)","CARBONE ORGANIQUE TOTAL (CALC.)","P"
"MA05PF0022","2016-07-04 13:00","",".0000","","","6301","MG/L","CARBONATE (CALCD.)","CARBONATE (CALC)","P"
"MA05PF0022","2016-07-04 13:00","",".1640","","","107948","UG/L","CERIUM DISSOLVED","CÉRIUM DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".3440","","","107912","UG/L","CERIUM TOTAL","CÉRIUM TOTAL","P"
"MA05PF0022","2016-07-04 13:00","",".0030","","","107951","UG/L","CESIUM DISSOLVED","CÉSIUM DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".0120","","","107915","UG/L","CESIUM TOTAL","CÉSIUM TOTAL","P"
"MA05PF0022","2016-07-04 13:00","","1.7500","","","108311","MG/L","CHLORIDE DISSOLVED","CHLORURES DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".1600","","","107950","UG/L","CHROMIUM DISSOLVED","CHROME DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".2800","","","107914","UG/L","CHROMIUM TOTAL","CHROME TOTAL","P"
"MA05PF0022","2016-07-04 13:00","<",".4780","","","1722","NG/L","CLOPYRALID","CLOPYRALIDE","P"
"MA05PF0022","2016-07-04 13:00","",".0330","","","107949","UG/L","COBALT DISSOLVED","COBALT DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".0680","","","107913","UG/L","COBALT TOTAL","COBALT TOTAL","P"
"MA05PF0022","2016-07-04 13:00","","2.0000","","","36012","NO/100ML","COLIFORMS FECAL","COLIFORMES FÉCAUX","P"
"MA05PF0022","2016-07-04 13:00","","1.1900","","","107952","UG/L","COPPER DISSOLVED","CUIVRE DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","","1.2000","","","107916","UG/L","COPPER TOTAL","CUIVRE TOTAL","P"
"MA05PF0022","2016-07-04 13:00","","13.9000","","","103657","NG/L","DESETHYL ATRAZINE","DÉSÉTHYL ATRAZINE","P"
"MA05PF0022","2016-07-04 13:00","","33.4000","","","103656","NG/L","D-ETHYL SIMAZINE","DÉSÉTHYL SIMAZINE","P"
"MA05PF0022","2016-07-04 13:00","<","6.3600","","","107190","NG/L","DIALLATE I","DIALLATE I","P"
"MA05PF0022","2016-07-04 13:00","<","1.6600","","","107185","NG/L","DIALLATE II","DIALLATE II","P"
"MA05PF0022","2016-07-04 13:00","<",".3990","","","1734","NG/L","DICAMBA","DICAMBA","P"
"MA05PF0022","2016-07-04 13:00","<",".1570","","","1730","NG/L","DICHLORPROP (2,4-DP)","DICHLORPROP (2,4-DP)","P"
"MA05PF0022","2016-07-04 13:00","<","11.6000","","","103666","NG/L","DICLOFOP-METHYL","DICLOFOP-MÉTHYL","P"
"MA05PF0022","2016-07-04 13:00","<","2.0000","","","102622","NO/100ML","E. COLI","E. COLI","P"
"MA05PF0022","2016-07-04 13:00","<","15.4000","","","106250","NG/L","ETHALFLURALIN","ÉTHALFLURALINE","P"
"MA05PF0022","2016-07-04 13:00","<",".1920","","","1732","NG/L","FENOPROP OR SILVEX OR 2,4,5-TP","FENOPROP OU SILVEX OU 2,4,5-TP","P"
"MA05PF0022","2016-07-04 13:00","<","9.0800","","","107188","NG/L","FENOXAPROP-ETHYL","FÉNOXAPROP-ÉTHYL","P"
"MA05PF0022","2016-07-04 13:00","<",".0500","","","108310","MG/L","FLUORIDE DISSOLVED","FLUORURE DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".0140","","","107954","UG/L","GALLIUM DISSOLVED","GALLIUM DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".0360","","","107918","UG/L","GALLIUM TOTAL","GALLIUM TOTAL","P"
"MA05PF0022","2016-07-04 13:00","",".1510","","","10650","MG/L","HARDNESS NON-CARB. (CALCD.)","DURETÉ NON-CARB. (CALC.)","P"
"MA05PF0022","2016-07-04 13:00","","43.2510","","","10602","MG/L","HARDNESS TOTAL (CALCD.) CACO3","DURETÉ TOTALE (CALC.) CACO3","P"
"MA05PF0022","2016-07-04 13:00","",".0000","","","8501","MG/L","HYDROXIDE (CALCD.)","HYDROXYDE (CALC.)","P"
"MA05PF0022","2016-07-04 13:00","<","1.9700","","","1724","NG/L","IMAZAMETHABENZ-METHYL","IMAZAMÉTHABENZ-MÉTHYLE","P"
"MA05PF0022","2016-07-04 13:00","<",".3420","","","2250","NG/L","IMAZAMOX","IMAZAMOX","P"
"MA05PF0022","2016-07-04 13:00","<",".6920","","","2249","NG/L","IMAZAPYR","IMAZAPYR","P"
"MA05PF0022","2016-07-04 13:00","<",".1260","","","1723","NG/L","IMAZETHAPYR","IMAZÉTHAPYR","P"
"MA05PF0022","2016-07-04 13:00","","56.3000","","","107953","UG/L","IRON DISSOLVED","FER DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","","132.0000","","","107917","UG/L","IRON TOTAL","FER TOTAL","P"
"MA05PF0022","2016-07-04 13:00","",".1190","","","107955","UG/L","LANTHANUM DISSOLVED","LANTHANE DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".2080","","","107919","UG/L","LANTHANUM TOTAL","LANTHANE TOTAL","P"
"MA05PF0022","2016-07-04 13:00","",".0420","","","107961","UG/L","LEAD DISSOLVED","PLOMB DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".0930","","","107925","UG/L","LEAD TOTAL","PLOMB TOTAL","P"
"MA05PF0022","2016-07-04 13:00","","1.2100","","","107956","UG/L","LITHIUM DISSOLVED","LITHIUM DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","","1.2700","","","107920","UG/L","LITHIUM TOTAL","LITHIUM TOTAL","P"
"MA05PF0022","2016-07-04 13:00","","3.4700","","","109111","MG/L","MAGNESIUM DISSOLVED","MAGNÉSIUM DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","","1.8900","","","107957","UG/L","MANGANESE DISSOLVED","MANGANÈSE DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","","8.4500","","","107921","UG/L","MANGANESE TOTAL","MANGANÈSE TOTAL","P"
"MA05PF0022","2016-07-04 13:00","",".4010","","","1727","NG/L","MCPA","MCPA","P"
"MA05PF0022","2016-07-04 13:00","<",".2350","","","1728","NG/L","MCPB","MCPB","P"
"MA05PF0022","2016-07-04 13:00","<",".1360","","","1726","NG/L","METHYLCHLOROPHENOXYPROPIONIC ACID (MCPP)","ACIDE MÉTHYLCHLOROPHÉNOXYPROPIONIQUE (MCPP)","P"
"MA05PF0022","2016-07-04 13:00","<","4.6300","","","107186","NG/L","METOLACHLOR","MÉTOLACHLORE","P"
"MA05PF0022","2016-07-04 13:00","<","9.4400","","","103664","NG/L","METRIBUZIN","MÉTRIBUZINE","P"
"MA05PF0022","2016-07-04 13:00","",".1620","","","107958","UG/L","MOLYBDENUM DISSOLVED","MOLYBDÈNE DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".1500","","","107922","UG/L","MOLYBDENUM TOTAL","MOLYBDÈNE TOTAL","P"
"MA05PF0022","2016-07-04 13:00","",".7200","","","107960","UG/L","NICKEL DISSOLVED","NICKEL DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".7800","","","107924","UG/L","NICKEL TOTAL","NICKEL TOTAL","P"
"MA05PF0022","2016-07-04 13:00","",".0070","","","107959","UG/L","NIOBIUM DISSOLVED","NIOBIUM DISSOUS","P"
"MA05PF0022","2016-07-04 13:00","",".0130","","","107923","UG/L","NIOBIUM TOTAL","NIOBIUM TOTAL","P"
"MA05PF0022","2016-07-04 13:00","",".0200","","","7110","MG/L","NITROGEN DISSOLVED NO3 & NO2","AZOTE DISSOUS NO3 & NO2","P"
"MA05PF0022","2016-07-04 13:00","",".0760","","","7901","MG/L","NITROGEN PARTICULATE","AZOTE PARTICULAIRE","P"
"MA05PF0022","2016-07-04 13:00","",".4030","","","7603","MG/L","NITROGEN TOTAL (CALCD.)","AZOTE TOTAL (CALC.)","P"
